N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
5,g3,g2g3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N3P1/PPPP1P1P/R1BQKBNR b KQkq - 0 3,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
6,g6,g7g6,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/2N3P1/PPPP1P1P/R1BQKBNR w KQkq - 0 4,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
7,Bg2,f1g2,r1bqkbnr/pp1ppp1p/2n3p1/2p5/4P3/2N3P1/PPPP1PBP/R1BQK1NR b KQkq - 1 4,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
8,Bg7,f8g7,r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 2 5,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
9,d3,d2d3,r1bqk1nr/pp1pppbp/2n3p1/2p5/4P3/2NP2P1/PPP2PBP/R1BQK1NR b KQkq - 0 5,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
10,Nf6,g8f6,r1bqk2r/pp1pppbp/2n2np1/2p5/4P3/2NP2P1/PPP2PBP/R1BQK1NR w KQkq - 1 6,All book so far.  Rb8 can be a testing line but if Black plays b5 he needs to be wary of threats of e5 after f4 potentially hitting both knights
