N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"my usual opening. In GM play, this is most common."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,A usual move.
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,Queens Gambit.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,Queens Gambit.
5,c4,c2c4,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,Queens Gambit.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,Is the a variation?
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,Is the a variation?
8,b6,b7b6,rnbqkb1r/p1p2ppp/1p2pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,Is the a variation?
9,Bg5,c1g5,rnbqkb1r/p1p2ppp/1p2pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 5,wanting to block the a8-h1 diagonal.
10,Be7,f8e7,rnbqk2r/p1p1bppp/1p2pn2/3p2B1/2PP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 6,wanting to block the a8-h1 diagonal.
11,e3,e2e3,rnbqk2r/p1p1bppp/1p2pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 6,wanting to block the a8-h1 diagonal.
12,Bb7,c8b7,rn1qk2r/pbp1bppp/1p2pn2/3p2B1/2PP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 7,wanting to block the a8-h1 diagonal.
13,cxd5,c4d5,rn1qk2r/pbp1bppp/1p2pn2/3P2B1/3P4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7,wanting to block the a8-h1 diagonal.
14,Nxd5,f6d5,rn1qk2r/pbp1bppp/1p2p3/3n2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 8,But he's not wanting it closed!
15,Bxe7,g5e7,rn1qk2r/pbp1Bppp/1p2p3/3n4/3P4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 8,"So, it's not closed."
16,Qxe7,d8e7,rn2k2r/pbp1qppp/1p2p3/3n4/3P4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 9,"So, it's not closed."
17,Nxd5,c3d5,rn2k2r/pbp1qppp/1p2p3/3N4/3P4/4PN2/PP3PPP/R2QKB1R b KQkq - 0 9,"So, it's not closed."
18,Bxd5,b7d5,rn2k2r/p1p1qppp/1p2p3/3b4/3P4/4PN2/PP3PPP/R2QKB1R w KQkq - 0 10,"So, it's not closed."
19,Be2,f1e2,rn2k2r/p1p1qppp/1p2p3/3b4/3P4/4PN2/PP2BPPP/R2QK2R b KQkq - 1 10,both kings are safe (for now)
20,Nd7,b8d7,r3k2r/p1pnqppp/1p2p3/3b4/3P4/4PN2/PP2BPPP/R2QK2R w KQkq - 2 11,both kings are safe (for now)
21,O-O,e1g1,r3k2r/p1pnqppp/1p2p3/3b4/3P4/4PN2/PP2BPPP/R2Q1RK1 b kq - 3 11,both kings are safe (for now)
22,O-O,e8g8,r4rk1/p1pnqppp/1p2p3/3b4/3P4/4PN2/PP2BPPP/R2Q1RK1 w - - 4 12,both kings are safe (for now)
23,a3,a2a3,r4rk1/p1pnqppp/1p2p3/3b4/3P4/P3PN2/1P2BPPP/R2Q1RK1 b - - 0 12,planning b4 with the idea of a queen side attack.
24,c5,c7c5,r4rk1/p2nqppp/1p2p3/2pb4/3P4/P3PN2/1P2BPPP/R2Q1RK1 w - - 0 13,fighting on the c-file.
25,Rc1,a1c1,r4rk1/p2nqppp/1p2p3/2pb4/3P4/P3PN2/1P2BPPP/2RQ1RK1 b - - 1 13,fighting on the c-file.
26,Rfc8,f8c8,r1r3k1/p2nqppp/1p2p3/2pb4/3P4/P3PN2/1P2BPPP/2RQ1RK1 w - - 2 14,fighting on the c-file.
27,Qd2,d1d2,r1r3k1/p2nqppp/1p2p3/2pb4/3P4/P3PN2/1P1QBPPP/2R2RK1 b - - 3 14,!? this is the beginning stage of a future queen side attack by black.
28,c4,c5c4,r1r3k1/p2nqppp/1p2p3/3b4/2pP4/P3PN2/1P1QBPPP/2R2RK1 w - - 0 15,!? this is the beginning stage of a future queen side attack by black.
29,Qc2,d2c2,r1r3k1/p2nqppp/1p2p3/3b4/2pP4/P3PN2/1PQ1BPPP/2R2RK1 b - - 1 15,planning e4....
30,b5,b6b5,r1r3k1/p2nqppp/4p3/1p1b4/2pP4/P3PN2/1PQ1BPPP/2R2RK1 w - - 0 16,but black don't care!
31,e4,e3e4,r1r3k1/p2nqppp/4p3/1p1b4/2pPP3/P4N2/1PQ1BPPP/2R2RK1 b - - 0 16,going as I said....
32,Bb7,d5b7,r1r3k1/pb1nqppp/4p3/1p6/2pPP3/P4N2/1PQ1BPPP/2R2RK1 w - - 1 17,going as I said....
33,Nd2,f3d2,r1r3k1/pb1nqppp/4p3/1p6/2pPP3/P7/1PQNBPPP/2R2RK1 b - - 2 17,going as I said....
34,a5,a7a5,r1r3k1/1b1nqppp/4p3/pp6/2pPP3/P7/1PQNBPPP/2R2RK1 w - - 0 18,going as I said....
35,f4,f2f4,r1r3k1/1b1nqppp/4p3/pp6/2pPPP2/P7/1PQNB1PP/2R2RK1 b - - 0 18,attacking in the centre.
