N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Kings pawn opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Kings pawn opening
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Queen's pawn counter-gambit
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Queen's pawn counter-gambit
5,Nxe5,f3e5,rnbqkbnr/ppp2ppp/8/3pN3/4P3/8/PPPP1PPP/RNBQKB1R b KQkq - 0 3,Probably not the brightest idea.
6,Qe7,d8e7,rnb1kbnr/ppp1qppp/8/3pN3/4P3/8/PPPP1PPP/RNBQKB1R w KQkq - 1 4,Queen pins the knight
7,d3,d2d3,rnb1kbnr/ppp1qppp/8/3pN3/4P3/3P4/PPP2PPP/RNBQKB1R b KQkq - 0 4,He just gave me a free knight.
8,Qxe5,e7e5,rnb1kbnr/ppp2ppp/8/3pq3/4P3/3P4/PPP2PPP/RNBQKB1R w KQkq - 0 5,He just gave me a free knight.
9,Be2,f1e2,rnb1kbnr/ppp2ppp/8/3pq3/4P3/3P4/PPP1BPPP/RNBQK2R b KQkq - 1 5,"Bishop moves out, preparing to castle."
10,dxe4,d5e4,rnb1kbnr/ppp2ppp/8/4q3/4p3/3P4/PPP1BPPP/RNBQK2R w KQkq - 0 6,Castling isn't always the best idea.
11,O-O,e1g1,rnb1kbnr/ppp2ppp/8/4q3/4p3/3P4/PPP1BPPP/RNBQ1RK1 b kq - 1 6,Castling isn't always the best idea.
12,Bd6,f8d6,rnb1k1nr/ppp2ppp/3b4/4q3/4p3/3P4/PPP1BPPP/RNBQ1RK1 w kq - 2 7,Bishop moves out. Checkmate if he doesn't see it.
13,Re1,f1e1,rnb1k1nr/ppp2ppp/3b4/4q3/4p3/3P4/PPP1BPPP/RNBQR1K1 b kq - 3 7,So he didn't see it. Huge mistake. Mate in 2.
14,Qxh2+,e5h2,rnb1k1nr/ppp2ppp/3b4/8/4p3/3P4/PPP1BPPq/RNBQR1K1 w kq - 0 8,Now he sees it.
