N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Alright this game is commentated by Nimzowitsch himself. I just found this in my book and thought that I would put it up. However if someone else has put this game up as an annotated game,tell me and I will put this game down. Also you will note that Nimzowitsch will talk a lot about blockading in this game. 
Edited: I had trouble translating the descriptive form to algebraic so correct me if I am wrong somewhere."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Alright this game is commentated by Nimzowitsch himself. I just found this in my book and thought that I would put it up. However if someone else has put this game up as an annotated game,tell me and I will put this game down. Also you will note that Nimzowitsch will talk a lot about blockading in this game. 
Edited: I had trouble translating the descriptive form to algebraic so correct me if I am wrong somewhere."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Alright this game is commentated by Nimzowitsch himself. I just found this in my book and thought that I would put it up. However if someone else has put this game up as an annotated game,tell me and I will put this game down. Also you will note that Nimzowitsch will talk a lot about blockading in this game. 
Edited: I had trouble translating the descriptive form to algebraic so correct me if I am wrong somewhere."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Surrender of the center. Black will seek to keep White's e-pawn under restraint.
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Surrender of the center. Black will seek to keep White's e-pawn under restraint.
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,Surrender of the center. Black will seek to keep White's e-pawn under restraint.
7,Nc3,b1c3,rnbqkb1r/ppp2ppp/3p1n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 2 4,Surrender of the center. Black will seek to keep White's e-pawn under restraint.
8,exd4,e5d4,rnbqkb1r/ppp2ppp/3p1n2/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,Surrender of the center. Black will seek to keep White's e-pawn under restraint.
9,Nxd4,f3d4,rnbqkb1r/ppp2ppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
10,Be7,f8e7,rnbqk2r/ppp1bppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
11,Be2,f1e2,rnbqk2r/ppp1bppp/3p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 2 6,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
12,O-O,e8g8,rnbq1rk1/ppp1bppp/3p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R w KQ - 3 7,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
13,O-O,e1g1,rnbq1rk1/ppp1bppp/3p1n2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 b - - 4 7,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
14,Nc6,b8c6,r1bq1rk1/ppp1bppp/2np1n2/8/3NP3/2N5/PPP1BPPP/R1BQ1RK1 w - - 5 8,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
15,Nxc6,d4c6,r1bq1rk1/ppp1bppp/2Np1n2/8/4P3/2N5/PPP1BPPP/R1BQ1RK1 b - - 0 8,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
16,bxc6,b7c6,r1bq1rk1/p1p1bppp/2pp1n2/8/4P3/2N5/PPP1BPPP/R1BQ1RK1 w - - 0 9,"This exchange creates advantages for both sides. Black gets a more compact pawn formation in the center, safeguards for instance the d5 square against it's possible occupation as an advanced post by a White Knight; but the a-pawn is isolated, and, more over, as in the game, the c5-square may become a weak point."
17,b3,b2b3,r1bq1rk1/p1p1bppp/2pp1n2/8/4P3/1PN5/P1P1BPPP/R1BQ1RK1 b - - 0 9,"very playable here would have been 9. ... Re8 followed by 10 ... Bf8, directed against White's e-pawn to keep it in restraint."
18,d5,d6d5,r1bq1rk1/p1p1bppp/2p2n2/3p4/4P3/1PN5/P1P1BPPP/R1BQ1RK1 w - - 0 10,"very playable here would have been 9. ... Re8 followed by 10 ... Bf8, directed against White's e-pawn to keep it in restraint."
19,e5,e4e5,r1bq1rk1/p1p1bppp/2p2n2/3pP3/8/1PN5/P1P1BPPP/R1BQ1RK1 b - - 0 10,"Otherwise 12. f5,with a strong attack."
20,Ne8,f6e8,r1bqnrk1/p1p1bppp/2p5/3pP3/8/1PN5/P1P1BPPP/R1BQ1RK1 w - - 1 11,"Otherwise 12. f5,with a strong attack."
21,f4,f2f4,r1bqnrk1/p1p1bppp/2p5/3pP3/5P2/1PN5/P1P1B1PP/R1BQ1RK1 b - - 0 11,"Otherwise 12. f5,with a strong attack."
22,f5,f7f5,r1bqnrk1/p1p1b1pp/2p5/3pPp2/5P2/1PN5/P1P1B1PP/R1BQ1RK1 w - f6 0 12,"Otherwise 12. f5,with a strong attack."
23,Be3,c1e3,r1bqnrk1/p1p1b1pp/2p5/3pPp2/5P2/1PN1B3/P1P1B1PP/R2Q1RK1 b - - 1 12,"White's e-pawn is to be blocked; it is, however, by no means of indifferent whether this blockade is effected by Knight or Bishop. The latter would be inelastic, and its range of action small, at best as far as g4-square (should white play g4 to attack opposing pawn minority), while it would also be more attackable, e.g., by a Knight at c5,which could not the driven off. On the other hand a Knight at e6 would be not only an excellent - because unassailable - blockader, but also a very aggressive one,among other things preparing the way for g5. It is often the greatest importance to find the right blockading piece."
24,g6,g7g6,r1bqnrk1/p1p1b2p/2p3p1/3pPp2/5P2/1PN1B3/P1P1B1PP/R2Q1RK1 w - - 0 13,"White's e-pawn is to be blocked; it is, however, by no means of indifferent whether this blockade is effected by Knight or Bishop. The latter would be inelastic, and its range of action small, at best as far as g4-square (should white play g4 to attack opposing pawn minority), while it would also be more attackable, e.g., by a Knight at c5,which could not the driven off. On the other hand a Knight at e6 would be not only an excellent - because unassailable - blockader, but also a very aggressive one,among other things preparing the way for g5. It is often the greatest importance to find the right blockading piece."
25,Na4,c3a4,r1bqnrk1/p1p1b2p/2p3p1/3pPp2/N4P2/1P2B3/P1P1B1PP/R2Q1RK1 b - - 1 13,In order to follow Rd8 as soon as possible.
26,Ng7,e8g7,r1bq1rk1/p1p1b1np/2p3p1/3pPp2/N4P2/1P2B3/P1P1B1PP/R2Q1RK1 w - - 2 14,In order to follow Rd8 as soon as possible.
27,Qd2,d1d2,r1bq1rk1/p1p1b1np/2p3p1/3pPp2/N4P2/1P2B3/P1PQB1PP/R4RK1 b - - 3 14,In order to follow Rd8 as soon as possible.
28,Qd7,d8d7,r1b2rk1/p1pqb1np/2p3p1/3pPp2/N4P2/1P2B3/P1PQB1PP/R4RK1 w - - 4 15,In order to follow Rd8 as soon as possible.
29,Qa5,d2a5,r1b2rk1/p1pqb1np/2p3p1/Q2pPp2/N4P2/1P2B3/P1P1B1PP/R4RK1 b - - 5 15,"Combines continued pressure on the c5-square, with play against the weak isolated a-pawn."
30,Ne6,g7e6,r1b2rk1/p1pqb2p/2p1n1p1/Q2pPp2/N4P2/1P2B3/P1P1B1PP/R4RK1 w - - 6 16,"A positional mistake. White should seek to keep the Knight as a potential blockader, or at any rate only exchange him for a Knight. The situation is this: the two Knights are here the chief actors (because the most effective in blockade) and whoever gives up his proud horseman for a prelate gets in this case the worst of the bargain. 17. Bc5 was the right move."
31,Rad1,a1d1,r1b2rk1/p1pqb2p/2p1n1p1/Q2pPp2/N4P2/1P2B3/P1P1B1PP/3R1RK1 b - - 7 16,"A positional mistake. White should seek to keep the Knight as a potential blockader, or at any rate only exchange him for a Knight. The situation is this: the two Knights are here the chief actors (because the most effective in blockade) and whoever gives up his proud horseman for a prelate gets in this case the worst of the bargain. 17. Bc5 was the right move."
32,Rd8,f8d8,r1br2k1/p1pqb2p/2p1n1p1/Q2pPp2/N4P2/1P2B3/P1P1B1PP/3R1RK1 w - - 8 17,"A positional mistake. White should seek to keep the Knight as a potential blockader, or at any rate only exchange him for a Knight. The situation is this: the two Knights are here the chief actors (because the most effective in blockade) and whoever gives up his proud horseman for a prelate gets in this case the worst of the bargain. 17. Bc5 was the right move."
33,Nc5,a4c5,r1br2k1/p1pqb2p/2p1n1p1/Q1NpPp2/5P2/1P2B3/P1P1B1PP/3R1RK1 b - - 9 17,"A positional mistake. White should seek to keep the Knight as a potential blockader, or at any rate only exchange him for a Knight. The situation is this: the two Knights are here the chief actors (because the most effective in blockade) and whoever gives up his proud horseman for a prelate gets in this case the worst of the bargain. 17. Bc5 was the right move."
34,Bxc5,e7c5,r1br2k1/p1pq3p/2p1n1p1/Q1bpPp2/5P2/1P2B3/P1P1B1PP/3R1RK1 w - - 0 18,Since Qxa7 is forbidden on account of 23. ... Ra8. 24. Qxb7 Reb8. There is little that white can undertake.
35,Bxc5,e3c5,r1br2k1/p1pq3p/2p1n1p1/Q1BpPp2/5P2/1P6/P1P1B1PP/3R1RK1 b - - 0 18,Since Qxa7 is forbidden on account of 23. ... Ra8. 24. Qxb7 Reb8. There is little that white can undertake.
36,Bb7,c8b7,r2r2k1/pbpq3p/2p1n1p1/Q1BpPp2/5P2/1P6/P1P1B1PP/3R1RK1 w - - 1 19,Since Qxa7 is forbidden on account of 23. ... Ra8. 24. Qxb7 Reb8. There is little that white can undertake.
37,Rf3,f1f3,r2r2k1/pbpq3p/2p1n1p1/Q1BpPp2/5P2/1P3R2/P1P1B1PP/3R2K1 b - - 2 19,Since Qxa7 is forbidden on account of 23. ... Ra8. 24. Qxb7 Reb8. There is little that white can undertake.
