N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hi all! Coming back from vacation and easing into work with a quick annotation over lunch. Today: lots of mistakes on both sides make for a very bloody Bishop's game. Enjoy!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Black is being careful to avoid giving white a strong game with f2-f4.
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,Black is being careful to avoid giving white a strong game with f2-f4.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,Black is being careful to avoid giving white a strong game with f2-f4.
5,d3,d2d3,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,Black is being careful to avoid giving white a strong game with f2-f4.
6,c6,c7c6,rnbqkb1r/pp1p1ppp/2p2n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 0 4,Black is being careful to avoid giving white a strong game with f2-f4.
7,Bg5,c1g5,rnbqkb1r/pp1p1ppp/2p2n2/4p1B1/2B1P3/3P4/PPP2PPP/RN1QK1NR b KQkq - 1 4,White ensures that the board stays open for his Bishops.
8,d5,d7d5,rnbqkb1r/pp3ppp/2p2n2/3pp1B1/2B1P3/3P4/PPP2PPP/RN1QK1NR w KQkq - 0 5,White ensures that the board stays open for his Bishops.
9,exd5,e4d5,rnbqkb1r/pp3ppp/2p2n2/3Pp1B1/2B5/3P4/PPP2PPP/RN1QK1NR b KQkq - 0 5,White ensures that the board stays open for his Bishops.
10,cxd5,c6d5,rnbqkb1r/pp3ppp/5n2/3pp1B1/2B5/3P4/PPP2PPP/RN1QK1NR w KQkq - 0 6,"Having allowed Black to take a strong central presence, White now seeks to tear it down."
11,Bb5+,c4b5,rnbqkb1r/pp3ppp/5n2/1B1pp1B1/8/3P4/PPP2PPP/RN1QK1NR b KQkq - 1 6,"Having allowed Black to take a strong central presence, White now seeks to tear it down."
12,Nc6,b8c6,r1bqkb1r/pp3ppp/2n2n2/1B1pp1B1/8/3P4/PPP2PPP/RN1QK1NR w KQkq - 2 7,"Having allowed Black to take a strong central presence, White now seeks to tear it down."
13,Nf3,g1f3,r1bqkb1r/pp3ppp/2n2n2/1B1pp1B1/8/3P1N2/PPP2PPP/RN1QK2R b KQkq - 3 7,"Having allowed Black to take a strong central presence, White now seeks to tear it down."
14,Bd7,c8d7,r2qkb1r/pp1b1ppp/2n2n2/1B1pp1B1/8/3P1N2/PPP2PPP/RN1QK2R w KQkq - 4 8,"? Not as strong as it looks. It appears at a glance that Black has guarded against White's threats and safely escaped the pin, but this actually does lose a pawn: 9.Bxf6 gxf6 10.Nxd4! where Black cannot take the Bishop after all: 10...Qxb5?? 11.Nc7+ wins the Queen."
15,Nc3,b1c3,r2qkb1r/pp1b1ppp/2n2n2/1B1pp1B1/8/2NP1N2/PPP2PPP/R2QK2R b KQkq - 5 8,"? Not as strong as it looks. It appears at a glance that Black has guarded against White's threats and safely escaped the pin, but this actually does lose a pawn: 9.Bxf6 gxf6 10.Nxd4! where Black cannot take the Bishop after all: 10...Qxb5?? 11.Nc7+ wins the Queen."
16,Qb6,d8b6,r3kb1r/pp1b1ppp/1qn2n2/1B1pp1B1/8/2NP1N2/PPP2PPP/R2QK2R w KQkq - 6 9,"? Not as strong as it looks. It appears at a glance that Black has guarded against White's threats and safely escaped the pin, but this actually does lose a pawn: 9.Bxf6 gxf6 10.Nxd4! where Black cannot take the Bishop after all: 10...Qxb5?? 11.Nc7+ wins the Queen."
