N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,King's pawn game
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Forcing e5 pawn to ge control on centre
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Forcing e5 pawn to ge control on centre
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Forcing e5 pawn to ge control on centre
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Forcing e5 pawn to ge control on centre
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Forcing e5 pawn to ge control on centre
7,d4,d2d4,r1bqkbnr/ppp2ppp/2np4/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Forcing e5 pawn to ge control on centre
8,Bg4,c8g4,r2qkbnr/ppp2ppp/2np4/4p3/2BPP1b1/5N2/PPP2PPP/RNBQK2R w KQkq - 1 5,Nice
9,h3,h2h3,r2qkbnr/ppp2ppp/2np4/4p3/2BPP1b1/5N1P/PPP2PP1/RNBQK2R b KQkq - 0 5,"6.g4 also playable, but my king side becomes very poor."
10,Bh5,g4h5,r2qkbnr/ppp2ppp/2np4/4p2b/2BPP3/5N1P/PPP2PP1/RNBQK2R w KQkq - 1 6,"6.g4 also playable, but my king side becomes very poor."
11,Qd3,d1d3,r2qkbnr/ppp2ppp/2np4/4p2b/2BPP3/3Q1N1P/PPP2PP1/RNB1K2R b KQkq - 2 6,"6.g4 also playable, but my king side becomes very poor."
12,Qd7,d8d7,r3kbnr/pppq1ppp/2np4/4p2b/2BPP3/3Q1N1P/PPP2PP1/RNB1K2R w KQkq - 3 7,His idea to castling on Queen side and attack on my king side by pawn storm
13,d5,d4d5,r3kbnr/pppq1ppp/2np4/3Pp2b/2B1P3/3Q1N1P/PPP2PP1/RNB1K2R b KQkq - 0 7,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
14,Na5,c6a5,r3kbnr/pppq1ppp/3p4/n2Pp2b/2B1P3/3Q1N1P/PPP2PP1/RNB1K2R w KQkq - 1 8,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
15,Bb5,c4b5,r3kbnr/pppq1ppp/3p4/nB1Pp2b/4P3/3Q1N1P/PPP2PP1/RNB1K2R b KQkq - 2 8,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
16,c6,c7c6,r3kbnr/pp1q1ppp/2pp4/nB1Pp2b/4P3/3Q1N1P/PPP2PP1/RNB1K2R w KQkq - 0 9,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
17,dxc6,d5c6,r3kbnr/pp1q1ppp/2Pp4/nB2p2b/4P3/3Q1N1P/PPP2PP1/RNB1K2R b KQkq - 0 9,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
18,Nxc6,a5c6,r3kbnr/pp1q1ppp/2np4/1B2p2b/4P3/3Q1N1P/PPP2PP1/RNB1K2R w KQkq - 0 10,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
19,c3,c2c3,r3kbnr/pp1q1ppp/2np4/1B2p2b/4P3/2PQ1N1P/PP3PP1/RNB1K2R b KQkq - 0 10,"Moving c3 is covers the d4 square strongly, and also it is a way for withdrawing my Bishop from b5"
20,Nge7,g8e7,r3kb1r/pp1qnppp/2np4/1B2p2b/4P3/2PQ1N1P/PP3PP1/RNB1K2R w KQkq - 1 11,"I didn't find any good move, so I thought that my b1 knight should on c2, it supports my Nf3"
21,Na3,b1a3,r3kb1r/pp1qnppp/2np4/1B2p2b/4P3/N1PQ1N1P/PP3PP1/R1B1K2R b KQkq - 2 11,"I didn't find any good move, so I thought that my b1 knight should on c2, it supports my Nf3"
22,O-O-O,e8c8,2kr1b1r/pp1qnppp/2np4/1B2p2b/4P3/N1PQ1N1P/PP3PP1/R1B1K2R w KQ - 3 12,I already thought he is going to do pawn storm. But in this situation he have to played 12...a6
23,O-O,e1g1,2kr1b1r/pp1qnppp/2np4/1B2p2b/4P3/N1PQ1N1P/PP3PP1/R1B2RK1 b - - 4 12,I already thought he is going to do pawn storm. But in this situation he have to played 12...a6
24,h6,h7h6,2kr1b1r/pp1qnpp1/2np3p/1B2p2b/4P3/N1PQ1N1P/PP3PP1/R1B2RK1 w - - 0 13,I already thought he is going to do pawn storm. But in this situation he have to played 12...a6
25,Nc2,a3c2,2kr1b1r/pp1qnpp1/2np3p/1B2p2b/4P3/2PQ1N1P/PPN2PP1/R1B2RK1 b - - 1 13,Placing this knight on c2 is very helpfull for me
26,g5,g7g5,2kr1b1r/pp1qnp2/2np3p/1B2p1pb/4P3/2PQ1N1P/PPN2PP1/R1B2RK1 w - - 0 14,14.g4 causes me loss..  he can 14... Bxg4 15. hxg4 Qxg4+
27,Nh2,f3h2,2kr1b1r/pp1qnp2/2np3p/1B2p1pb/4P3/2PQ3P/PPN2PPN/R1B2RK1 b - - 1 14,14.g4 causes me loss..  he can 14... Bxg4 15. hxg4 Qxg4+
28,g4,g5g4,2kr1b1r/pp1qnp2/2np3p/1B2p2b/4P1p1/2PQ3P/PPN2PPN/R1B2RK1 w - - 0 15,Clever move
29,Qe2,d3e2,2kr1b1r/pp1qnp2/2np3p/1B2p2b/4P1p1/2P4P/PPN1QPPN/R1B2RK1 b - - 1 15,"If 15.hxg4 his g' file fully opened for attacking, so I can't take that risk. So Qe2 is good"
30,f5,f7f5,2kr1b1r/pp1qn3/2np3p/1B2pp1b/4P1p1/2P4P/PPN1QPPN/R1B2RK1 w - - 0 16,Pawn storm... But here he will lose one of his material
31,exf5,e4f5,2kr1b1r/pp1qn3/2np3p/1B2pP1b/6p1/2P4P/PPN1QPPN/R1B2RK1 b - - 0 16,"He thought that g' file is now opened and clear to attack on my king side, so he sac Bishop, but  I have the Idea to control and face this attack."
32,Rg8,h8g8,2kr1br1/pp1qn3/2np3p/1B2pP1b/6p1/2P4P/PPN1QPPN/R1B2RK1 w - - 1 17,"He thought that g' file is now opened and clear to attack on my king side, so he sac Bishop, but  I have the Idea to control and face this attack."
33,hxg4,h3g4,2kr1br1/pp1qn3/2np3p/1B2pP1b/6P1/2P5/PPN1QPPN/R1B2RK1 b - - 0 17,"He thought that g' file is now opened and clear to attack on my king side, so he sac Bishop, but  I have the Idea to control and face this attack."
34,Bxg4,h5g4,2kr1br1/pp1qn3/2np3p/1B2pP2/6b1/2P5/PPN1QPPN/R1B2RK1 w - - 0 18,"He thought that g' file is now opened and clear to attack on my king side, so he sac Bishop, but  I have the Idea to control and face this attack."
35,Nxg4,h2g4,2kr1br1/pp1qn3/2np3p/1B2pP2/6N1/2P5/PPN1QPP1/R1B2RK1 b - - 0 18,No other moves can't save me
36,Qxf5,d7f5,2kr1br1/pp2n3/2np3p/1B2pq2/6N1/2P5/PPN1QPP1/R1B2RK1 w - - 0 19,No other moves can't save me
37,Nce3,c2e3,2kr1br1/pp2n3/2np3p/1B2pq2/6N1/2P1N3/PP2QPP1/R1B2RK1 b - - 1 19,No other moves can't save me
38,Qg6,f5g6,2kr1br1/pp2n3/2np2qp/1B2p3/6N1/2P1N3/PP2QPP1/R1B2RK1 w - - 2 20,Here I confused to play
