N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This game I felt like I had better control of the game and saw  how munch I improved over time. It seems to me that I have better control of my pieces and do not give them up . I am white and deepbreath is black. king pawn opeaning
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,king pawn opeaning
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,starting to  build up my pieces .
4,f6,f7f6,rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Bad move. All  beginner  happen to make this bad move.
5,Be2,f1e2,rnbqkbnr/pppp2pp/5p2/4p3/4P3/5N2/PPPPBPPP/RNBQK2R b KQkq - 1 3,getting ready to castle king side. It is  always good to do that as soon as I can.
6,Nc6,b8c6,r1bqkbnr/pppp2pp/2n2p2/4p3/4P3/5N2/PPPPBPPP/RNBQK2R w KQkq - 2 4,starting to building her pieces .
7,Bb5,e2b5,r1bqkbnr/pppp2pp/2n2p2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 4,leading the way with my bishop. I played these player 2 other times and almost won both times.
8,Nb4,c6b4,r1bqkbnr/pppp2pp/5p2/1B2p3/1n2P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 5,leading the way with her knight. If move a2 to a3 or c2 to c3 she would move her piece back.
9,a3,a2a3,r1bqkbnr/pppp2pp/5p2/1B2p3/1n2P3/P4N2/1PPP1PPP/RNBQK2R b KQkq - 0 5,attack mode
10,Nc6,b4c6,r1bqkbnr/pppp2pp/2n2p2/1B2p3/4P3/P4N2/1PPP1PPP/RNBQK2R w KQkq - 1 6,I knew she was going to do that
11,Bd3,b5d3,r1bqkbnr/pppp2pp/2n2p2/4p3/4P3/P2B1N2/1PPP1PPP/RNBQK2R b KQkq - 2 6,why did i move that piece back????????????
12,g5,g7g5,r1bqkbnr/pppp3p/2n2p2/4p1p1/4P3/P2B1N2/1PPP1PPP/RNBQK2R w KQkq - 0 7,trying to attack on her king side
13,O-O,e1g1,r1bqkbnr/pppp3p/2n2p2/4p1p1/4P3/P2B1N2/1PPP1PPP/RNBQ1RK1 b kq - 1 7,castle king side
14,Na5,c6a5,r1bqkbnr/pppp3p/5p2/n3p1p1/4P3/P2B1N2/1PPP1PPP/RNBQ1RK1 w kq - 2 8,feels safe to move that piece .
15,g4,g2g4,r1bqkbnr/pppp3p/5p2/n3p1p1/4P1P1/P2B1N2/1PPP1P1P/RNBQ1RK1 b kq - 0 8,attacking on my king side pieces
16,Bc5,f8c5,r1bqk1nr/pppp3p/5p2/n1b1p1p1/4P1P1/P2B1N2/1PPP1P1P/RNBQ1RK1 w kq - 1 9,starting her attack and building her pieces more stronger.
17,a4,a3a4,r1bqk1nr/pppp3p/5p2/n1b1p1p1/P3P1P1/3B1N2/1PPP1P1P/RNBQ1RK1 b kq - 0 9,gets  pawn out of harms way
18,b6,b7b6,r1bqk1nr/p1pp3p/1p3p2/n1b1p1p1/P3P1P1/3B1N2/1PPP1P1P/RNBQ1RK1 w kq - 0 10,what is black doing?
19,Nc3,b1c3,r1bqk1nr/p1pp3p/1p3p2/n1b1p1p1/P3P1P1/2NB1N2/1PPP1P1P/R1BQ1RK1 b kq - 1 10,Feels like i  have a strong attack mode now
20,d6,d7d6,r1bqk1nr/p1p4p/1p1p1p2/n1b1p1p1/P3P1P1/2NB1N2/1PPP1P1P/R1BQ1RK1 w kq - 0 11,still building her attack mode
