N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This was an over-the-board game in the 4NCL
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I reply with my normal
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Normal so far
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"And the same from me, although d6 is slightly more common"
5,Bb5,f1b5,r1bqkbnr/pp1ppppp/2n5/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,He attacks my knight
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/1Bp5/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,I prepare to move my other knight to e7 to protect it
7,O-O,e1g1,r1bqkbnr/pp1p1ppp/2n1p3/1Bp5/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 4,He castles
8,Nge7,g8e7,r1bqkb1r/pp1pnppp/2n1p3/1Bp5/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 5,I carry on with my plan.
9,b3,b2b3,r1bqkb1r/pp1pnppp/2n1p3/1Bp5/4P3/1P3N2/P1PP1PPP/RNBQ1RK1 b kq - 0 5,He prepares to put his bishop on b2
10,d6,d7d6,r1bqkb1r/pp2nppp/2npp3/1Bp5/4P3/1P3N2/P1PP1PPP/RNBQ1RK1 w kq - 0 6,a6 immediately is more consistent
11,Bb2,c1b2,r1bqkb1r/pp2nppp/2npp3/1Bp5/4P3/1P3N2/PBPP1PPP/RN1Q1RK1 b kq - 1 6,He carries on with his plan
12,a6,a7a6,r1bqkb1r/1p2nppp/p1npp3/1Bp5/4P3/1P3N2/PBPP1PPP/RN1Q1RK1 w kq - 0 7,"Hitting the Bishop. I was afraid if I didn't do this, he would play Rf1-e1 and then drop the bishop back to f1"
13,Be2,b5e2,r1bqkb1r/1p2nppp/p1npp3/2p5/4P3/1P3N2/PBPPBPPP/RN1Q1RK1 b kq - 1 7,So he drops back here
14,h6,h7h6,r1bqkb1r/1p2npp1/p1npp2p/2p5/4P3/1P3N2/PBPPBPPP/RN1Q1RK1 w kq - 0 8,"I played this, so that I could, in some variations play e7-e5 and follow it with Bc8-e6, without having to worry about Nf3-g5 hitting my Bishop on e6. OK see if you can guess his next move - and generally see if you can guess his moves from now on. See if you can play as well as him!"
15,d4,d2d4,r1bqkb1r/1p2npp1/p1npp2p/2p5/3PP3/1P3N2/PBP1BPPP/RN1Q1RK1 b kq - 0 8,"Black's last move was too slow, so he sets about opening up the position."
16,Qc7,d8c7,r1b1kb1r/1pq1npp1/p1npp2p/2p5/3PP3/1P3N2/PBP1BPPP/RN1Q1RK1 w kq - 1 9,"I didn't like the idea of opening up the position, while he is so much better developed than me."
17,d5,d4d5,r1b1kb1r/1pq1npp1/p1npp2p/2pP4/4P3/1P3N2/PBP1BPPP/RN1Q1RK1 b kq - 0 9,Did you get that? He seizes a space advantage.
18,Nd8,c6d8,r1bnkb1r/1pq1npp1/p2pp2p/2pP4/4P3/1P3N2/PBP1BPPP/RN1Q1RK1 w kq - 1 10,"I drop back, perhaps able to come to e6 if he exchanges"
19,Nc3,b1c3,r1bnkb1r/1pq1npp1/p2pp2p/2pP4/4P3/1PN2N2/PBP1BPPP/R2Q1RK1 b kq - 2 10,Did you get that? He develops for now.
20,e5,e6e5,r1bnkb1r/1pq1npp1/p2p3p/2pPp3/4P3/1PN2N2/PBP1BPPP/R2Q1RK1 w kq - 0 11,I close the position.
