N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Most played moves in the first moves of a chess game,i think."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Most played moves in the first moves of a chess game,i think."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Most played moves in the first moves of a chess game,i think."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Most played moves in the first moves of a chess game,i think."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,The counter attack starts.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,The counter attack starts.
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,The counter attack starts.
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b1p1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 6 5,The counter attack starts.
9,Nxf7,g5f7,r1bqk2r/pppp1Npp/2n2n2/2b1p3/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"He forks the queen and rook.But no matter,i will win a pawn for now."
10,Bxf2+,c5f2,r1bqk2r/pppp1Npp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQK2R w KQkq - 0 6,He doesn't capture the bishop because 6.Kxf2 Axe4  black gains tempo and with 7...d5 he gets a strong attack.
11,Kf1,e1f1,r1bqk2r/pppp1Npp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQ1K1R b kq - 1 6,He doesn't capture the bishop because 6.Kxf2 Axe4  black gains tempo and with 7...d5 he gets a strong attack.
12,Qe7,d8e7,r1b1k2r/ppppqNpp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQ1K1R w kq - 2 7,"Naturally, i  prefer queen than the rook."
13,Nxh8,f7h8,r1b1k2N/ppppq1pp/2n2n2/4p3/2B1P3/8/PPPP1bPP/RNBQ1K1R b q - 0 7,He takes my rook.
14,d5,d7d5,r1b1k2N/ppp1q1pp/2n2n2/3pp3/2B1P3/8/PPPP1bPP/RNBQ1K1R w q - 0 8,I will give the pawn to let my bishop a free diagonal.
15,exd5,e4d5,r1b1k2N/ppp1q1pp/2n2n2/3Pp3/2B5/8/PPPP1bPP/RNBQ1K1R b q - 0 8,Gaining tempo when he captures the bishop and this attack will force to draw.
16,Nd4,c6d4,r1b1k2N/ppp1q1pp/5n2/3Pp3/2Bn4/8/PPPP1bPP/RNBQ1K1R w q - 1 9,Gaining tempo when he captures the bishop and this attack will force to draw.
17,Kxf2,f1f2,r1b1k2N/ppp1q1pp/5n2/3Pp3/2Bn4/8/PPPP1KPP/RNBQ3R b q - 0 9,Gaining tempo when he captures the bishop and this attack will force to draw.
18,Ne4+,f6e4,r1b1k2N/ppp1q1pp/8/3Pp3/2Bnn3/8/PPPP1KPP/RNBQ3R w q - 1 10,Gaining tempo when he captures the bishop and this attack will force to draw.
19,Kg1,f2g1,r1b1k2N/ppp1q1pp/8/3Pp3/2Bnn3/8/PPPP2PP/RNBQ2KR b q - 2 10,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
20,Qh4,e7h4,r1b1k2N/ppp3pp/8/3Pp3/2Bnn2q/8/PPPP2PP/RNBQ2KR w q - 3 11,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
21,g3,g2g3,r1b1k2N/ppp3pp/8/3Pp3/2Bnn2q/6P1/PPPP3P/RNBQ2KR b q - 0 11,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
22,Nxg3,e4g3,r1b1k2N/ppp3pp/8/3Pp3/2Bn3q/6n1/PPPP3P/RNBQ2KR w q - 0 12,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
23,hxg3,h2g3,r1b1k2N/ppp3pp/8/3Pp3/2Bn3q/6P1/PPPP4/RNBQ2KR b q - 0 12,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
24,Qxg3+,h4g3,r1b1k2N/ppp3pp/8/3Pp3/2Bn4/6q1/PPPP4/RNBQ2KR w q - 0 13,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
25,Kf1,g1f1,r1b1k2N/ppp3pp/8/3Pp3/2Bn4/6q1/PPPP4/RNBQ1K1R b q - 1 13,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
26,Bh3+,c8h3,r3k2N/ppp3pp/8/3Pp3/2Bn4/6qb/PPPP4/RNBQ1K1R w q - 2 14,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
27,Rxh3,h1h3,r3k2N/ppp3pp/8/3Pp3/2Bn4/6qR/PPPP4/RNBQ1K2 b q - 0 14,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
28,Qxh3+,g3h3,r3k2N/ppp3pp/8/3Pp3/2Bn4/7q/PPPP4/RNBQ1K2 w q - 0 15,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
29,Kf2,f1f2,r3k2N/ppp3pp/8/3Pp3/2Bn4/7q/PPPP1K2/RNBQ4 b q - 1 15,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
30,Qh2+,h3h2,r3k2N/ppp3pp/8/3Pp3/2Bn4/8/PPPP1K1q/RNBQ4 w q - 2 16,i have checked again and again cause i did not want to try to find the winning line.It was good to draw a higher rated player i thought and did not wanna take risk.However no development at white's side maybe i could win.If someone found the winning variation please tell me.
31,Ke3,f2e3,r3k2N/ppp3pp/8/3Pp3/2Bn4/4K3/PPPP3q/RNBQ4 b q - 3 16,And with triple repeat game was decided as draw.
32,Qf4+,h2f4,r3k2N/ppp3pp/8/3Pp3/2Bn1q2/4K3/PPPP4/RNBQ4 w q - 4 17,And with triple repeat game was decided as draw.
33,Kd3,e3d3,r3k2N/ppp3pp/8/3Pp3/2Bn1q2/3K4/PPPP4/RNBQ4 b q - 5 17,Here is the final position.
