N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,creo que aquí era interesante c4 para las negras.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,creo que aquí era interesante c4 para las negras.
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 2,creo que aquí era interesante c4 para las negras.
4,d5,d7d5,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,creo que aquí era interesante c4 para las negras.
5,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,creo que aquí era interesante c4 para las negras.
6,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 4,creo que aquí era interesante c4 para las negras.
7,Bd3,f1d3,rnbqkb1r/ppp2ppp/4pn2/3p4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 1 4,creo que aquí era interesante c4 para las negras.
8,c5,c7c5,rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 5,creo que aquí era interesante c4 para las negras.
9,b3,b2b3,rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQK2R b KQkq - 0 5,creo que aquí era interesante c4 para las negras.
10,b6,b7b6,rnbqkb1r/p4ppp/1p2pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQK2R w KQkq - 0 6,creo que aquí era interesante c4 para las negras.
11,O-O,e1g1,rnbqkb1r/p4ppp/1p2pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQ1RK1 b kq - 1 6,creo que aquí era interesante c4 para las negras.
12,Ba6,c8a6,rn1qkb1r/p4ppp/bp2pn2/2pp4/3P4/1P1BPN2/P1P2PPP/RNBQ1RK1 w kq - 2 7,creo que aquí era interesante c4 para las negras.
13,Bb2,c1b2,rn1qkb1r/p4ppp/bp2pn2/2pp4/3P4/1P1BPN2/PBP2PPP/RN1Q1RK1 b kq - 3 7,creo que aquí era interesante c4 para las negras.
14,Bd6,f8d6,rn1qk2r/p4ppp/bp1bpn2/2pp4/3P4/1P1BPN2/PBP2PPP/RN1Q1RK1 w kq - 4 8,creo que aquí era interesante c4 para las negras.
15,Nbd2,b1d2,rn1qk2r/p4ppp/bp1bpn2/2pp4/3P4/1P1BPN2/PBPN1PPP/R2Q1RK1 b kq - 5 8,"muy bien por Alberto, que intenta simplificar para sacarles fuerzas a las blancas"
16,O-O,e8g8,rn1q1rk1/p4ppp/bp1bpn2/2pp4/3P4/1P1BPN2/PBPN1PPP/R2Q1RK1 w - - 6 9,"muy bien por Alberto, que intenta simplificar para sacarles fuerzas a las blancas"
17,Ne5,f3e5,rn1q1rk1/p4ppp/bp1bpn2/2ppN3/3P4/1P1BP3/PBPN1PPP/R2Q1RK1 b - - 7 9,"muy bien por Alberto, que intenta simplificar para sacarles fuerzas a las blancas"
18,Bxd3,a6d3,rn1q1rk1/p4ppp/1p1bpn2/2ppN3/3P4/1P1bP3/PBPN1PPP/R2Q1RK1 w - - 0 10,"muy bien por Alberto, que intenta simplificar para sacarles fuerzas a las blancas"
19,cxd3,c2d3,rn1q1rk1/p4ppp/1p1bpn2/2ppN3/3P4/1P1PP3/PB1N1PPP/R2Q1RK1 b - - 0 10,"muy bien por Alberto, que intenta simplificar para sacarles fuerzas a las blancas"
