N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"My favorite: King Pawn, although I played it differently to how I play it now."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Sicilian defense.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Following the classical opening principle: Knights before bishops.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Following the classical opening principle: Knights before bishops.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,Following the classical opening principle: Knights before bishops.
6,Nc6,b8c6,r1bqkbnr/pp2pppp/2np4/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,All four knights have been developed early.
7,Be2,f1e2,r1bqkbnr/pp2pppp/2np4/2p5/4P3/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 3 4,All four knights have been developed early.
8,Nf6,g8f6,r1bqkb1r/pp2pppp/2np1n2/2p5/4P3/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 4 5,All four knights have been developed early.
9,O-O,e1g1,r1bqkb1r/pp2pppp/2np1n2/2p5/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 b kq - 5 5,I castle early.
10,e6,e7e6,r1bqkb1r/pp3ppp/2nppn2/2p5/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 w kq - 0 6,? A waste of a move.
11,h3,h2h3,r1bqkb1r/pp3ppp/2nppn2/2p5/4P3/2N2N1P/PPPPBPP1/R1BQ1RK1 b kq - 0 6,? A waste of a move.
12,Be7,f8e7,r1bqk2r/pp2bppp/2nppn2/2p5/4P3/2N2N1P/PPPPBPP1/R1BQ1RK1 w kq - 1 7,Wanting to castle.
13,d3,d2d3,r1bqk2r/pp2bppp/2nppn2/2p5/4P3/2NP1N1P/PPP1BPP1/R1BQ1RK1 b kq - 0 7,Blocking in the bishop. See why I do King Pawn differently now?
14,a6,a7a6,r1bqk2r/1p2bppp/p1nppn2/2p5/4P3/2NP1N1P/PPP1BPP1/R1BQ1RK1 w kq - 0 8,"Unusual, I would've castled by now. This also weakens the a6 pawn, unless the bishop doesn't develop."
15,a4,a2a4,r1bqk2r/1p2bppp/p1nppn2/2p5/P3P3/2NP1N1P/1PP1BPP1/R1BQ1RK1 b kq - 0 8,"Unusual, I would've castled by now. This also weakens the a6 pawn, unless the bishop doesn't develop."
16,b6,b7b6,r1bqk2r/4bppp/ppnppn2/2p5/P3P3/2NP1N1P/1PP1BPP1/R1BQ1RK1 w kq - 0 9,"Unusual, I would've castled by now. This also weakens the a6 pawn, unless the bishop doesn't develop."
17,Be3,c1e3,r1bqk2r/4bppp/ppnppn2/2p5/P3P3/2NPBN1P/1PP1BPP1/R2Q1RK1 b kq - 1 9,I accept the swap.
18,d5,d6d5,r1bqk2r/4bppp/ppn1pn2/2pp4/P3P3/2NPBN1P/1PP1BPP1/R2Q1RK1 w kq - 0 10,I accept the swap.
19,exd5,e4d5,r1bqk2r/4bppp/ppn1pn2/2pP4/P7/2NPBN1P/1PP1BPP1/R2Q1RK1 b kq - 0 10,I accept the swap.
20,exd5,e6d5,r1bqk2r/4bppp/ppn2n2/2pp4/P7/2NPBN1P/1PP1BPP1/R2Q1RK1 w kq - 0 11,Or else: d4 forking knight and bishop.
21,Bd2,e3d2,r1bqk2r/4bppp/ppn2n2/2pp4/P7/2NP1N1P/1PPBBPP1/R2Q1RK1 b kq - 1 11,Or else: d4 forking knight and bishop.
22,O-O,e8g8,r1bq1rk1/4bppp/ppn2n2/2pp4/P7/2NP1N1P/1PPBBPP1/R2Q1RK1 w - - 2 12,"Attacking, except doubles pawns."
23,Re1,f1e1,r1bq1rk1/4bppp/ppn2n2/2pp4/P7/2NP1N1P/1PPBBPP1/R2QR1K1 b - - 3 12,"Attacking, except doubles pawns."
24,Nd4,c6d4,r1bq1rk1/4bppp/pp3n2/2pp4/P2n4/2NP1N1P/1PPBBPP1/R2QR1K1 w - - 4 13,"Attacking, except doubles pawns."
25,Nxd4,f3d4,r1bq1rk1/4bppp/pp3n2/2pp4/P2N4/2NP3P/1PPBBPP1/R2QR1K1 b - - 0 13,My only safe square except for b1.
26,cxd4,c5d4,r1bq1rk1/4bppp/pp3n2/3p4/P2p4/2NP3P/1PPBBPP1/R2QR1K1 w - - 0 14,My only safe square except for b1.
27,Na2,c3a2,r1bq1rk1/4bppp/pp3n2/3p4/P2p4/3P3P/NPPBBPP1/R2QR1K1 b - - 1 14,My only safe square except for b1.
28,a5,a6a5,r1bq1rk1/4bppp/1p3n2/p2p4/P2p4/3P3P/NPPBBPP1/R2QR1K1 w - - 0 15,Wanting my knight back where he wants to be.
29,c3,c2c3,r1bq1rk1/4bppp/1p3n2/p2p4/P2p4/2PP3P/NP1BBPP1/R2QR1K1 b - - 0 15,Wanting my knight back where he wants to be.
30,Bc5,e7c5,r1bq1rk1/5ppp/1p3n2/p1bp4/P2p4/2PP3P/NP1BBPP1/R2QR1K1 w - - 1 16,Not swapping?
31,cxd4,c3d4,r1bq1rk1/5ppp/1p3n2/p1bp4/P2P4/3P3P/NP1BBPP1/R2QR1K1 b - - 0 16,Not swapping?
32,Bxd4,c5d4,r1bq1rk1/5ppp/1p3n2/p2p4/P2b4/3P3P/NP1BBPP1/R2QR1K1 w - - 0 17,Not swapping?
33,Bc3,d2c3,r1bq1rk1/5ppp/1p3n2/p2p4/P2b4/2BP3P/NP2BPP1/R2QR1K1 b - - 1 17,Not swapping?
34,Bc5,d4c5,r1bq1rk1/5ppp/1p3n2/p1bp4/P7/2BP3P/NP2BPP1/R2QR1K1 w - - 2 18,Not swapping?
35,b4,b2b4,r1bq1rk1/5ppp/1p3n2/p1bp4/PP6/2BP3P/N3BPP1/R2QR1K1 b - - 0 18,Now my knight is back in the action.
36,axb4,a5b4,r1bq1rk1/5ppp/1p3n2/2bp4/Pp6/2BP3P/N3BPP1/R2QR1K1 w - - 0 19,Now my knight is back in the action.
37,Nxb4,a2b4,r1bq1rk1/5ppp/1p3n2/2bp4/PN6/2BP3P/4BPP1/R2QR1K1 b - - 0 19,Now my knight is back in the action.
38,Bb7,c8b7,r2q1rk1/1b3ppp/1p3n2/2bp4/PN6/2BP3P/4BPP1/R2QR1K1 w - - 1 20,Looking for any possibilities of an attack.
39,d4,d3d4,r2q1rk1/1b3ppp/1p3n2/2bp4/PN1P4/2B4P/4BPP1/R2QR1K1 b - - 0 20,Looking for any possibilities of an attack.
40,Bd6,c5d6,r2q1rk1/1b3ppp/1p1b1n2/3p4/PN1P4/2B4P/4BPP1/R2QR1K1 w - - 1 21,Looking for any possibilities of an attack.
41,Bb5,e2b5,r2q1rk1/1b3ppp/1p1b1n2/1B1p4/PN1P4/2B4P/5PP1/R2QR1K1 b - - 2 21,Looking for any possibilities of an attack.
42,Rc8,a8c8,2rq1rk1/1b3ppp/1p1b1n2/1B1p4/PN1P4/2B4P/5PP1/R2QR1K1 w - - 3 22,Threatening my bishop.
43,Qd3,d1d3,2rq1rk1/1b3ppp/1p1b1n2/1B1p4/PN1P4/2BQ3P/5PP1/R3R1K1 b - - 4 22,? Bishop for knight?
44,Ne4,f6e4,2rq1rk1/1b3ppp/1p1b4/1B1p4/PN1Pn3/2BQ3P/5PP1/R3R1K1 w - - 5 23,? Bishop for knight?
45,Bd2,c3d2,2rq1rk1/1b3ppp/1p1b4/1B1p4/PN1Pn3/3Q3P/3B1PP1/R3R1K1 b - - 6 23,? Bishop for knight?
46,Nxd2,e4d2,2rq1rk1/1b3ppp/1p1b4/1B1p4/PN1P4/3Q3P/3n1PP1/R3R1K1 w - - 0 24,"? Why would he do this, I love swapping queens, and he's doubling pawns."
47,Qxd2,d3d2,2rq1rk1/1b3ppp/1p1b4/1B1p4/PN1P4/7P/3Q1PP1/R3R1K1 b - - 0 24,"? Why would he do this, I love swapping queens, and he's doubling pawns."
48,h6,h7h6,2rq1rk1/1b3pp1/1p1b3p/1B1p4/PN1P4/7P/3Q1PP1/R3R1K1 w - - 0 25,"? Why would he do this, I love swapping queens, and he's doubling pawns."
49,Rab1,a1b1,2rq1rk1/1b3pp1/1p1b3p/1B1p4/PN1P4/7P/3Q1PP1/1R2R1K1 b - - 1 25,"? Why would he do this, I love swapping queens, and he's doubling pawns."
50,Qg5,d8g5,2r2rk1/1b3pp1/1p1b3p/1B1p2q1/PN1P4/7P/3Q1PP1/1R2R1K1 w - - 2 26,"? Why would he do this, I love swapping queens, and he's doubling pawns."
