N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is a game that i won with a player that had more pointsd than me... i played e4 as i like that kind of opening...Also wait for your comments..
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e5 he replied..
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I like that opening very much...
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I like that opening very much...
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,I like that opening very much...
6,Qf6,d8f6,r1b1kbnr/pppp1ppp/2n2q2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Well i think that's not the greatest move...too soon for the queen and also he's blocking the knight...
7,d3,d2d3,r1b1kbnr/pppp1ppp/2n2q2/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,d3 in order to free my black knight...
8,Bc5,f8c5,r1b1k1nr/pppp1ppp/2n2q2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,i was trying to push his queen as it was exposed...
9,Bg5,c1g5,r1b1k1nr/pppp1ppp/2n2q2/2b1p1B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R b KQkq - 2 5,i was trying to push his queen as it was exposed...
10,Qd6,f6d6,r1b1k1nr/pppp1ppp/2nq4/2b1p1B1/2B1P3/3P1N2/PPP2PPP/RN1QK2R w KQkq - 3 6,Well his queen is quite traped and feels awkard there...
11,Nc3,b1c3,r1b1k1nr/pppp1ppp/2nq4/2b1p1B1/2B1P3/2NP1N2/PPP2PPP/R2QK2R b KQkq - 4 6,Open the bishop...
12,Bb4,c5b4,r1b1k1nr/pppp1ppp/2nq4/4p1B1/1bB1P3/2NP1N2/PPP2PPP/R2QK2R w KQkq - 5 7,Mmmmm...
13,O-O,e1g1,r1b1k1nr/pppp1ppp/2nq4/4p1B1/1bB1P3/2NP1N2/PPP2PPP/R2Q1RK1 b kq - 6 7,I care about my king!!! haha!!!
14,Bxc3,b4c3,r1b1k1nr/pppp1ppp/2nq4/4p1B1/2B1P3/2bP1N2/PPP2PPP/R2Q1RK1 w kq - 0 8,Well he took it...
15,bxc3,b2c3,r1b1k1nr/pppp1ppp/2nq4/4p1B1/2B1P3/2PP1N2/P1P2PPP/R2Q1RK1 b kq - 0 8,Pushing back my bishop
16,f6,f7f6,r1b1k1nr/pppp2pp/2nq1p2/4p1B1/2B1P3/2PP1N2/P1P2PPP/R2Q1RK1 w kq - 0 9,Pushing back my bishop
17,Be3,g5e3,r1b1k1nr/pppp2pp/2nq1p2/4p3/2B1P3/2PPBN2/P1P2PPP/R2Q1RK1 b kq - 1 9,And now i had a plan for his queen...i wanted to entirely trapped it.....So that was what i'm gonna do next!!
18,Nh6,g8h6,r1b1k2r/pppp2pp/2nq1p1n/4p3/2B1P3/2PPBN2/P1P2PPP/R2Q1RK1 w kq - 2 10,Awkard knight as well...
19,Rb1,a1b1,r1b1k2r/pppp2pp/2nq1p1n/4p3/2B1P3/2PPBN2/P1P2PPP/1R1Q1RK1 b kq - 3 10,My first plan's movement....
20,a6,a7a6,r1b1k2r/1ppp2pp/p1nq1p1n/4p3/2B1P3/2PPBN2/P1P2PPP/1R1Q1RK1 w kq - 0 11,Well he still wasn't protecting his king...
21,Nd2,f3d2,r1b1k2r/1ppp2pp/p1nq1p1n/4p3/2B1P3/2PPB3/P1PN1PPP/1R1Q1RK1 b kq - 1 11,2nd movement for trapping the queen...
22,b5,b7b5,r1b1k2r/2pp2pp/p1nq1p1n/1p2p3/2B1P3/2PPB3/P1PN1PPP/1R1Q1RK1 w kq - 0 12,b5 was really worthless..
23,Bd5,c4d5,r1b1k2r/2pp2pp/p1nq1p1n/1p1Bp3/4P3/2PPB3/P1PN1PPP/1R1Q1RK1 b kq - 1 12,Nowone bothers the bishop there...
24,Bb7,c8b7,r3k2r/1bpp2pp/p1nq1p1n/1p1Bp3/4P3/2PPB3/P1PN1PPP/1R1Q1RK1 w kq - 2 13,3rd movement...
25,Nb3,d2b3,r3k2r/1bpp2pp/p1nq1p1n/1p1Bp3/4P3/1NPPB3/P1P2PPP/1R1Q1RK1 b kq - 3 13,3rd movement...
