N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A bit late to be annotating this one but hopefully the process will still be helpful... The real business starts at move 7 in this project.  Jo is a long-time adversary, who has a big plus score against me, so I'm glad I took my opportunities here..."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
3,f4,f2f4,rnbqkbnr/pp1ppppp/2p5/8/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/4pP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
7,Ng5,f3g5,rnbqkbnr/pp2pppp/2p5/6N1/4pP2/8/PPPP2PP/RNBQKB1R b KQkq - 1 4,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/6N1/4pP2/8/PPPP2PP/RNBQKB1R w KQkq - 2 5,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
9,Bc4,f1c4,rnbqkb1r/pp2pppp/2p2n2/6N1/2B1pP2/8/PPPP2PP/RNBQK2R b KQkq - 3 5,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
10,Bg4,c8g4,rn1qkb1r/pp2pppp/2p2n2/6N1/2B1pPb1/8/PPPP2PP/RNBQK2R w KQkq - 4 6,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
11,Qxg4,d1g4,rn1qkb1r/pp2pppp/2p2n2/6N1/2B1pPQ1/8/PPPP2PP/RNB1K2R b KQkq - 0 6,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
12,Nxg4,f6g4,rn1qkb1r/pp2pppp/2p5/6N1/2B1pPn1/8/PPPP2PP/RNB1K2R w KQkq - 0 7,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
13,Bxf7+,c4f7,rn1qkb1r/pp2pBpp/2p5/6N1/4pPn1/8/PPPP2PP/RNB1K2R b KQkq - 0 7,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
14,Kd7,e8d7,rn1q1b1r/pp1kpBpp/2p5/6N1/4pPn1/8/PPPP2PP/RNB1K2R w KQ - 1 8,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
15,Be6+,f7e6,rn1q1b1r/pp1kp1pp/2p1B3/6N1/4pPn1/8/PPPP2PP/RNB1K2R b KQ - 2 8,"This seems to be the most popular and effective move here, though her majesty does get stuck awhile."
