N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,comment from RD: 3...Nc6 is weak. White should reply 4 d5.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,comment from RD: 3...Nc6 is weak. White should reply 4 d5.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,comment from RD: 3...Nc6 is weak. White should reply 4 d5.
4,c5,c7c5,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,comment from RD: 3...Nc6 is weak. White should reply 4 d5.
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 3,comment from RD: 3...Nc6 is weak. White should reply 4 d5.
6,Nc6,b8c6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 4,comment from RD: 3...Nc6 is weak. White should reply 4 d5.
7,Bb5,f1b5,r1bqkbnr/pp1p1ppp/2n1p3/1Bp5/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 3 4,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
8,Qa5+,d8a5,r1b1kbnr/pp1p1ppp/2n1p3/qBp5/3PP3/5N2/PPP2PPP/RNBQK2R w KQkq - 4 5,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
9,Nc3,b1c3,r1b1kbnr/pp1p1ppp/2n1p3/qBp5/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 5 5,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
10,cxd4,c5d4,r1b1kbnr/pp1p1ppp/2n1p3/qB6/3pP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 6,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
11,Nxd4,f3d4,r1b1kbnr/pp1p1ppp/2n1p3/qB6/3NP3/2N5/PPP2PPP/R1BQK2R b KQkq - 0 6,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
12,Nxd4,c6d4,r1b1kbnr/pp1p1ppp/4p3/qB6/3nP3/2N5/PPP2PPP/R1BQK2R w KQkq - 0 7,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
13,Qxd4,d1d4,r1b1kbnr/pp1p1ppp/4p3/qB6/3QP3/2N5/PPP2PPP/R1B1K2R b KQkq - 0 7,"comments from RD: 8 Bd3 is bad! It allowed his ...e5 on the next move. 
White should play 8 Bd2, intending 9 Nd5, and if 9...Qxb5 10 Nc7 ."
