N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Het colle systeem ofwel dame pion spel
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Het colle systeem ofwel dame pion spel
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,Het colle systeem ofwel dame pion spel
4,c6,c7c6,rnbqkbnr/pp2pppp/2p5/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,Het colle systeem ofwel dame pion spel
5,Nf3,g1f3,rnbqkbnr/pp2pppp/2p5/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,Het colle systeem ofwel dame pion spel
6,e6,e7e6,rnbqkbnr/pp3ppp/2p1p3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,Het colle systeem ofwel dame pion spel
7,e3,e2e3,rnbqkbnr/pp3ppp/2p1p3/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,Het colle systeem ofwel dame pion spel
8,Nf6,g8f6,rnbqkb1r/pp3ppp/2p1pn2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,Het colle systeem ofwel dame pion spel
9,Be2,f1e2,rnbqkb1r/pp3ppp/2p1pn2/3p4/3P1B2/4PN2/PPP1BPPP/RN1QK2R b KQkq - 2 5,met tempowinst
10,Nbd7,b8d7,r1bqkb1r/pp1n1ppp/2p1pn2/3p4/3P1B2/4PN2/PPP1BPPP/RN1QK2R w KQkq - 3 6,met tempowinst
11,h3,h2h3,r1bqkb1r/pp1n1ppp/2p1pn2/3p4/3P1B2/4PN1P/PPP1BPP1/RN1QK2R b KQkq - 0 6,met tempowinst
12,c5,c6c5,r1bqkb1r/pp1n1ppp/4pn2/2pp4/3P1B2/4PN1P/PPP1BPP1/RN1QK2R w KQkq - 0 7,met tempowinst
13,c3,c2c3,r1bqkb1r/pp1n1ppp/4pn2/2pp4/3P1B2/2P1PN1P/PP2BPP1/RN1QK2R b KQkq - 0 7,met tempowinst
14,Qb6,d8b6,r1b1kb1r/pp1n1ppp/1q2pn2/2pp4/3P1B2/2P1PN1P/PP2BPP1/RN1QK2R w KQkq - 1 8,met tempowinst
15,Qc2,d1c2,r1b1kb1r/pp1n1ppp/1q2pn2/2pp4/3P1B2/2P1PN1P/PPQ1BPP1/RN2K2R b KQkq - 2 8,met tempowinst
16,Bd6,f8d6,r1b1k2r/pp1n1ppp/1q1bpn2/2pp4/3P1B2/2P1PN1P/PPQ1BPP1/RN2K2R w KQkq - 3 9,met tempowinst
17,Bxd6,f4d6,r1b1k2r/pp1n1ppp/1q1Bpn2/2pp4/3P4/2P1PN1P/PPQ1BPP1/RN2K2R b KQkq - 0 9,met tempowinst
18,Qxd6,b6d6,r1b1k2r/pp1n1ppp/3qpn2/2pp4/3P4/2P1PN1P/PPQ1BPP1/RN2K2R w KQkq - 0 10,met tempowinst
19,Nbd2,b1d2,r1b1k2r/pp1n1ppp/3qpn2/2pp4/3P4/2P1PN1P/PPQNBPP1/R3K2R b KQkq - 1 10,met tempowinst
20,e5,e6e5,r1b1k2r/pp1n1ppp/3q1n2/2ppp3/3P4/2P1PN1P/PPQNBPP1/R3K2R w KQkq - 0 11,met tempowinst
21,dxe5,d4e5,r1b1k2r/pp1n1ppp/3q1n2/2ppP3/8/2P1PN1P/PPQNBPP1/R3K2R b KQkq - 0 11,met tempowinst
22,Nxe5,d7e5,r1b1k2r/pp3ppp/3q1n2/2ppn3/8/2P1PN1P/PPQNBPP1/R3K2R w KQkq - 0 12,met tempowinst
23,Nxe5,f3e5,r1b1k2r/pp3ppp/3q1n2/2ppN3/8/2P1P2P/PPQNBPP1/R3K2R b KQkq - 0 12,met tempowinst
24,Qxe5,d6e5,r1b1k2r/pp3ppp/5n2/2ppq3/8/2P1P2P/PPQNBPP1/R3K2R w KQkq - 0 13,met tempowinst
25,Nf3,d2f3,r1b1k2r/pp3ppp/5n2/2ppq3/8/2P1PN1P/PPQ1BPP1/R3K2R b KQkq - 1 13,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
26,Qe7,e5e7,r1b1k2r/pp2qppp/5n2/2pp4/8/2P1PN1P/PPQ1BPP1/R3K2R w KQkq - 2 14,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
27,O-O,e1g1,r1b1k2r/pp2qppp/5n2/2pp4/8/2P1PN1P/PPQ1BPP1/R4RK1 b kq - 3 14,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
28,O-O,e8g8,r1b2rk1/pp2qppp/5n2/2pp4/8/2P1PN1P/PPQ1BPP1/R4RK1 w - - 4 15,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
29,Rfe1,f1e1,r1b2rk1/pp2qppp/5n2/2pp4/8/2P1PN1P/PPQ1BPP1/R3R1K1 b - - 5 15,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
30,Be6,c8e6,r4rk1/pp2qppp/4bn2/2pp4/8/2P1PN1P/PPQ1BPP1/R3R1K1 w - - 6 16,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
31,Rad1,a1d1,r4rk1/pp2qppp/4bn2/2pp4/8/2P1PN1P/PPQ1BPP1/3RR1K1 b - - 7 16,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
32,a6,a7a6,r4rk1/1p2qppp/p3bn2/2pp4/8/2P1PN1P/PPQ1BPP1/3RR1K1 w - - 0 17,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
33,c4,c3c4,r4rk1/1p2qppp/p3bn2/2pp4/2P5/4PN1P/PPQ1BPP1/3RR1K1 b - - 0 17,"c4 min of meer verplicht, als hij b5 speelt krijgt hij pionnen overwicht op de damevleugel"
34,dxc4,d5c4,r4rk1/1p2qppp/p3bn2/2p5/2p5/4PN1P/PPQ1BPP1/3RR1K1 w - - 0 18,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
35,Bxc4,e2c4,r4rk1/1p2qppp/p3bn2/2p5/2B5/4PN1P/PPQ2PP1/3RR1K1 b - - 0 18,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
36,Bxc4,e6c4,r4rk1/1p2qppp/p4n2/2p5/2b5/4PN1P/PPQ2PP1/3RR1K1 w - - 0 19,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
37,Qxc4,c2c4,r4rk1/1p2qppp/p4n2/2p5/2Q5/4PN1P/PP3PP1/3RR1K1 b - - 0 19,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
38,b5,b7b5,r4rk1/4qppp/p4n2/1pp5/2Q5/4PN1P/PP3PP1/3RR1K1 w - - 0 20,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
39,Qh4,c4h4,r4rk1/4qppp/p4n2/1pp5/7Q/4PN1P/PP3PP1/3RR1K1 b - - 1 20,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
40,Rad8,a8d8,3r1rk1/4qppp/p4n2/1pp5/7Q/4PN1P/PP3PP1/3RR1K1 w - - 2 21,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
41,g4,g2g4,3r1rk1/4qppp/p4n2/1pp5/6PQ/4PN1P/PP3P2/3RR1K1 b - - 0 21,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
42,Rxd1,d8d1,5rk1/4qppp/p4n2/1pp5/6PQ/4PN1P/PP3P2/3rR1K1 w - - 0 22,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
43,Rxd1,e1d1,5rk1/4qppp/p4n2/1pp5/6PQ/4PN1P/PP3P2/3R2K1 b - - 0 22,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
44,Rd8,f8d8,3r2k1/4qppp/p4n2/1pp5/6PQ/4PN1P/PP3P2/3R2K1 w - - 1 23,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
45,Rxd8+,d1d8,3R2k1/4qppp/p4n2/1pp5/6PQ/4PN1P/PP3P2/6K1 b - - 0 23,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
46,Qxd8,e7d8,3q2k1/5ppp/p4n2/1pp5/6PQ/4PN1P/PP3P2/6K1 w - - 0 24,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
47,Qg5,h4g5,3q2k1/5ppp/p4n2/1pp3Q1/6P1/4PN1P/PP3P2/6K1 b - - 1 24,"Dg5 , deze zet speelde ik bewust, om de dame weer in het spel te krijgen. schaak op de onderste lijn vreesde ik niet."
48,Qd1+,d8d1,6k1/5ppp/p4n2/1pp3Q1/6P1/4PN1P/PP3P2/3q2K1 w - - 2 25,"geen afruil, maar De5 want daar win ik een belangrijk tempo mee. Bovendien is Db8 ook een mooie dreiging."
49,Kg2,g1g2,6k1/5ppp/p4n2/1pp3Q1/6P1/4PN1P/PP3PK1/3q4 b - - 3 25,"geen afruil, maar De5 want daar win ik een belangrijk tempo mee. Bovendien is Db8 ook een mooie dreiging."
50,Qd5,d1d5,6k1/5ppp/p4n2/1ppq2Q1/6P1/4PN1P/PP3PK1/8 w - - 4 26,"geen afruil, maar De5 want daar win ik een belangrijk tempo mee. Bovendien is Db8 ook een mooie dreiging."
51,Qe5,g5e5,6k1/5ppp/p4n2/1ppqQ3/6P1/4PN1P/PP3PK1/8 b - - 5 26,Met dit eindspel moet ik er voor zorgen dat zijn paard niet in mijn stelling kan komen. Behoedzaam manouvreren dus.
52,Qxe5,d5e5,6k1/5ppp/p4n2/1pp1q3/6P1/4PN1P/PP3PK1/8 w - - 0 27,Met dit eindspel moet ik er voor zorgen dat zijn paard niet in mijn stelling kan komen. Behoedzaam manouvreren dus.
53,Nxe5,f3e5,6k1/5ppp/p4n2/1pp1N3/6P1/4P2P/PP3PK1/8 b - - 0 27,Met dit eindspel moet ik er voor zorgen dat zijn paard niet in mijn stelling kan komen. Behoedzaam manouvreren dus.
54,Kf8,g8f8,5k2/5ppp/p4n2/1pp1N3/6P1/4P2P/PP3PK1/8 w - - 1 28,Met dit eindspel moet ik er voor zorgen dat zijn paard niet in mijn stelling kan komen. Behoedzaam manouvreren dus.
55,Kf3,g2f3,5k2/5ppp/p4n2/1pp1N3/6P1/4PK1P/PP3P2/8 b - - 2 28,Met dit eindspel moet ik er voor zorgen dat zijn paard niet in mijn stelling kan komen. Behoedzaam manouvreren dus.
56,Nd5,f6d5,5k2/5ppp/p7/1ppnN3/6P1/4PK1P/PP3P2/8 w - - 3 29,Met dit eindspel moet ik er voor zorgen dat zijn paard niet in mijn stelling kan komen. Behoedzaam manouvreren dus.
