N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,So it begins
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
5,Bf4,c1f4,r1bqkbnr/ppp1pppp/2n5/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
6,Nf6,g8f6,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 4 4,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
7,e3,e2e3,r1bqkb1r/ppp1pppp/2n2n2/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R b KQkq - 0 4,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
8,Nh5,f6h5,r1bqkb1r/ppp1pppp/2n5/3p3n/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 1 5,"So, decision time, I can put the bishop to g5 hoping to draw h6 and later g5 but I opt to develop my knight and live with the double pawns"
9,Nbd2,b1d2,r1bqkb1r/ppp1pppp/2n5/3p3n/3P1B2/4PN2/PPPN1PPP/R2QKB1R b KQkq - 2 5,White offers the pawn and black greedily takes it
10,Nxf4,h5f4,r1bqkb1r/ppp1pppp/2n5/3p4/3P1n2/4PN2/PPPN1PPP/R2QKB1R w KQkq - 0 6,White offers the pawn and black greedily takes it
11,exf4,e3f4,r1bqkb1r/ppp1pppp/2n5/3p4/3P1P2/5N2/PPPN1PPP/R2QKB1R b KQkq - 0 6,White offers the pawn and black greedily takes it
12,Qd6,d8d6,r1b1kb1r/ppp1pppp/2nq4/3p4/3P1P2/5N2/PPPN1PPP/R2QKB1R w KQkq - 1 7,White offers the pawn and black greedily takes it
13,Bb5,f1b5,r1b1kb1r/ppp1pppp/2nq4/1B1p4/3P1P2/5N2/PPPN1PPP/R2QK2R b KQkq - 2 7,White offers the pawn and black greedily takes it
14,Qxf4,d6f4,r1b1kb1r/ppp1pppp/2n5/1B1p4/3P1q2/5N2/PPPN1PPP/R2QK2R w KQkq - 0 8,despite being a pawn down White doesn't stand too bad
15,Ne5,f3e5,r1b1kb1r/ppp1pppp/2n5/1B1pN3/3P1q2/8/PPPN1PPP/R2QK2R b KQkq - 1 8,despite being a pawn down White doesn't stand too bad
16,Bd7,c8d7,r3kb1r/pppbpppp/2n5/1B1pN3/3P1q2/8/PPPN1PPP/R2QK2R w KQkq - 2 9,despite being a pawn down White doesn't stand too bad
17,Nxd7,e5d7,r3kb1r/pppNpppp/2n5/1B1p4/3P1q2/8/PPPN1PPP/R2QK2R b KQkq - 0 9,despite being a pawn down White doesn't stand too bad
18,Kxd7,e8d7,r4b1r/pppkpppp/2n5/1B1p4/3P1q2/8/PPPN1PPP/R2QK2R w KQ - 0 10,despite being a pawn down White doesn't stand too bad
