N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Scandinavian Defense, which I consider to be a less than optimal opening choice. Accurate play from White results in trouble early for Black. of the ~17,000 games in the GK database(World) White wins 41%, Black 29%, Draw 30%."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Scandinavian Defense, which I consider to be a less than optimal opening choice. Accurate play from White results in trouble early for Black. of the ~17,000 games in the GK database(World) White wins 41%, Black 29%, Draw 30%."
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"This move was a shocker for me and takes us out of the world database, although it has been played ~60 time on GK, but with a 58%-36% edge to White. Had my opponent played something like Nf6 then my usual response would be Bd2, but now this move seems to score about even for Black. I decide to develop first with Bc4 and see what comes out of this new (for me) move."
4,Qxd5,d8d5,rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,"This move was a shocker for me and takes us out of the world database, although it has been played ~60 time on GK, but with a 58%-36% edge to White. Had my opponent played something like Nf6 then my usual response would be Bd2, but now this move seems to score about even for Black. I decide to develop first with Bc4 and see what comes out of this new (for me) move."
5,Nc3,b1c3,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 3,"This move was a shocker for me and takes us out of the world database, although it has been played ~60 time on GK, but with a 58%-36% edge to White. Had my opponent played something like Nf6 then my usual response would be Bd2, but now this move seems to score about even for Black. I decide to develop first with Bc4 and see what comes out of this new (for me) move."
6,Qa5,d5a5,rnb1kbnr/ppp1pppp/8/q7/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,"This move was a shocker for me and takes us out of the world database, although it has been played ~60 time on GK, but with a 58%-36% edge to White. Had my opponent played something like Nf6 then my usual response would be Bd2, but now this move seems to score about even for Black. I decide to develop first with Bc4 and see what comes out of this new (for me) move."
7,d4,d2d4,rnb1kbnr/ppp1pppp/8/q7/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,"This move was a shocker for me and takes us out of the world database, although it has been played ~60 time on GK, but with a 58%-36% edge to White. Had my opponent played something like Nf6 then my usual response would be Bd2, but now this move seems to score about even for Black. I decide to develop first with Bc4 and see what comes out of this new (for me) move."
8,a6,a7a6,rnb1kbnr/1pp1pppp/p7/q7/3P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,"This move was a shocker for me and takes us out of the world database, although it has been played ~60 time on GK, but with a 58%-36% edge to White. Had my opponent played something like Nf6 then my usual response would be Bd2, but now this move seems to score about even for Black. I decide to develop first with Bc4 and see what comes out of this new (for me) move."
9,Bc4,f1c4,rnb1kbnr/1pp1pppp/p7/q7/2BP4/2N5/PPP2PPP/R1BQK1NR b KQkq - 1 5,"So far we're still in GK's database, with a 53%-40% edge to White. Nothing out of the ordinary yet, seemingly standard developing moves."
10,Bf5,c8f5,rn2kbnr/1pp1pppp/p7/q4b2/2BP4/2N5/PPP2PPP/R1BQK1NR w KQkq - 2 6,"So far we're still in GK's database, with a 53%-40% edge to White. Nothing out of the ordinary yet, seemingly standard developing moves."
11,Nf3,g1f3,rn2kbnr/1pp1pppp/p7/q4b2/2BP4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 3 6,"So far we're still in GK's database, with a 53%-40% edge to White. Nothing out of the ordinary yet, seemingly standard developing moves."
12,Nc6,b8c6,r3kbnr/1pp1pppp/p1n5/q4b2/2BP4/2N2N2/PPP2PPP/R1BQK2R w KQkq - 4 7,"So far we're still in GK's database, with a 53%-40% edge to White. Nothing out of the ordinary yet, seemingly standard developing moves."
13,Bd2,c1d2,r3kbnr/1pp1pppp/p1n5/q4b2/2BP4/2N2N2/PPPB1PPP/R2QK2R b KQkq - 5 7,"So far we're still in GK's database, with a 53%-40% edge to White. Nothing out of the ordinary yet, seemingly standard developing moves."
14,e6,e7e6,r3kbnr/1pp2ppp/p1n1p3/q4b2/2BP4/2N2N2/PPPB1PPP/R2QK2R w KQkq - 0 8,"7... O-O-O may look tempting for black but it is rife with trouble after 8. Nd5. Yet due to the discovered attack on the queen, 7... e6 doesn't prevent 8. Nd5"
15,Nd5,c3d5,r3kbnr/1pp2ppp/p1n1p3/q2N1b2/2BP4/5N2/PPPB1PPP/R2QK2R b KQkq - 1 8,"Black doesn't want to move the queen due to the fork on c7, but blocking with the knight is better than blocking with the bishop."
16,Bb4,f8b4,r3k1nr/1pp2ppp/p1n1p3/q2N1b2/1bBP4/5N2/PPPB1PPP/R2QK2R w KQkq - 2 9,"Black doesn't want to move the queen due to the fork on c7, but blocking with the knight is better than blocking with the bishop."
17,Nxb4,d5b4,r3k1nr/1pp2ppp/p1n1p3/q4b2/1NBP4/5N2/PPPB1PPP/R2QK2R b KQkq - 0 9,"Now we see why, the pin on blacks knight would not be a problem if it was the bishop recapturing, as it could simply take on d2."
18,Nxb4,c6b4,r3k1nr/1pp2ppp/p3p3/q4b2/1nBP4/5N2/PPPB1PPP/R2QK2R w KQkq - 0 10,"Now we see why, the pin on blacks knight would not be a problem if it was the bishop recapturing, as it could simply take on d2."
19,a3,a2a3,r3k1nr/1pp2ppp/p3p3/q4b2/1nBP4/P4N2/1PPB1PPP/R2QK2R b KQkq - 0 10,"Now we see why, the pin on blacks knight would not be a problem if it was the bishop recapturing, as it could simply take on d2."
20,Nxc2+,b4c2,r3k1nr/1pp2ppp/p3p3/q4b2/2BP4/P4N2/1PnB1PPP/R2QK2R w KQkq - 0 11,"Better is 11...Qxa3, although black is in a hole now no matter what."
21,Qxc2,d1c2,r3k1nr/1pp2ppp/p3p3/q4b2/2BP4/P4N2/1PQB1PPP/R3K2R b KQkq - 0 11,"Better is 11...Qxa3, although black is in a hole now no matter what."
22,Qb6,a5b6,r3k1nr/1pp2ppp/pq2p3/5b2/2BP4/P4N2/1PQB1PPP/R3K2R w KQkq - 1 12,"Better is 11...Qxa3, although black is in a hole now no matter what."
23,Qc3,c2c3,r3k1nr/1pp2ppp/pq2p3/5b2/2BP4/P1Q2N2/1P1B1PPP/R3K2R b KQkq - 2 12,Better is 12. Qa4
24,O-O-O,e8c8,2kr2nr/1pp2ppp/pq2p3/5b2/2BP4/P1Q2N2/1P1B1PPP/R3K2R w KQ - 3 13,"Now even though White is low on defenders of d4, he is threatening Nxf7, winning more material."
25,Ne5,f3e5,2kr2nr/1pp2ppp/pq2p3/4Nb2/2BP4/P1Q5/1P1B1PPP/R3K2R b KQ - 4 13,"Now even though White is low on defenders of d4, he is threatening Nxf7, winning more material."
26,Bg6,f5g6,2kr2nr/1pp2ppp/pq2p1b1/4N3/2BP4/P1Q5/1P1B1PPP/R3K2R w KQ - 5 14,Aiming to remover the defender of f7.
27,Be3,d2e3,2kr2nr/1pp2ppp/pq2p1b1/4N3/2BP4/P1Q1B3/1P3PPP/R3K2R b KQ - 6 14,Aiming to remover the defender of f7.
28,Qd6,b6d6,2kr2nr/1pp2ppp/p2qp1b1/4N3/2BP4/P1Q1B3/1P3PPP/R3K2R w KQ - 7 15,Aiming to remover the defender of f7.
29,Bd3,c4d3,2kr2nr/1pp2ppp/p2qp1b1/4N3/3P4/P1QBB3/1P3PPP/R3K2R b KQ - 8 15,Aiming to remover the defender of f7.
30,f6,f7f6,2kr2nr/1pp3pp/p2qppb1/4N3/3P4/P1QBB3/1P3PPP/R3K2R w KQ - 0 16,Black drops a pawn right....
31,Bxg6,d3g6,2kr2nr/1pp3pp/p2qppB1/4N3/3P4/P1Q1B3/1P3PPP/R3K2R b KQ - 0 16,....
32,fxe5,f6e5,2kr2nr/1pp3pp/p2qp1B1/4p3/3P4/P1Q1B3/1P3PPP/R3K2R w KQ - 0 17,....
33,dxe5,d4e5,2kr2nr/1pp3pp/p2qp1B1/4P3/8/P1Q1B3/1P3PPP/R3K2R b KQ - 0 17,there.
34,Qd5,d6d5,2kr2nr/1pp3pp/p3p1B1/3qP3/8/P1Q1B3/1P3PPP/R3K2R w KQ - 1 18,"Not worried about the invasion of the Queen via Qxg2, looking to threaten the Black King and bring the game to a close."
35,Bf7,g6f7,2kr2nr/1pp2Bpp/p3p3/3qP3/8/P1Q1B3/1P3PPP/R3K2R b KQ - 2 18,"Not worried about the invasion of the Queen via Qxg2, looking to threaten the Black King and bring the game to a close."
