N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,What I do in the opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,What I do in the opening
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,What I do in the opening
4,c6,c7c6,rnbqkbnr/pp1p1ppp/2p5/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,Bishop attacked
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/2p5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,Bishop attacked
6,b5,b7b5,rnbqkbnr/p2p1ppp/2p5/1p2p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Bishop attacked
7,Bb3,c4b3,rnbqkbnr/p2p1ppp/2p5/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,The queenside is very weak for castling
8,a5,a7a5,rnbqkbnr/3p1ppp/2p5/pp2p3/4P3/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,The queenside is very weak for castling
9,a3,a2a3,rnbqkbnr/3p1ppp/2p5/pp2p3/4P3/PB3N2/1PPP1PPP/RNBQK2R b KQkq - 0 5,The queenside is very weak for castling
10,a4,a5a4,rnbqkbnr/3p1ppp/2p5/1p2p3/p3P3/PB3N2/1PPP1PPP/RNBQK2R w KQkq - 0 6,The queenside is very weak for castling
11,Ba2,b3a2,rnbqkbnr/3p1ppp/2p5/1p2p3/p3P3/P4N2/BPPP1PPP/RNBQK2R b KQkq - 1 6,"Queens bishop is bad, VERY bad"
12,Bb7,c8b7,rn1qkbnr/1b1p1ppp/2p5/1p2p3/p3P3/P4N2/BPPP1PPP/RNBQK2R w KQkq - 2 7,"Queens bishop is bad, VERY bad"
13,Nxe5,f3e5,rn1qkbnr/1b1p1ppp/2p5/1p2N3/p3P3/P7/BPPP1PPP/RNBQK2R b KQkq - 0 7,Knight attacked
14,d6,d7d6,rn1qkbnr/1b3ppp/2pp4/1p2N3/p3P3/P7/BPPP1PPP/RNBQK2R w KQkq - 0 8,Knight attacked
15,Nxf7,e5f7,rn1qkbnr/1b3Npp/2pp4/1p6/p3P3/P7/BPPP1PPP/RNBQK2R b KQkq - 0 8,Fork!!
16,Qg5,d8g5,rn2kbnr/1b3Npp/2pp4/1p4q1/p3P3/P7/BPPP1PPP/RNBQK2R w KQkq - 1 9,Trying to save queen and let knight take the rook? Queen is still attacked with that move
17,Nxg5,f7g5,rn2kbnr/1b4pp/2pp4/1p4N1/p3P3/P7/BPPP1PPP/RNBQK2R b KQkq - 0 9,Fork warning
18,h6,h7h6,rn2kbnr/1b4p1/2pp3p/1p4N1/p3P3/P7/BPPP1PPP/RNBQK2R w KQkq - 0 10,Fork warning
19,Ne6,g5e6,rn2kbnr/1b4p1/2ppN2p/1p6/p3P3/P7/BPPP1PPP/RNBQK2R b KQkq - 1 10,Fork warning
20,Be7,f8e7,rn2k1nr/1b2b1p1/2ppN2p/1p6/p3P3/P7/BPPP1PPP/RNBQK2R w KQkq - 2 11,Fork warning
21,Nc7+,e6c7,rn2k1nr/1bN1b1p1/2pp3p/1p6/p3P3/P7/BPPP1PPP/RNBQK2R b KQkq - 3 11,Free rook
22,Kd7,e8d7,rn4nr/1bNkb1p1/2pp3p/1p6/p3P3/P7/BPPP1PPP/RNBQK2R w KQ - 4 12,Free rook
23,Nxa8,c7a8,Nn4nr/1b1kb1p1/2pp3p/1p6/p3P3/P7/BPPP1PPP/RNBQK2R b KQ - 0 12,Free rook
24,Bxa8,b7a8,bn4nr/3kb1p1/2pp3p/1p6/p3P3/P7/BPPP1PPP/RNBQK2R w KQ - 0 13,Open diagonal for queens bishop
25,d3,d2d3,bn4nr/3kb1p1/2pp3p/1p6/p3P3/P2P4/BPP2PPP/RNBQK2R b KQ - 0 13,Open diagonal for queens bishop
26,c5,c6c5,bn4nr/3kb1p1/3p3p/1pp5/p3P3/P2P4/BPP2PPP/RNBQK2R w KQ - 0 14,Black has an exposed king
27,Qg4+,d1g4,bn4nr/3kb1p1/3p3p/1pp5/p3P1Q1/P2P4/BPP2PPP/RNB1K2R b KQ - 1 14,Black has an exposed king
28,Ke8,d7e8,bn2k1nr/4b1p1/3p3p/1pp5/p3P1Q1/P2P4/BPP2PPP/RNB1K2R w KQ - 2 15,Fork!
29,Qc8+,g4c8,bnQ1k1nr/4b1p1/3p3p/1pp5/p3P3/P2P4/BPP2PPP/RNB1K2R b KQ - 3 15,Fork!
30,Bd8,e7d8,bnQbk1nr/6p1/3p3p/1pp5/p3P3/P2P4/BPP2PPP/RNB1K2R w KQ - 4 16,"Blacks king is sooo exposed, while whites queen bishop and knight are sleeping"
31,Qxb8,c8b8,bQ1bk1nr/6p1/3p3p/1pp5/p3P3/P2P4/BPP2PPP/RNB1K2R b KQ - 0 16,"Blacks king is sooo exposed, while whites queen bishop and knight are sleeping"
32,Bc6,a8c6,1Q1bk1nr/6p1/2bp3p/1pp5/p3P3/P2P4/BPP2PPP/RNB1K2R w KQ - 1 17,"Blacks king is sooo exposed, while whites queen bishop and knight are sleeping"
33,Qxd6,b8d6,3bk1nr/6p1/2bQ3p/1pp5/p3P3/P2P4/BPP2PPP/RNB1K2R b KQ - 0 17,"Blacks king is sooo exposed, while whites queen bishop and knight are sleeping"
34,Bd7,c6d7,3bk1nr/3b2p1/3Q3p/1pp5/p3P3/P2P4/BPP2PPP/RNB1K2R w KQ - 1 18,Don't know why
35,Qxc5,d6c5,3bk1nr/3b2p1/7p/1pQ5/p3P3/P2P4/BPP2PPP/RNB1K2R b KQ - 0 18,Don't know why
36,Ne7,g8e7,3bk2r/3bn1p1/7p/1pQ5/p3P3/P2P4/BPP2PPP/RNB1K2R w KQ - 1 19,Don't know why
37,Nc3,b1c3,3bk2r/3bn1p1/7p/1pQ5/p3P3/P1NP4/BPP2PPP/R1B1K2R b KQ - 2 19,Don't know why
38,Rf8,h8f8,3bkr2/3bn1p1/7p/1pQ5/p3P3/P1NP4/BPP2PPP/R1B1K2R w KQ - 3 20,Don't know why
39,Nxb5,c3b5,3bkr2/3bn1p1/7p/1NQ5/p3P3/P2P4/BPP2PPP/R1B1K2R b KQ - 0 20,Knight is starting to be active
40,Bxb5,d7b5,3bkr2/4n1p1/7p/1bQ5/p3P3/P2P4/BPP2PPP/R1B1K2R w KQ - 0 21,Free bishop and check
41,Qxb5+,c5b5,3bkr2/4n1p1/7p/1Q6/p3P3/P2P4/BPP2PPP/R1B1K2R b KQ - 0 21,"Black resigned, only move is 22. ...Ke7, and 23. Qe6# is the end. Magics went wrong this game the whole time."
