N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Classical King pawn opening.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Classical King pawn opening.
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,I feel like a Bishops opening.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,Allowing me to play for my favorite gambit.
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Offering e4 for the gambit.
6,Nxe4,f6e4,rnbqkb1r/pppp1ppp/8/4p3/2B1n3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Gambit accepted.
7,Nc3,b1c3,rnbqkb1r/pppp1ppp/8/4p3/2B1n3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,Continuing the gambit.
8,Nxc3,e4c3,rnbqkb1r/pppp1ppp/8/4p3/2B5/2n2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,Fully accepted.
9,dxc3,d2c3,rnbqkb1r/pppp1ppp/8/4p3/2B5/2P2N2/PPP2PPP/R1BQK2R b KQkq - 0 5,And so begins the journey into the Boden-Kieseritsky Bishop Gambit.
10,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n5/4p3/2B5/2P2N2/PPP2PPP/R1BQK2R w KQkq - 1 6,"? Missing the threat to f7.
Alternative variation: 5... f6"
11,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n5/4p1N1/2B5/2P5/PPP2PPP/R1BQK2R b KQkq - 2 6,! With the idea of Bxf7+
12,f5,f7f5,r1bqkb1r/pppp2pp/2n5/4ppN1/2B5/2P5/PPP2PPP/R1BQK2R w KQkq - 0 7,"!? The text move looks odd, but it prepares ...f4 to cut off the bishop and threaten the knight."
13,Bf7+,c4f7,r1bqkb1r/pppp1Bpp/2n5/4ppN1/8/2P5/PPP2PPP/R1BQK2R b KQkq - 1 7,The attack begins by forcing the king to walk.
14,Ke7,e8e7,r1bq1b1r/ppppkBpp/2n5/4ppN1/8/2P5/PPP2PPP/R1BQK2R w KQ - 2 8,"!? Adds protection to the bishop, closes on the king."
15,Qd5,d1d5,r1bq1b1r/ppppkBpp/2n5/3QppN1/8/2P5/PPP2PPP/R1B1K2R b KQ - 3 8,"!? Adds protection to the bishop, closes on the king."
16,f4,f5f4,r1bq1b1r/ppppkBpp/2n5/3Qp1N1/5p2/2P5/PPP2PPP/R1B1K2R w KQ - 0 9,"! A good move which prevents tactics against the king - queen alignment by the bishop, like (9.Nxh7 Rxh7 10.Bg5+ !)"
17,O-O,e1g1,r1bq1b1r/ppppkBpp/2n5/3Qp1N1/5p2/2P5/PPP2PPP/R1B2RK1 b - - 1 9,! Activates the rook and enables a possible future pin against e5.
18,h5,h7h5,r1bq1b1r/ppppkBp1/2n5/3Qp1Np/5p2/2P5/PPP2PPP/R1B2RK1 w - - 0 10,?! ...h6
19,Re1,f1e1,r1bq1b1r/ppppkBp1/2n5/3Qp1Np/5p2/2P5/PPP2PPP/R1B1R1K1 b - - 1 10,Activates the pin.
20,Kf6,e7f6,r1bq1b1r/pppp1Bp1/2n2k2/3Qp1Np/5p2/2P5/PPP2PPP/R1B1R1K1 w - - 2 11,Breaks the pin and attacks the hanging knight.
21,h4,h2h4,r1bq1b1r/pppp1Bp1/2n2k2/3Qp1Np/5p1P/2P5/PPP2PP1/R1B1R1K1 b - - 0 11,"! Saves the knight, takes control of g5, maintains positional control."
22,d6,d7d6,r1bq1b1r/ppp2Bp1/2np1k2/3Qp1Np/5p1P/2P5/PPP2PP1/R1B1R1K1 w - - 0 12,"Activates the bishop, controls f5, adds a piece for defense."
