N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Lets try to transpose to a Sicilian
3,e4,e2e4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Lets try to transpose to a Sicilian
4,c5,c7c5,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Lets try to transpose to a Sicilian
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 3,"dxc6 is I think better, but rare"
6,cxd4,c5d4,rnbqkbnr/pp1p1ppp/4p3/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,This Bd3 and Be3 set-up is not common...
7,Nxd4,f3d4,rnbqkbnr/pp1p1ppp/4p3/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,This Bd3 and Be3 set-up is not common...
8,Nf6,g8f6,rnbqkb1r/pp1p1ppp/4pn2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,This Bd3 and Be3 set-up is not common...
9,Bd3,f1d3,rnbqkb1r/pp1p1ppp/4pn2/8/3NP3/3B4/PPP2PPP/RNBQK2R b KQkq - 2 5,This Bd3 and Be3 set-up is not common...
10,Nc6,b8c6,r1bqkb1r/pp1p1ppp/2n1pn2/8/3NP3/3B4/PPP2PPP/RNBQK2R w KQkq - 3 6,This Bd3 and Be3 set-up is not common...
11,Be3,c1e3,r1bqkb1r/pp1p1ppp/2n1pn2/8/3NP3/3BB3/PPP2PPP/RN1QK2R b KQkq - 4 6,This Bd3 and Be3 set-up is not common...
12,d5,d7d5,r1bqkb1r/pp3ppp/2n1pn2/3p4/3NP3/3BB3/PPP2PPP/RN1QK2R w KQkq - 0 7,so let's challange the center exd5 Nxd5 and white's position is structural miserable
13,Nxc6,d4c6,r1bqkb1r/pp3ppp/2N1pn2/3p4/4P3/3BB3/PPP2PPP/RN1QK2R b KQkq - 0 7,?! exchanging knights on c6 is worst for white as my pawn centre will became overwhelming
14,bxc6,b7c6,r1bqkb1r/p4ppp/2p1pn2/3p4/4P3/3BB3/PPP2PPP/RN1QK2R w KQkq - 0 8,forces defenition
15,Bg5,e3g5,r1bqkb1r/p4ppp/2p1pn2/3p2B1/4P3/3B4/PPP2PPP/RN1QK2R b KQkq - 1 8,forces defenition
16,h6,h7h6,r1bqkb1r/p4pp1/2p1pn1p/3p2B1/4P3/3B4/PPP2PPP/RN1QK2R w KQkq - 0 9,forces defenition
17,Bxf6,g5f6,r1bqkb1r/p4pp1/2p1pB1p/3p4/4P3/3B4/PPP2PPP/RN1QK2R b KQkq - 0 9,threatens the Rook on a1
18,Qxf6,d8f6,r1b1kb1r/p4pp1/2p1pq1p/3p4/4P3/3B4/PPP2PPP/RN1QK2R w KQkq - 0 10,threatens the Rook on a1
19,Nc3,b1c3,r1b1kb1r/p4pp1/2p1pq1p/3p4/4P3/2NB4/PPP2PPP/R2QK2R b KQkq - 1 10,gaining space and two pawns on account of white's misplacements
20,d4,d5d4,r1b1kb1r/p4pp1/2p1pq1p/8/3pP3/2NB4/PPP2PPP/R2QK2R w KQkq - 0 11,gaining space and two pawns on account of white's misplacements
21,Ne2,c3e2,r1b1kb1r/p4pp1/2p1pq1p/8/3pP3/3B4/PPP1NPPP/R2QK2R b KQkq - 1 11,needed as both Nb1 pr Na4 are worst
22,Bb4+,f8b4,r1b1k2r/p4pp1/2p1pq1p/8/1b1pP3/3B4/PPP1NPPP/R2QK2R w KQkq - 2 12,forced
23,c3,c2c3,r1b1k2r/p4pp1/2p1pq1p/8/1b1pP3/2PB4/PP2NPPP/R2QK2R b KQkq - 0 12,forced
24,dxc3,d4c3,r1b1k2r/p4pp1/2p1pq1p/8/1b2P3/2pB4/PP2NPPP/R2QK2R w KQkq - 0 13,forced
25,O-O,e1g1,r1b1k2r/p4pp1/2p1pq1p/8/1b2P3/2pB4/PP2NPPP/R2Q1RK1 b kq - 1 13,forced
26,cxb2,c3b2,r1b1k2r/p4pp1/2p1pq1p/8/1b2P3/3B4/Pp2NPPP/R2Q1RK1 w kq - 0 14,"now this pawn will be a central strategic focal point, as white's need to defend it will cramp their pieces"
27,Rb1,a1b1,r1b1k2r/p4pp1/2p1pq1p/8/1b2P3/3B4/Pp2NPPP/1R1Q1RK1 b kq - 1 14,tying the rook to the defence of the promotion threat
28,Bd6,b4d6,r1b1k2r/p4pp1/2pbpq1p/8/4P3/3B4/Pp2NPPP/1R1Q1RK1 w kq - 2 15,two ideas here h2 and Be5 controlling the long diagonal
29,f4,f2f4,r1b1k2r/p4pp1/2pbpq1p/8/4PP2/3B4/Pp2N1PP/1R1Q1RK1 b kq - 0 15,"! to support e5, but even the black has Bc5+ to remove from the threat with tempo, I only need to be careful after Kh1"
30,Rb8,a8b8,1rb1k2r/p4pp1/2pbpq1p/8/4PP2/3B4/Pp2N1PP/1R1Q1RK1 w k - 1 16,better than Ba3 were it can be contested by Qa4 double attack on c6 and Ba3
31,e5,e4e5,1rb1k2r/p4pp1/2pbpq1p/4P3/5P2/3B4/Pp2N1PP/1R1Q1RK1 b k - 0 16,expected but inconsequent
32,Bc5+,d6c5,1rb1k2r/p4pp1/2p1pq1p/2b1P3/5P2/3B4/Pp2N1PP/1R1Q1RK1 w k - 1 17,the open g1-a7 diagonal gives me an escape route removing the bishop from the fork with tempo...
33,Kh1,g1h1,1rb1k2r/p4pp1/2p1pq1p/2b1P3/5P2/3B4/Pp2N1PP/1R1Q1R1K b k - 2 17,maybe better was 16.Kh1 to set black a trap and then 17.e5
34,Qe7,f6e7,1rb1k2r/p3qpp1/2p1p2p/2b1P3/5P2/3B4/Pp2N1PP/1R1Q1R1K w k - 3 18,... to remove also the queen
