N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"If I'm going to play the Italian Game, I need to learn what all these odds-and-ends defenses are."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"If I'm going to play the Italian Game, I need to learn what all these odds-and-ends defenses are."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"If I'm going to play the Italian Game, I need to learn what all these odds-and-ends defenses are."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"If I'm going to play the Italian Game, I need to learn what all these odds-and-ends defenses are."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"If I'm going to play the Italian Game, I need to learn what all these odds-and-ends defenses are."
6,f6,f7f6,r1bqkbnr/pppp2pp/2n2p2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"If I'm going to play the Italian Game, I need to learn what all these odds-and-ends defenses are."
7,Nc3,b1c3,r1bqkbnr/pppp2pp/2n2p2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,Getting ready to fianchetto my bishop.
8,Nge7,g8e7,r1bqkb1r/ppppn1pp/2n2p2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,Getting ready to fianchetto my bishop.
9,O-O,e1g1,r1bqkb1r/ppppn1pp/2n2p2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,Getting ready to fianchetto my bishop.
10,g6,g7g6,r1bqkb1r/ppppn2p/2n2pp1/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 6,Getting ready to fianchetto my bishop.
11,b3,b2b3,r1bqkb1r/ppppn2p/2n2pp1/4p3/2B1P3/1PN2N2/P1PP1PPP/R1BQ1RK1 b kq - 0 6,Getting ready to fianchetto my bishop.
12,d6,d7d6,r1bqkb1r/ppp1n2p/2np1pp1/4p3/2B1P3/1PN2N2/P1PP1PPP/R1BQ1RK1 w kq - 0 7,Smart move - pinning the knight and removing the defender from my pawn.
13,d4,d2d4,r1bqkb1r/ppp1n2p/2np1pp1/4p3/2BPP3/1PN2N2/P1P2PPP/R1BQ1RK1 b kq - 0 7,Smart move - pinning the knight and removing the defender from my pawn.
14,Bg4,c8g4,r2qkb1r/ppp1n2p/2np1pp1/4p3/2BPP1b1/1PN2N2/P1P2PPP/R1BQ1RK1 w kq - 1 8,Smart move - pinning the knight and removing the defender from my pawn.
15,d5,d4d5,r2qkb1r/ppp1n2p/2np1pp1/3Pp3/2B1P1b1/1PN2N2/P1P2PPP/R1BQ1RK1 b kq - 0 8,A powerful outpost for his knight.
16,Nd4,c6d4,r2qkb1r/ppp1n2p/3p1pp1/3Pp3/2BnP1b1/1PN2N2/P1P2PPP/R1BQ1RK1 w kq - 1 9,A powerful outpost for his knight.
17,Nb5,c3b5,r2qkb1r/ppp1n2p/3p1pp1/1N1Pp3/2BnP1b1/1P3N2/P1P2PPP/R1BQ1RK1 b kq - 2 9,Preparing for Nxd4.
18,c6,c7c6,r2qkb1r/pp2n2p/2pp1pp1/1N1Pp3/2BnP1b1/1P3N2/P1P2PPP/R1BQ1RK1 w kq - 0 10,I took with the queen rather than the knight in order to attack the f6 pawn.
19,Nbxd4,b5d4,r2qkb1r/pp2n2p/2pp1pp1/3Pp3/2BNP1b1/1P3N2/P1P2PPP/R1BQ1RK1 b kq - 0 10,I took with the queen rather than the knight in order to attack the f6 pawn.
