N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"That One Move. 

Here was a game I'd fought well, made a mistake and managed to extricate myself and then one move killed me. The type of game you are left thinking how did I lose that?"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,My opening containing no surprises.
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,My opening containing no surprises.
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,My opening containing no surprises.
5,h3,h2h3,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/2N4P/PPPP1PP1/R1BQKBNR b KQkq - 0 3,My opening containing no surprises.
6,Nf6,g8f6,rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/2N4P/PPPP1PP1/R1BQKBNR w KQkq - 1 4,My opening containing no surprises.
7,d3,d2d3,rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/2NP3P/PPP2PP1/R1BQKBNR b KQkq - 0 4,"Speculative, no real plan in mind."
8,Nc6,b8c6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2NP3P/PPP2PP1/R1BQKBNR w KQkq - 1 5,"Speculative, no real plan in mind."
9,Bg5,c1g5,r1bqk2r/pppp1ppp/2n2n2/2b1p1B1/4P3/2NP3P/PPP2PP1/R2QKBNR b KQkq - 2 5,"Speculative, no real plan in mind."
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/2b1p1B1/4P3/2NP3P/PPP2PP1/R2QKBNR w KQ - 3 6,"Speculative, no real plan in mind."
11,Nd5,c3d5,r1bq1rk1/pppp1ppp/2n2n2/2bNp1B1/4P3/3P3P/PPP2PP1/R2QKBNR b KQ - 4 6,"Speculative, no real plan in mind."
12,Be7,c5e7,r1bq1rk1/ppppbppp/2n2n2/3Np1B1/4P3/3P3P/PPP2PP1/R2QKBNR w KQ - 5 7,"Speculative, no real plan in mind."
13,Bxf6,g5f6,r1bq1rk1/ppppbppp/2n2B2/3Np3/4P3/3P3P/PPP2PP1/R2QKBNR b KQ - 0 7,"Speculative, no real plan in mind."
14,Bxf6,e7f6,r1bq1rk1/pppp1ppp/2n2b2/3Np3/4P3/3P3P/PPP2PP1/R2QKBNR w KQ - 0 8,"Speculative, no real plan in mind."
15,Nf3,g1f3,r1bq1rk1/pppp1ppp/2n2b2/3Np3/4P3/3P1N1P/PPP2PP1/R2QKB1R b KQ - 1 8,"Speculative, no real plan in mind."
16,Nd4,c6d4,r1bq1rk1/pppp1ppp/5b2/3Np3/3nP3/3P1N1P/PPP2PP1/R2QKB1R w KQ - 2 9,"Speculative, no real plan in mind."
17,Nxf6+,d5f6,r1bq1rk1/pppp1ppp/5N2/4p3/3nP3/3P1N1P/PPP2PP1/R2QKB1R b KQ - 0 9,"Speculative, no real plan in mind."
18,Qxf6,d8f6,r1b2rk1/pppp1ppp/5q2/4p3/3nP3/3P1N1P/PPP2PP1/R2QKB1R w KQ - 0 10,"Speculative, no real plan in mind."
19,Be2,f1e2,r1b2rk1/pppp1ppp/5q2/4p3/3nP3/3P1N1P/PPP1BPP1/R2QK2R b KQ - 1 10,"Speculative, no real plan in mind."
20,Nxe2,d4e2,r1b2rk1/pppp1ppp/5q2/4p3/4P3/3P1N1P/PPP1nPP1/R2QK2R w KQ - 0 11,"Speculative, no real plan in mind."
21,Qxe2,d1e2,r1b2rk1/pppp1ppp/5q2/4p3/4P3/3P1N1P/PPP1QPP1/R3K2R b KQ - 0 11,"Speculative, no real plan in mind."
22,c6,c7c6,r1b2rk1/pp1p1ppp/2p2q2/4p3/4P3/3P1N1P/PPP1QPP1/R3K2R w KQ - 0 12,"Speculative, no real plan in mind."
23,O-O-O,e1c1,r1b2rk1/pp1p1ppp/2p2q2/4p3/4P3/3P1N1P/PPP1QPP1/2KR3R b - - 1 12,"Speculative, no real plan in mind."
24,Qf4+,f6f4,r1b2rk1/pp1p1ppp/2p5/4p3/4Pq2/3P1N1P/PPP1QPP1/2KR3R w - - 2 13,"Speculative, no real plan in mind."
25,Kb1,c1b1,r1b2rk1/pp1p1ppp/2p5/4p3/4Pq2/3P1N1P/PPP1QPP1/1K1R3R b - - 3 13,Trying to open up the f file for attacks.
26,d6,d7d6,r1b2rk1/pp3ppp/2pp4/4p3/4Pq2/3P1N1P/PPP1QPP1/1K1R3R w - - 0 14,Trying to open up the f file for attacks.
27,g3,g2g3,r1b2rk1/pp3ppp/2pp4/4p3/4Pq2/3P1NPP/PPP1QP2/1K1R3R b - - 0 14,Trying to open up the f file for attacks.
28,Qh6,f4h6,r1b2rk1/pp3ppp/2pp3q/4p3/4P3/3P1NPP/PPP1QP2/1K1R3R w - - 1 15,Trying to open up the f file for attacks.
29,Qf1,e2f1,r1b2rk1/pp3ppp/2pp3q/4p3/4P3/3P1NPP/PPP2P2/1K1R1Q1R b - - 2 15,Trying to open up the f file for attacks.
30,f5,f7f5,r1b2rk1/pp4pp/2pp3q/4pp2/4P3/3P1NPP/PPP2P2/1K1R1Q1R w - - 0 16,Trying to open up the f file for attacks.
31,Qg2,f1g2,r1b2rk1/pp4pp/2pp3q/4pp2/4P3/3P1NPP/PPP2PQ1/1K1R3R b - - 1 16,"Sloppy move, didn't think about defence."
32,fxe4,f5e4,r1b2rk1/pp4pp/2pp3q/4p3/4p3/3P1NPP/PPP2PQ1/1K1R3R w - - 0 17,"Sloppy move, didn't think about defence."
33,dxe4,d3e4,r1b2rk1/pp4pp/2pp3q/4p3/4P3/5NPP/PPP2PQ1/1K1R3R b - - 0 17,"Sloppy move, didn't think about defence."
34,Qh5,h6h5,r1b2rk1/pp4pp/2pp4/4p2q/4P3/5NPP/PPP2PQ1/1K1R3R w - - 1 18,"Sloppy move, didn't think about defence."
35,Nh4,f3h4,r1b2rk1/pp4pp/2pp4/4p2q/4P2N/6PP/PPP2PQ1/1K1R3R b - - 2 18,"Sloppy move, didn't think about defence."
36,Bd7,c8d7,r4rk1/pp1b2pp/2pp4/4p2q/4P2N/6PP/PPP2PQ1/1K1R3R w - - 3 19,"Sloppy move, didn't think about defence."
37,Rxd6,d1d6,r4rk1/pp1b2pp/2pR4/4p2q/4P2N/6PP/PPP2PQ1/1K5R b - - 0 19,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
38,Rad8,a8d8,3r1rk1/pp1b2pp/2pR4/4p2q/4P2N/6PP/PPP2PQ1/1K5R w - - 1 20,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
39,Qf1,g2f1,3r1rk1/pp1b2pp/2pR4/4p2q/4P2N/6PP/PPP2P2/1K3Q1R b - - 2 20,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
40,Bc8,d7c8,2br1rk1/pp4pp/2pR4/4p2q/4P2N/6PP/PPP2P2/1K3Q1R w - - 3 21,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
41,Rxd8,d6d8,2bR1rk1/pp4pp/2p5/4p2q/4P2N/6PP/PPP2P2/1K3Q1R b - - 0 21,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
42,Rxd8,f8d8,2br2k1/pp4pp/2p5/4p2q/4P2N/6PP/PPP2P2/1K3Q1R w - - 0 22,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
43,Ng2,h4g2,2br2k1/pp4pp/2p5/4p2q/4P3/6PP/PPP2PN1/1K3Q1R b - - 1 22,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
44,Bxh3,c8h3,3r2k1/pp4pp/2p5/4p2q/4P3/6Pb/PPP2PN1/1K3Q1R w - - 0 23,"Grabbed the pawn back, but knew from similar situations before I was going to have to work to extricate myself."
45,Qg1,f1g1,3r2k1/pp4pp/2p5/4p2q/4P3/6Pb/PPP2PN1/1K4QR b - - 1 23,Thats the first part done.
