N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I'm just posting this one, because the neat mate. Also I lost rating points even though I won. So yeah. I'm mad."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,Don't leave a piece openly hanging.
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,Don't leave a piece openly hanging.
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,Don't leave a piece openly hanging.
5,c4,c2c4,rnbqkb1r/pppppppp/8/3nP3/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,Don't leave a piece openly hanging.
6,e6,e7e6,rnbqkb1r/pppp1ppp/4p3/3nP3/2P5/8/PP1P1PPP/RNBQKBNR w KQkq - 0 4,Don't leave a piece openly hanging.
7,cxd5,c4d5,rnbqkb1r/pppp1ppp/4p3/3PP3/8/8/PP1P1PPP/RNBQKBNR b KQkq - 0 4,Don't leave a piece openly hanging.
8,exd5,e6d5,rnbqkb1r/pppp1ppp/8/3pP3/8/8/PP1P1PPP/RNBQKBNR w KQkq - 0 5,He is just moving pawns.
9,d4,d2d4,rnbqkb1r/pppp1ppp/8/3pP3/3P4/8/PP3PPP/RNBQKBNR b KQkq - 0 5,He is just moving pawns.
10,f5,f7f5,rnbqkb1r/pppp2pp/8/3pPp2/3P4/8/PP3PPP/RNBQKBNR w KQkq f6 0 6,He is just moving pawns.
11,Nc3,b1c3,rnbqkb1r/pppp2pp/8/3pPp2/3P4/2N5/PP3PPP/R1BQKBNR b KQkq - 1 6,He is just moving pawns.
12,c6,c7c6,rnbqkb1r/pp1p2pp/2p5/3pPp2/3P4/2N5/PP3PPP/R1BQKBNR w KQkq - 0 7,He is just moving pawns.
13,Nf3,g1f3,rnbqkb1r/pp1p2pp/2p5/3pPp2/3P4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 7,He is just moving pawns.
14,a5,a7a5,rnbqkb1r/1p1p2pp/2p5/p2pPp2/3P4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 8,He is just moving pawns.
15,Bd3,f1d3,rnbqkb1r/1p1p2pp/2p5/p2pPp2/3P4/2NB1N2/PP3PPP/R1BQK2R b KQkq - 1 8,This combo works no matter what.
16,g6,g7g6,rnbqkb1r/1p1p3p/2p3p1/p2pPp2/3P4/2NB1N2/PP3PPP/R1BQK2R w KQkq - 0 9,This combo works no matter what.
17,Ng5,f3g5,rnbqkb1r/1p1p3p/2p3p1/p2pPpN1/3P4/2NB4/PP3PPP/R1BQK2R b KQkq - 1 9,This combo works no matter what.
18,h6,h7h6,rnbqkb1r/1p1p4/2p3pp/p2pPpN1/3P4/2NB4/PP3PPP/R1BQK2R w KQkq - 0 10,This combo works no matter what.
19,Bxf5,d3f5,rnbqkb1r/1p1p4/2p3pp/p2pPBN1/3P4/2N5/PP3PPP/R1BQK2R b KQkq - 0 10,This combo works no matter what.
20,gxf5,g6f5,rnbqkb1r/1p1p4/2p4p/p2pPpN1/3P4/2N5/PP3PPP/R1BQK2R w KQkq - 0 11,"If he played 10...hxg5 11. Bxg6+ Ke7 12. Bxg5 Ke6 13. Qg4#
His best shot is either Qe7 or d6 which I still win material in."
21,Qh5+,d1h5,rnbqkb1r/1p1p4/2p4p/p2pPpNQ/3P4/2N5/PP3PPP/R1B1K2R b KQkq - 1 11,A neat finish in leaving the two pieces hanging.
22,Ke7,e8e7,rnbq1b1r/1p1pk3/2p4p/p2pPpNQ/3P4/2N5/PP3PPP/R1B1K2R w KQ - 2 12,A neat finish in leaving the two pieces hanging.
23,Qf7#,h5f7,rnbq1b1r/1p1pkQ2/2p4p/p2pPpN1/3P4/2N5/PP3PPP/R1B1K2R b KQ - 3 12,A neat finish in leaving the two pieces hanging.
