N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"The Reti opening. Puts me off my first-choice move 1... e5, as the first time I used this response, it set the tone for the rest of the game, and I lost..."
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 2 2,"...so I move my own knight up to contest the dark squares in the centre, and allow for 2... e5, unless he plays 2. d4..."
3,g3,g2g3,r1bqkbnr/pppppppp/2n5/8/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,"...but as he moves up the pawn in front of his knight, he's no doubt hoping to fianchetto his bishop onto the long light diagonal..."
4,e5,e7e5,r1bqkbnr/pppp1ppp/2n5/4p3/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 0 3,"...but because I have nothing to fear from the bishop landing there, I advance my king's pawn onto the other (dark) diagonal, where it is protected by my knight..."
5,d3,d2d3,r1bqkbnr/pppp1ppp/2n5/4p3/8/3P1NP1/PPP1PP1P/RNBQKB1R b KQkq - 0 3,"...and I get ahead on development with my other knight, to control all the centre squares. These early moves were half-consciously made, as I didn't know what else I could do..."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/8/3P1NP1/PPP1PP1P/RNBQKB1R w KQkq - 1 4,"...and I get ahead on development with my other knight, to control all the centre squares. These early moves were half-consciously made, as I didn't know what else I could do..."
7,Bg2,f1g2,r1bqkb1r/pppp1ppp/2n2n2/4p3/8/3P1NP1/PPP1PPBP/RNBQK2R b KQkq - 2 4,"...and he finally fianchettos his bishop, as I anticipated..."
8,e4,e5e4,r1bqkb1r/pppp1ppp/2n2n2/8/4p3/3P1NP1/PPP1PPBP/RNBQK2R w KQkq - 0 5,"..so I move up my pawn to fork the knight and pawn. If he captures my pawn, my knight advances to recapture..."
9,Nfd2,f3d2,r1bqkb1r/pppp1ppp/2n2n2/8/4p3/3P2P1/PPPNPPBP/RNBQK2R b KQkq - 1 5,"...but as he declines to take it, I initiate the exchange, and he obviously captured with his bishop's pawn as he anticipated a response of 6... Qe7+, possibly followed by a block with his own queen, and even a trade, forcing his king off his starting rank..."
10,exd3,e4d3,r1bqkb1r/pppp1ppp/2n2n2/8/8/3p2P1/PPPNPPBP/RNBQK2R w KQkq - 0 6,"...but as he declines to take it, I initiate the exchange, and he obviously captured with his bishop's pawn as he anticipated a response of 6... Qe7+, possibly followed by a block with his own queen, and even a trade, forcing his king off his starting rank..."
11,cxd3,c2d3,r1bqkb1r/pppp1ppp/2n2n2/8/8/3P2P1/PP1NPPBP/RNBQK2R b KQkq - 0 6,"...but as he declines to take it, I initiate the exchange, and he obviously captured with his bishop's pawn as he anticipated a response of 6... Qe7+, possibly followed by a block with his own queen, and even a trade, forcing his king off his starting rank..."
12,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/2b5/8/3P2P1/PP1NPPBP/RNBQK2R w KQkq - 1 7,...so I move up my dark-square bishop to allow for kingside castling...
13,Nb3,d2b3,r1bqk2r/pppp1ppp/2n2n2/2b5/8/1N1P2P1/PP2PPBP/RNBQK2R b KQkq - 2 7,...and as it is instantly placed under attack by one of his knights...
14,Qe7,d8e7,r1b1k2r/ppppqppp/2n2n2/2b5/8/1N1P2P1/PP2PPBP/RNBQK2R w KQkq - 3 8,"...I defend it with my queen, although I felt this was a little dubious with the bishop having a wider range, even though it can never change square colour..."
15,Nxc5,b3c5,r1b1k2r/ppppqppp/2n2n2/2N5/8/3P2P1/PP2PPBP/RNBQK2R b KQkq - 0 8,"...and we trade the pieces, leaving me ahead on development, although my queen may look a little vulnerable in her current position..."
16,Qxc5,e7c5,r1b1k2r/pppp1ppp/2n2n2/2q5/8/3P2P1/PP2PPBP/RNBQK2R w KQkq - 0 9,"...and we trade the pieces, leaving me ahead on development, although my queen may look a little vulnerable in her current position..."
17,O-O,e1g1,r1b1k2r/pppp1ppp/2n2n2/2q5/8/3P2P1/PP2PPBP/RNBQ1RK1 b kq - 1 9,...and we both castle kingside to allow a rook some freedom...
18,O-O,e8g8,r1b2rk1/pppp1ppp/2n2n2/2q5/8/3P2P1/PP2PPBP/RNBQ1RK1 w - - 2 10,...and we both castle kingside to allow a rook some freedom...
19,Nc3,b1c3,r1b2rk1/pppp1ppp/2n2n2/2q5/8/2NP2P1/PP2PPBP/R1BQ1RK1 b - - 3 10,...and he develops his remaining knight to pull back on development...
20,d5,d7d5,r1b2rk1/ppp2ppp/2n2n2/2qp4/8/2NP2P1/PP2PPBP/R1BQ1RK1 w - - 0 11,...and I advance my queen's pawn to protect my knight on the light diagonal and free my remaining bishop...
21,Na4,c3a4,r1b2rk1/ppp2ppp/2n2n2/2qp4/N7/3P2P1/PP2PPBP/R1BQ1RK1 b - - 1 11,...and his knight places my queen under attack...
22,Qd6,c5d6,r1b2rk1/ppp2ppp/2nq1n2/3p4/N7/3P2P1/PP2PPBP/R1BQ1RK1 w - - 2 12,...so I retreat her one square to keep her reasonably placed...
23,Bf4,c1f4,r1b2rk1/ppp2ppp/2nq1n2/3p4/N4B2/3P2P1/PP2PPBP/R2Q1RK1 b - - 3 12,...but she comes under attack from the bishop...
24,Qb4,d6b4,r1b2rk1/ppp2ppp/2n2n2/3p4/Nq3B2/3P2P1/PP2PPBP/R2Q1RK1 w - - 4 13,"...but why did I move her here, to attack his knight, when it was protected by his queen, exposing my pawn?"
25,Bxc7,f4c7,r1b2rk1/ppB2ppp/2n2n2/3p4/Nq6/3P2P1/PP2PPBP/R2Q1RK1 b - - 0 13,As I result I lose the pawn in front of my remaining bishop...
