N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,My traditional English opening didn't see much happen for quite a few moves.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,Interesting move from black keeping the bishop diagonal open.
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Interesting move from black keeping the bishop diagonal open.
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,Interesting move from black keeping the bishop diagonal open.
5,Nc3,b1c3,rnbqk1nr/ppppppbp/6p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 2 3,Interesting move from black keeping the bishop diagonal open.
6,e6,e7e6,rnbqk1nr/pppp1pbp/4p1p1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,Interesting move from black keeping the bishop diagonal open.
7,e4,e2e4,rnbqk1nr/pppp1pbp/4p1p1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,Interesting move from black keeping the bishop diagonal open.
8,b6,b7b6,rnbqk1nr/p1pp1pbp/1p2p1p1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,Interesting move from black keeping the bishop diagonal open.
9,Nf3,g1f3,rnbqk1nr/p1pp1pbp/1p2p1p1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 5,Interesting move from black keeping the bishop diagonal open.
10,Bb7,c8b7,rn1qk1nr/pbpp1pbp/1p2p1p1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 2 6,Interesting move from black keeping the bishop diagonal open.
11,Be3,c1e3,rn1qk1nr/pbpp1pbp/1p2p1p1/8/2PPP3/2N1BN2/PP3PPP/R2QKB1R b KQkq - 3 6,Interesting move from black keeping the bishop diagonal open.
12,Nh6,g8h6,rn1qk2r/pbpp1pbp/1p2p1pn/8/2PPP3/2N1BN2/PP3PPP/R2QKB1R w KQkq - 4 7,Interesting move from black keeping the bishop diagonal open.
13,Bd3,f1d3,rn1qk2r/pbpp1pbp/1p2p1pn/8/2PPP3/2NBBN2/PP3PPP/R2QK2R b KQkq - 5 7,The diagonal line becomes clearer with the aggressive pawn attack on d4.
14,c5,c7c5,rn1qk2r/pb1p1pbp/1p2p1pn/2p5/2PPP3/2NBBN2/PP3PPP/R2QK2R w KQkq - 0 8,The diagonal line becomes clearer with the aggressive pawn attack on d4.
15,dxc5,d4c5,rn1qk2r/pb1p1pbp/1p2p1pn/2P5/2P1P3/2NBBN2/PP3PPP/R2QK2R b KQkq - 0 8,It loses a pawn but presumably has positional advantages.
16,bxc5,b6c5,rn1qk2r/pb1p1pbp/4p1pn/2p5/2P1P3/2NBBN2/PP3PPP/R2QK2R w KQkq - 0 9,It loses a pawn but presumably has positional advantages.
17,Bxc5,e3c5,rn1qk2r/pb1p1pbp/4p1pn/2B5/2P1P3/2NB1N2/PP3PPP/R2QK2R b KQkq - 0 9,It loses a pawn but presumably has positional advantages.
18,Bxc3+,g7c3,rn1qk2r/pb1p1p1p/4p1pn/2B5/2P1P3/2bB1N2/PP3PPP/R2QK2R w KQkq - 0 10,With the black knight out of position now let's trap it
19,bxc3,b2c3,rn1qk2r/pb1p1p1p/4p1pn/2B5/2P1P3/2PB1N2/P4PPP/R2QK2R b KQkq - 0 10,With the black knight out of position now let's trap it
20,Na6,b8a6,r2qk2r/pb1p1p1p/n3p1pn/2B5/2P1P3/2PB1N2/P4PPP/R2QK2R w KQkq - 1 11,With the black knight out of position now let's trap it
21,Bd4,c5d4,r2qk2r/pb1p1p1p/n3p1pn/8/2PBP3/2PB1N2/P4PPP/R2QK2R b KQkq - 2 11,With the black knight out of position now let's trap it
22,O-O,e8g8,r2q1rk1/pb1p1p1p/n3p1pn/8/2PBP3/2PB1N2/P4PPP/R2QK2R w KQ - 3 12,With the black knight out of position now let's trap it
23,h3,h2h3,r2q1rk1/pb1p1p1p/n3p1pn/8/2PBP3/2PB1N1P/P4PP1/R2QK2R b KQ - 0 12,With the black knight out of position now let's trap it
24,f6,f7f6,r2q1rk1/pb1p3p/n3pppn/8/2PBP3/2PB1N1P/P4PP1/R2QK2R w KQ - 0 13,Forcing kingside pawn move to create escape route.
25,Rb1,a1b1,r2q1rk1/pb1p3p/n3pppn/8/2PBP3/2PB1N1P/P4PP1/1R1QK2R b K - 1 13,But the pawn allows d5 to take control of the centre of the board.
26,Qc7,d8c7,r4rk1/pbqp3p/n3pppn/8/2PBP3/2PB1N1P/P4PP1/1R1QK2R w K - 2 14,But the pawn allows d5 to take control of the centre of the board.
27,O-O,e1g1,r4rk1/pbqp3p/n3pppn/8/2PBP3/2PB1N1P/P4PP1/1R1Q1RK1 b - - 3 14,But the pawn allows d5 to take control of the centre of the board.
28,e5,e6e5,r4rk1/pbqp3p/n4ppn/4p3/2PBP3/2PB1N1P/P4PP1/1R1Q1RK1 w - - 0 15,But the pawn allows d5 to take control of the centre of the board.
29,Be3,d4e3,r4rk1/pbqp3p/n4ppn/4p3/2P1P3/2PBBN1P/P4PP1/1R1Q1RK1 b - - 1 15,This pawn move coupled with the advanced king created a dangerous pinned queen potential.
30,Kg7,g8g7,r4r2/pbqp2kp/n4ppn/4p3/2P1P3/2PBBN1P/P4PP1/1R1Q1RK1 w - - 2 16,This pawn move coupled with the advanced king created a dangerous pinned queen potential.
31,Nd2,f3d2,r4r2/pbqp2kp/n4ppn/4p3/2P1P3/2PBB2P/P2N1PP1/1R1Q1RK1 b - - 3 16,This pawn move coupled with the advanced king created a dangerous pinned queen potential.
32,d6,d7d6,r4r2/pbq3kp/n2p1ppn/4p3/2P1P3/2PBB2P/P2N1PP1/1R1Q1RK1 w - - 0 17,This pawn move coupled with the advanced king created a dangerous pinned queen potential.
33,Nb3,d2b3,r4r2/pbq3kp/n2p1ppn/4p3/2P1P3/1NPBB2P/P4PP1/1R1Q1RK1 b - - 1 17,The rook to d8 was a crucial error turning the game opportunity towards white. It didn't advance black's position and ceded the a pawn and created attacking lines.
