N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Known as the Bonch–Osmolovsky Defence, used by Bluvshtein to defeat Short in 2007. Surprising for a move in the KG, 3... Ne7 has hardly had a past, but interest has been growing in it. The idea is to meet 4.d4 with 4...d5 similar to the Modern Variation."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Known as the Bonch–Osmolovsky Defence, used by Bluvshtein to defeat Short in 2007. Surprising for a move in the KG, 3... Ne7 has hardly had a past, but interest has been growing in it. The idea is to meet 4.d4 with 4...d5 similar to the Modern Variation."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"Known as the Bonch–Osmolovsky Defence, used by Bluvshtein to defeat Short in 2007. Surprising for a move in the KG, 3... Ne7 has hardly had a past, but interest has been growing in it. The idea is to meet 4.d4 with 4...d5 similar to the Modern Variation."
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"Known as the Bonch–Osmolovsky Defence, used by Bluvshtein to defeat Short in 2007. Surprising for a move in the KG, 3... Ne7 has hardly had a past, but interest has been growing in it. The idea is to meet 4.d4 with 4...d5 similar to the Modern Variation."
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,"Known as the Bonch–Osmolovsky Defence, used by Bluvshtein to defeat Short in 2007. Surprising for a move in the KG, 3... Ne7 has hardly had a past, but interest has been growing in it. The idea is to meet 4.d4 with 4...d5 similar to the Modern Variation."
6,Ne7,g8e7,rnbqkb1r/ppppnppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 2 4,"Known as the Bonch–Osmolovsky Defence, used by Bluvshtein to defeat Short in 2007. Surprising for a move in the KG, 3... Ne7 has hardly had a past, but interest has been growing in it. The idea is to meet 4.d4 with 4...d5 similar to the Modern Variation."
7,Bc4,f1c4,rnbqkb1r/ppppnppp/8/8/2B1Pp2/5N2/PPPP2PP/RNBQK2R b KQkq - 3 4,"d5 is protected, and Black concentrates on the struggle in the center - avoiding weakening pawn moves to hold on to the extra pawn. White still maintains the initiative."
8,d5,d7d5,rnbqkb1r/ppp1nppp/8/3p4/2B1Pp2/5N2/PPPP2PP/RNBQK2R w KQkq - 0 5,"d5 is protected, and Black concentrates on the struggle in the center - avoiding weakening pawn moves to hold on to the extra pawn. White still maintains the initiative."
9,exd5,e4d5,rnbqkb1r/ppp1nppp/8/3P4/2B2p2/5N2/PPPP2PP/RNBQK2R b KQkq - 0 5,Centralising the knight and protecting the extra pawn.
10,Nxd5,e7d5,rnbqkb1r/ppp2ppp/8/3n4/2B2p2/5N2/PPPP2PP/RNBQK2R w KQkq - 0 6,Centralising the knight and protecting the extra pawn.
