N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Sir George opens with a slow-paced defence against Menchik.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Sir George opens with a slow-paced defence against Menchik.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Sir George opens with a slow-paced defence against Menchik.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Sir George opens with a slow-paced defence against Menchik.
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Book so far. Whate has more space in this variation but Black's K-side development is quicker.
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Book so far. Whate has more space in this variation but Black's K-side development is quicker.
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,Book so far. Whate has more space in this variation but Black's K-side development is quicker.
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,Book so far. Whate has more space in this variation but Black's K-side development is quicker.
9,f3,f2f3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2P2/PP4PP/R1BQKBNR b KQkq - 0 5,Book so far. Whate has more space in this variation but Black's K-side development is quicker.
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2P2/PP4PP/R1BQKBNR w KQ - 1 6,Book so far. Whate has more space in this variation but Black's K-side development is quicker.
11,Be3,c1e3,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N1BP2/PP4PP/R2QKBNR b KQ - 2 6,Thomas tries to get a foothold in the center.
12,e5,e7e5,rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2N1BP2/PP4PP/R2QKBNR w KQ - 0 7,Thomas tries to get a foothold in the center.
13,Nge2,g1e2,rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2N1BP2/PP2N1PP/R2QKB1R b KQ - 1 7,Inviting Menchik to play P-Q5.
14,b6,b7b6,rnbq1rk1/p1p2pbp/1p1p1np1/4p3/2PPP3/2N1BP2/PP2N1PP/R2QKB1R w KQ - 0 8,Inviting Menchik to play P-Q5.
15,Qd2,d1d2,rnbq1rk1/p1p2pbp/1p1p1np1/4p3/2PPP3/2N1BP2/PP1QN1PP/R3KB1R b KQ - 1 8,Inviting Menchik to play P-Q5.
16,Nc6,b8c6,r1bq1rk1/p1p2pbp/1pnp1np1/4p3/2PPP3/2N1BP2/PP1QN1PP/R3KB1R w KQ - 2 9,Inviting Menchik to play P-Q5.
17,d5,d4d5,r1bq1rk1/p1p2pbp/1pnp1np1/3Pp3/2P1P3/2N1BP2/PP1QN1PP/R3KB1R b KQ - 0 9,She accepts the offer.
18,Ne7,c6e7,r1bq1rk1/p1p1npbp/1p1p1np1/3Pp3/2P1P3/2N1BP2/PP1QN1PP/R3KB1R w KQ - 1 10,Thomas adds to his K-side defences.
19,g4,g2g4,r1bq1rk1/p1p1npbp/1p1p1np1/3Pp3/2P1P1P1/2N1BP2/PP1QN2P/R3KB1R b KQ - 0 10,Menchik forces the pace. She intends a powerful attack on Thomas' King.
20,Nd7,f6d7,r1bq1rk1/p1pnnpbp/1p1p2p1/3Pp3/2P1P1P1/2N1BP2/PP1QN2P/R3KB1R w KQ - 1 11,Menchik forces the pace. She intends a powerful attack on Thomas' King.
21,Rg1,h1g1,r1bq1rk1/p1pnnpbp/1p1p2p1/3Pp3/2P1P1P1/2N1BP2/PP1QN2P/R3KBR1 b Q - 2 11,Menchik forces the pace. She intends a powerful attack on Thomas' King.
22,a5,a7a5,r1bq1rk1/2pnnpbp/1p1p2p1/p2Pp3/2P1P1P1/2N1BP2/PP1QN2P/R3KBR1 w Q - 0 12,Thomas has to carve out some space for himself before Menchik strangles his position.
23,O-O-O,e1c1,r1bq1rk1/2pnnpbp/1p1p2p1/p2Pp3/2P1P1P1/2N1BP2/PP1QN2P/2KR1BR1 b - - 1 12,Menchik ignores Thomas' Q-side thrust and prepares to smash open a road to his King.
24,Nc5,d7c5,r1bq1rk1/2p1npbp/1p1p2p1/p1nPp3/2P1P1P1/2N1BP2/PP1QN2P/2KR1BR1 w - - 2 13,Menchik ignores Thomas' Q-side thrust and prepares to smash open a road to his King.
25,Ng3,e2g3,r1bq1rk1/2p1npbp/1p1p2p1/p1nPp3/2P1P1P1/2N1BPN1/PP1Q3P/2KR1BR1 b - - 3 13,Menchik ignores Thomas' Q-side thrust and prepares to smash open a road to his King.
26,Bd7,c8d7,r2q1rk1/2pbnpbp/1p1p2p1/p1nPp3/2P1P1P1/2N1BPN1/PP1Q3P/2KR1BR1 w - - 4 14,Contacting the enemy. Menchik will be able to force open a file.
27,h4,h2h4,r2q1rk1/2pbnpbp/1p1p2p1/p1nPp3/2P1P1PP/2N1BPN1/PP1Q4/2KR1BR1 b - - 0 14,Contacting the enemy. Menchik will be able to force open a file.
28,a4,a5a4,r2q1rk1/2pbnpbp/1p1p2p1/2nPp3/p1P1P1PP/2N1BPN1/PP1Q4/2KR1BR1 w - - 0 15,Contacting the enemy. Menchik will be able to force open a file.
29,h5,h4h5,r2q1rk1/2pbnpbp/1p1p2p1/2nPp2P/p1P1P1P1/2N1BPN1/PP1Q4/2KR1BR1 b - - 0 15,Contacting the enemy. Menchik will be able to force open a file.
30,Qb8,d8b8,rq3rk1/2pbnpbp/1p1p2p1/2nPp2P/p1P1P1P1/2N1BPN1/PP1Q4/2KR1BR1 w - - 1 16,Removing the fianchettoed Bishop will cripple Thomas' K-side.
31,Bh6,e3h6,rq3rk1/2pbnpbp/1p1p2pB/2nPp2P/p1P1P1P1/2N2PN1/PP1Q4/2KR1BR1 b - - 2 16,Removing the fianchettoed Bishop will cripple Thomas' K-side.
