N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This move can lead to the Boden-Kieseritzky Gambit or the Four Knights game but in this case ends up in neither.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This move can lead to the Boden-Kieseritzky Gambit or the Four Knights game but in this case ends up in neither.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,This move can lead to the Boden-Kieseritzky Gambit or the Four Knights game but in this case ends up in neither.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,This move can lead to the Boden-Kieseritzky Gambit or the Four Knights game but in this case ends up in neither.
5,Bc4,f1c4,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,This move can lead to the Boden-Kieseritzky Gambit or the Four Knights game but in this case ends up in neither.
6,h6,h7h6,rnbqkb1r/pppp1pp1/5n1p/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,I was thinking about preventing the White Knight from getting to b5 but there is no reason to waste time with this move now. I can make it after Ng5 and thus gain a tempo when the Knight retreats.
7,d3,d2d3,rnbqkb1r/pppp1pp1/5n1p/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,My opponent responds in kind.
8,Nc6,b8c6,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,My opponent responds in kind.
9,a3,a2a3,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/P2P1N2/1PP2PPP/RNBQK2R b KQkq - 0 5,My opponent responds in kind.
10,d5,d7d5,r1bqkb1r/ppp2pp1/2n2n1p/3pp3/2B1P3/P2P1N2/1PP2PPP/RNBQK2R w KQkq - 0 6,I think at this point my position might be better as I've got avenues for both Bishops available
11,exd5,e4d5,r1bqkb1r/ppp2pp1/2n2n1p/3Pp3/2B5/P2P1N2/1PP2PPP/RNBQK2R b KQkq - 0 6,I think at this point my position might be better as I've got avenues for both Bishops available
12,Nxd5,f6d5,r1bqkb1r/ppp2pp1/2n4p/3np3/2B5/P2P1N2/1PP2PPP/RNBQK2R w KQkq - 0 7,I think at this point my position might be better as I've got avenues for both Bishops available
13,h3,h2h3,r1bqkb1r/ppp2pp1/2n4p/3np3/2B5/P2P1N1P/1PP2PP1/RNBQK2R b KQkq - 0 7,I think at this point my position might be better as I've got avenues for both Bishops available
14,Bc5,f8c5,r1bqk2r/ppp2pp1/2n4p/2bnp3/2B5/P2P1N1P/1PP2PP1/RNBQK2R w KQkq - 1 8,Covering the threatened pawn
15,O-O,e1g1,r1bqk2r/ppp2pp1/2n4p/2bnp3/2B5/P2P1N1P/1PP2PP1/RNBQ1RK1 b kq - 2 8,Covering the threatened pawn
16,O-O,e8g8,r1bq1rk1/ppp2pp1/2n4p/2bnp3/2B5/P2P1N1P/1PP2PP1/RNBQ1RK1 w - - 3 9,Covering the threatened pawn
17,Re1,f1e1,r1bq1rk1/ppp2pp1/2n4p/2bnp3/2B5/P2P1N1P/1PP2PP1/RNBQR1K1 b - - 4 9,Covering the threatened pawn
