N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I prefer the Sicilian Defense over any other response to 1. e4.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I prefer the Sicilian Defense over any other response to 1. e4.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I choose the dragon when my opponent obliges.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,I choose the dragon when my opponent obliges.
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,I choose the dragon when my opponent obliges.
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,I choose the dragon when my opponent obliges.
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,I choose the dragon when my opponent obliges.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,I choose the dragon when my opponent obliges.
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,I choose the dragon when my opponent obliges.
10,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,I choose the dragon when my opponent obliges.
11,Be3,c1e3,rnbqkb1r/pp2pp1p/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"Neither player has yet deviated from book.  To assess the situation from black, I have caught up in development.  I have three pieces developed and have castled to his four pieces developed.  My knights are on good squares influencing the center and my dark squared bishop supports my f6 knight and influences the central dark squares.  My long term chances are in my central pawn majority after trading my c-pawn for my opponent's d-pawn.  My opponent has more central space, controls my d5 square, and will have a battery along his half open d-file after castle long."
12,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 2 7,"Neither player has yet deviated from book.  To assess the situation from black, I have caught up in development.  I have three pieces developed and have castled to his four pieces developed.  My knights are on good squares influencing the center and my dark squared bishop supports my f6 knight and influences the central dark squares.  My long term chances are in my central pawn majority after trading my c-pawn for my opponent's d-pawn.  My opponent has more central space, controls my d5 square, and will have a battery along his half open d-file after castle long."
13,f3,f2f3,rnbqk2r/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R b KQkq - 0 7,"Neither player has yet deviated from book.  To assess the situation from black, I have caught up in development.  I have three pieces developed and have castled to his four pieces developed.  My knights are on good squares influencing the center and my dark squared bishop supports my f6 knight and influences the central dark squares.  My long term chances are in my central pawn majority after trading my c-pawn for my opponent's d-pawn.  My opponent has more central space, controls my d5 square, and will have a battery along his half open d-file after castle long."
14,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPP3PP/R2QKB1R w KQ - 1 8,"Neither player has yet deviated from book.  To assess the situation from black, I have caught up in development.  I have three pieces developed and have castled to his four pieces developed.  My knights are on good squares influencing the center and my dark squared bishop supports my f6 knight and influences the central dark squares.  My long term chances are in my central pawn majority after trading my c-pawn for my opponent's d-pawn.  My opponent has more central space, controls my d5 square, and will have a battery along his half open d-file after castle long."
15,Qd2,d1d2,rnbq1rk1/pp2ppbp/3p1np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R b KQ - 2 8,"Neither player has yet deviated from book.  To assess the situation from black, I have caught up in development.  I have three pieces developed and have castled to his four pieces developed.  My knights are on good squares influencing the center and my dark squared bishop supports my f6 knight and influences the central dark squares.  My long term chances are in my central pawn majority after trading my c-pawn for my opponent's d-pawn.  My opponent has more central space, controls my d5 square, and will have a battery along his half open d-file after castle long."
16,Nc6,b8c6,r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R w KQ - 3 9,"Neither player has yet deviated from book.  To assess the situation from black, I have caught up in development.  I have three pieces developed and have castled to his four pieces developed.  My knights are on good squares influencing the center and my dark squared bishop supports my f6 knight and influences the central dark squares.  My long term chances are in my central pawn majority after trading my c-pawn for my opponent's d-pawn.  My opponent has more central space, controls my d5 square, and will have a battery along his half open d-file after castle long."
17,O-O-O,e1c1,r1bq1rk1/pp2ppbp/2np1np1/8/3NP3/2N1BP2/PPPQ2PP/2KR1B1R b - - 4 9,As expected.
18,d5,d6d5,r1bq1rk1/pp2ppbp/2n2np1/3p4/3NP3/2N1BP2/PPPQ2PP/2KR1B1R w - - 0 10,"My book knowledge ran out at 8...Nc6.  I know that is poor on my part with an opening I play so often but I do not enjoy studying the openings....I prefer getting right to the middle game and looking for tactics.  As it turns out, this move is still in book.  My analysis told me this loses a pawn but I went with it anyway due to seeing great activity for my army at the end of it.  I have been studying the difference between analysis and evaluation.  Analysis is calculating the material left after all the possible lines while evaluation is looking at the position after the captures are over.  Analysis put me down a pawn but evaluation gives compensation for the pawn.  Here is what I saw.....10. Nxd5 Nxd5 11. Nxc6 bxc6 12. exd5 cxd5 13. Qxd5.....nets a pawn for white."
19,exd5,e4d5,r1bq1rk1/pp2ppbp/2n2np1/3P4/3N4/2N1BP2/PPPQ2PP/2KR1B1R b - - 0 10,As expected so far.
20,Nxd5,f6d5,r1bq1rk1/pp2ppbp/2n3p1/3n4/3N4/2N1BP2/PPPQ2PP/2KR1B1R w - - 0 11,As expected so far.
21,Nxc6,d4c6,r1bq1rk1/pp2ppbp/2N3p1/3n4/8/2N1BP2/PPPQ2PP/2KR1B1R b - - 0 11,As expected so far.
