N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
3,Bg5,c1g5,rnbqkbnr/ppp1pppp/8/3p2B1/3P4/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p2B1/3P4/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
5,Nd2,b1d2,rnbqkb1r/ppp1pppp/5n2/3p2B1/3P4/8/PPPNPPPP/R2QKBNR b KQkq - 3 3,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
6,Nbd7,b8d7,r1bqkb1r/pppnpppp/5n2/3p2B1/3P4/8/PPPNPPPP/R2QKBNR w KQkq - 4 4,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
7,e4,e2e4,r1bqkb1r/pppnpppp/5n2/3p2B1/3PP3/8/PPPN1PPP/R2QKBNR b KQkq - 0 4,"I think moving the pawn on e4 are an error, he sacrifice a pawn for nothing"
8,Nxe4,f6e4,r1bqkb1r/pppnpppp/8/3p2B1/3Pn3/8/PPPN1PPP/R2QKBNR w KQkq - 0 5,"castling on the Queens side, put the Queen under a bad diagonal"
9,Nxe4,d2e4,r1bqkb1r/pppnpppp/8/3p2B1/3PN3/8/PPP2PPP/R2QKBNR b KQkq - 0 5,"castling on the Queens side, put the Queen under a bad diagonal"
10,dxe4,d5e4,r1bqkb1r/pppnpppp/8/6B1/3Pp3/8/PPP2PPP/R2QKBNR w KQkq - 0 6,"castling on the Queens side, put the Queen under a bad diagonal"
11,Bc4,f1c4,r1bqkb1r/pppnpppp/8/6B1/2BPp3/8/PPP2PPP/R2QK1NR b KQkq - 1 6,"castling on the Queens side, put the Queen under a bad diagonal"
12,h6,h7h6,r1bqkb1r/pppnppp1/7p/6B1/2BPp3/8/PPP2PPP/R2QK1NR w KQkq - 0 7,"castling on the Queens side, put the Queen under a bad diagonal"
13,Bh4,g5h4,r1bqkb1r/pppnppp1/7p/8/2BPp2B/8/PPP2PPP/R2QK1NR b KQkq - 1 7,"castling on the Queens side, put the Queen under a bad diagonal"
14,Nb6,d7b6,r1bqkb1r/ppp1ppp1/1n5p/8/2BPp2B/8/PPP2PPP/R2QK1NR w KQkq - 2 8,"castling on the Queens side, put the Queen under a bad diagonal"
15,Bb3,c4b3,r1bqkb1r/ppp1ppp1/1n5p/8/3Pp2B/1B6/PPP2PPP/R2QK1NR b KQkq - 3 8,"castling on the Queens side, put the Queen under a bad diagonal"
16,c6,c7c6,r1bqkb1r/pp2ppp1/1np4p/8/3Pp2B/1B6/PPP2PPP/R2QK1NR w KQkq - 0 9,"castling on the Queens side, put the Queen under a bad diagonal"
17,Qd2,d1d2,r1bqkb1r/pp2ppp1/1np4p/8/3Pp2B/1B6/PPPQ1PPP/R3K1NR b KQkq - 1 9,"castling on the Queens side, put the Queen under a bad diagonal"
18,Nd5,b6d5,r1bqkb1r/pp2ppp1/2p4p/3n4/3Pp2B/1B6/PPPQ1PPP/R3K1NR w KQkq - 2 10,"castling on the Queens side, put the Queen under a bad diagonal"
19,O-O-O,e1c1,r1bqkb1r/pp2ppp1/2p4p/3n4/3Pp2B/1B6/PPPQ1PPP/2KR2NR b kq - 3 10,"castling on the Queens side, put the Queen under a bad diagonal"
20,g5,g7g5,r1bqkb1r/pp2pp2/2p4p/3n2p1/3Pp2B/1B6/PPPQ1PPP/2KR2NR w kq - 0 11,will try to work a way to pin his Queen
21,Bg3,h4g3,r1bqkb1r/pp2pp2/2p4p/3n2p1/3Pp3/1B4B1/PPPQ1PPP/2KR2NR b kq - 1 11,Loosing a move and permit to advanced my f-pawn
22,e6,e7e6,r1bqkb1r/pp3p2/2p1p2p/3n2p1/3Pp3/1B4B1/PPPQ1PPP/2KR2NR w kq - 0 12,Loosing a move and permit to advanced my f-pawn
23,Be5,g3e5,r1bqkb1r/pp3p2/2p1p2p/3nB1p1/3Pp3/1B6/PPPQ1PPP/2KR2NR b kq - 1 12,Loosing a move and permit to advanced my f-pawn
24,f6,f7f6,r1bqkb1r/pp6/2p1pp1p/3nB1p1/3Pp3/1B6/PPPQ1PPP/2KR2NR w kq - 0 13,go back home...
25,Bg3,e5g3,r1bqkb1r/pp6/2p1pp1p/3n2p1/3Pp3/1B4B1/PPPQ1PPP/2KR2NR b kq - 1 13,go back home...
26,h5,h6h5,r1bqkb1r/pp6/2p1pp2/3n2pp/3Pp3/1B4B1/PPPQ1PPP/2KR2NR w kq - 0 14,"Now, he have to sacrifice his to exchange his tower for a weaker piece"
27,h4,h2h4,r1bqkb1r/pp6/2p1pp2/3n2pp/3Pp2P/1B4B1/PPPQ1PP1/2KR2NR b kq - 0 14,"Now, he have to sacrifice his to exchange his tower for a weaker piece"
28,gxh4,g5h4,r1bqkb1r/pp6/2p1pp2/3n3p/3Pp2p/1B4B1/PPPQ1PP1/2KR2NR w kq - 0 15,"Now, he have to sacrifice his to exchange his tower for a weaker piece"
29,Rxh4,h1h4,r1bqkb1r/pp6/2p1pp2/3n3p/3Pp2R/1B4B1/PPPQ1PP1/2KR2N1 b kq - 0 15,"Now, he have to sacrifice his to exchange his tower for a weaker piece"
30,Bh6,f8h6,r1bqk2r/pp6/2p1pp1b/3n3p/3Pp2R/1B4B1/PPPQ1PP1/2KR2N1 w kq - 1 16,"Now, he have to sacrifice his to exchange his tower for a weaker piece"
31,Bf4,g3f4,r1bqk2r/pp6/2p1pp1b/3n3p/3PpB1R/1B6/PPPQ1PP1/2KR2N1 b kq - 2 16,"He have no other choice of taking my knight, if he move his Queen, next move, i'll put his King under check moving my Knight in a way to attacking his Queen"
32,Nxf4,d5f4,r1bqk2r/pp6/2p1pp1b/7p/3Ppn1R/1B6/PPPQ1PP1/2KR2N1 w kq - 0 17,"He have no other choice of taking my knight, if he move his Queen, next move, i'll put his King under check moving my Knight in a way to attacking his Queen"
33,Rxf4,h4f4,r1bqk2r/pp6/2p1pp1b/7p/3PpR2/1B6/PPPQ1PP1/2KR2N1 b kq - 0 17,"very weak move on my part, better exf4"
34,e5,e6e5,r1bqk2r/pp6/2p2p1b/4p2p/3PpR2/1B6/PPPQ1PP1/2KR2N1 w kq - 0 18,"very weak move on my part, better exf4"
35,g3,g2g3,r1bqk2r/pp6/2p2p1b/4p2p/3PpR2/1B4P1/PPPQ1P2/2KR2N1 b kq - 0 18,"very weak move on my part, better exf4"
36,b6,b7b6,r1bqk2r/p7/1pp2p1b/4p2p/3PpR2/1B4P1/PPPQ1P2/2KR2N1 w kq - 0 19,"very weak move on my part, better exf4"
37,Qe2,d2e2,r1bqk2r/p7/1pp2p1b/4p2p/3PpR2/1B4P1/PPP1QP2/2KR2N1 b kq - 1 19,"he reply with a error, better dxe5"
38,exf4,e5f4,r1bqk2r/p7/1pp2p1b/7p/3Ppp2/1B4P1/PPP1QP2/2KR2N1 w kq - 0 20,"trick him, i lost a pawn if Kxf3"
39,Qxh5+,e2h5,r1bqk2r/p7/1pp2p1b/7Q/3Ppp2/1B4P1/PPP2P2/2KR2N1 b kq - 0 20,"trick him, i lost a pawn if Kxf3"
40,Kd7,e8d7,r1bq3r/p2k4/1pp2p1b/7Q/3Ppp2/1B4P1/PPP2P2/2KR2N1 w - - 1 21,"trick him, i lost a pawn if Kxf3"
41,Kb1,c1b1,r1bq3r/p2k4/1pp2p1b/7Q/3Ppp2/1B4P1/PPP2P2/1K1R2N1 b - - 2 21,"trick him, i lost a pawn if Kxf3"
42,Kc7,d7c7,r1bq3r/p1k5/1pp2p1b/7Q/3Ppp2/1B4P1/PPP2P2/1K1R2N1 w - - 3 22,"trick him, i lost a pawn if Kxf3"
43,d5,d4d5,r1bq3r/p1k5/1pp2p1b/3P3Q/4pp2/1B4P1/PPP2P2/1K1R2N1 b - - 0 22,"trick him, i lost a pawn if Kxf3"
44,cxd5,c6d5,r1bq3r/p1k5/1p3p1b/3p3Q/4pp2/1B4P1/PPP2P2/1K1R2N1 w - - 0 23,"trick him, i lost a pawn if Kxf3"
45,Bxd5,b3d5,r1bq3r/p1k5/1p3p1b/3B3Q/4pp2/6P1/PPP2P2/1K1R2N1 b - - 0 23,"trick him, i lost a pawn if Kxf3"
46,f3,f4f3,r1bq3r/p1k5/1p3p1b/3B3Q/4p3/5pP1/PPP2P2/1K1R2N1 w - - 0 24,"trick him, i lost a pawn if Kxf3"
47,Qf7+,h5f7,r1bq3r/p1k2Q2/1p3p1b/3B4/4p3/5pP1/PPP2P2/1K1R2N1 b - - 1 24,"trick him, i lost a pawn if Kxf3"
48,Kb8,c7b8,rkbq3r/p4Q2/1p3p1b/3B4/4p3/5pP1/PPP2P2/1K1R2N1 w - - 2 25,"trick him, i lost a pawn if Kxf3"
49,Re1,d1e1,rkbq3r/p4Q2/1p3p1b/3B4/4p3/5pP1/PPP2P2/1K2R1N1 b - - 3 25,"trick him, i lost a pawn if Kxf3"
50,e3,e4e3,rkbq3r/p4Q2/1p3p1b/3B4/8/4ppP1/PPP2P2/1K2R1N1 w - - 0 26,"trick him, i lost a pawn if Kxf3"
51,fxe3,f2e3,rkbq3r/p4Q2/1p3p1b/3B4/8/4PpP1/PPP5/1K2R1N1 b - - 0 26,and he felt on the trap...
52,f2,f3f2,rkbq3r/p4Q2/1p3p1b/3B4/8/4P1P1/PPP2p2/1K2R1N1 w - - 0 27,nice fork
53,Rd1,e1d1,rkbq3r/p4Q2/1p3p1b/3B4/8/4P1P1/PPP2p2/1K1R2N1 b - - 1 27,"best move for him are to exchange Queen, he will gain my tower for a bishop"
54,fxg1=Q,f2g1q,rkbq3r/p4Q2/1p3p1b/3B4/8/4P1P1/PPP5/1K1R2q1 w - - 0 28,"best move for him are to exchange Queen, he will gain my tower for a bishop"
55,Rxg1,d1g1,rkbq3r/p4Q2/1p3p1b/3B4/8/4P1P1/PPP5/1K4R1 b - - 0 28,"best move for him are to exchange Queen, he will gain my tower for a bishop"
56,Bxe3,h6e3,rkbq3r/p4Q2/1p3p2/3B4/8/4b1P1/PPP5/1K4R1 w - - 0 29,"best move for him are to exchange Queen, he will gain my tower for a bishop"
57,Rd1,g1d1,rkbq3r/p4Q2/1p3p2/3B4/8/4b1P1/PPP5/1K1R4 b - - 1 29,"best move for him are to exchange Queen, he will gain my tower for a bishop"
58,Qd7,d8d7,rkb4r/p2q1Q2/1p3p2/3B4/8/4b1P1/PPP5/1K1R4 w - - 2 30,"best move for him are to exchange Queen, he will gain my tower for a bishop"
59,a3,a2a3,rkb4r/p2q1Q2/1p3p2/3B4/8/P3b1P1/1PP5/1K1R4 b - - 0 30,the rest of the game are history....
60,Qxf7,d7f7,rkb4r/p4q2/1p3p2/3B4/8/P3b1P1/1PP5/1K1R4 w - - 0 31,the rest of the game are history....
61,Bxf7,d5f7,rkb4r/p4B2/1p3p2/8/8/P3b1P1/1PP5/1K1R4 b - - 0 31,the rest of the game are history....
62,Bb7,c8b7,rk5r/pb3B2/1p3p2/8/8/P3b1P1/1PP5/1K1R4 w - - 1 32,the rest of the game are history....
63,Rd6,d1d6,rk5r/pb3B2/1p1R1p2/8/8/P3b1P1/1PP5/1K6 b - - 2 32,
64,f5,f6f5,rk5r/pb3B2/1p1R4/5p2/8/P3b1P1/1PP5/1K6 w - - 0 33,
65,Rf6,d6f6,rk5r/pb3B2/1p3R2/5p2/8/P3b1P1/1PP5/1K6 b - - 1 33,
66,Be4,b7e4,rk5r/p4B2/1p3R2/5p2/4b3/P3b1P1/1PP5/1K6 w - - 2 34,
67,Bg6,f7g6,rk5r/p7/1p3RB1/5p2/4b3/P3b1P1/1PP5/1K6 b - - 3 34,
68,Rh6,h8h6,rk6/p7/1p3RBr/5p2/4b3/P3b1P1/1PP5/1K6 w - - 4 35,
