N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Here's another mysterious resignation... I don't mind people resigning against me but it would help my sanity if I understood why!  This game is in a pretty serious mini-tournament in which I'm not doing very well, so this game was a nice bonus..."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Is Black overstretching himself with this move?
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Is Black overstretching himself with this move?
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Is Black overstretching himself with this move?
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Is Black overstretching himself with this move?
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Is Black overstretching himself with this move?
7,O-O,e1g1,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,Is Black overstretching himself with this move?
8,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 6 5,Is Black overstretching himself with this move?
9,c3,c2c3,r1bqk2r/pppp1ppp/2n2n2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 b kq - 0 5,Is Black overstretching himself with this move?
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/4P3/2P2N2/PP1P1PPP/RNBQ1RK1 w - - 1 6,Is Black overstretching himself with this move?
11,d4,d2d4,r1bq1rk1/pppp1ppp/2n2n2/1Bb1p3/3PP3/2P2N2/PP3PPP/RNBQ1RK1 b - - 0 6,Is Black overstretching himself with this move?
12,Bb6,c5b6,r1bq1rk1/pppp1ppp/1bn2n2/1B2p3/3PP3/2P2N2/PP3PPP/RNBQ1RK1 w - - 1 7,Is Black overstretching himself with this move?
13,Re1,f1e1,r1bq1rk1/pppp1ppp/1bn2n2/1B2p3/3PP3/2P2N2/PP3PPP/RNBQR1K1 b - - 2 7,Is Black overstretching himself with this move?
14,d6,d7d6,r1bq1rk1/ppp2ppp/1bnp1n2/1B2p3/3PP3/2P2N2/PP3PPP/RNBQR1K1 w - - 0 8,Is Black overstretching himself with this move?
15,Bg5,c1g5,r1bq1rk1/ppp2ppp/1bnp1n2/1B2p1B1/3PP3/2P2N2/PP3PPP/RN1QR1K1 b - - 1 8,Is Black overstretching himself with this move?
16,h6,h7h6,r1bq1rk1/ppp2pp1/1bnp1n1p/1B2p1B1/3PP3/2P2N2/PP3PPP/RN1QR1K1 w - - 0 9,Is Black overstretching himself with this move?
17,Bh4,g5h4,r1bq1rk1/ppp2pp1/1bnp1n1p/1B2p3/3PP2B/2P2N2/PP3PPP/RN1QR1K1 b - - 1 9,Is Black overstretching himself with this move?
18,g5,g7g5,r1bq1rk1/ppp2p2/1bnp1n1p/1B2p1p1/3PP2B/2P2N2/PP3PPP/RN1QR1K1 w - - 0 10,Is Black overstretching himself with this move?
19,Bg3,h4g3,r1bq1rk1/ppp2p2/1bnp1n1p/1B2p1p1/3PP3/2P2NB1/PP3PPP/RN1QR1K1 b - - 1 10,and even more so with this?
20,g4,g5g4,r1bq1rk1/ppp2p2/1bnp1n1p/1B2p3/3PP1p1/2P2NB1/PP3PPP/RN1QR1K1 w - - 0 11,and even more so with this?
21,dxe5,d4e5,r1bq1rk1/ppp2p2/1bnp1n1p/1B2P3/4P1p1/2P2NB1/PP3PPP/RN1QR1K1 b - - 0 11,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
22,gxf3,g4f3,r1bq1rk1/ppp2p2/1bnp1n1p/1B2P3/4P3/2P2pB1/PP3PPP/RN1QR1K1 w - - 0 12,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
23,exf6,e5f6,r1bq1rk1/ppp2p2/1bnp1P1p/1B6/4P3/2P2pB1/PP3PPP/RN1QR1K1 b - - 0 12,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
24,Qxf6,d8f6,r1b2rk1/ppp2p2/1bnp1q1p/1B6/4P3/2P2pB1/PP3PPP/RN1QR1K1 w - - 0 13,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
25,Qxf3,d1f3,r1b2rk1/ppp2p2/1bnp1q1p/1B6/4P3/2P2QB1/PP3PPP/RN2R1K1 b - - 0 13,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
26,Qxf3,f6f3,r1b2rk1/ppp2p2/1bnp3p/1B6/4P3/2P2qB1/PP3PPP/RN2R1K1 w - - 0 14,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
27,gxf3,g2f3,r1b2rk1/ppp2p2/1bnp3p/1B6/4P3/2P2PB1/PP3P1P/RN2R1K1 b - - 0 14,"as the smoke clears, White is a doubled pawn ahead, hardly worth crowing about."
28,Kh7,g8h7,r1b2r2/ppp2p1k/1bnp3p/1B6/4P3/2P2PB1/PP3P1P/RN2R1K1 w - - 1 15,"Black makes room for his rook to attack on the g-file, I think."
29,Nd2,b1d2,r1b2r2/ppp2p1k/1bnp3p/1B6/4P3/2P2PB1/PP1N1P1P/R3R1K1 b - - 2 15,Developing my last minor piece as quickly as possible.
30,Be6,c8e6,r4r2/ppp2p1k/1bnpb2p/1B6/4P3/2P2PB1/PP1N1P1P/R3R1K1 w - - 3 16,ditto for Black
31,Kh1,g1h1,r4r2/ppp2p1k/1bnpb2p/1B6/4P3/2P2PB1/PP1N1P1P/R3R2K b - - 4 16,Vacating the g-file for my rook
32,a6,a7a6,r4r2/1pp2p1k/pbnpb2p/1B6/4P3/2P2PB1/PP1N1P1P/R3R2K w - - 0 17,"attacked, by B retreats to set up a discovered attack on Black's king."
33,Bd3,b5d3,r4r2/1pp2p1k/pbnpb2p/8/4P3/2PB1PB1/PP1N1P1P/R3R2K b - - 1 17,"attacked, by B retreats to set up a discovered attack on Black's king."
34,f5,f7f5,r4r2/1pp4k/pbnpb2p/5p2/4P3/2PB1PB1/PP1N1P1P/R3R2K w - - 0 18,Black blocks that line of attack
35,exf5,e4f5,r4r2/1pp4k/pbnpb2p/5P2/8/2PB1PB1/PP1N1P1P/R3R2K b - - 0 18,and Black resigned!  Why?
36,Bxf5,e6f5,r4r2/1pp4k/pbnp3p/5b2/8/2PB1PB1/PP1N1P1P/R3R2K w - - 0 19,and Black resigned!  Why?
37,Bxf5+,d3f5,r4r2/1pp4k/pbnp3p/5B2/8/2P2PB1/PP1N1P1P/R3R2K b - - 0 19,and Black resigned!  Why?
38,Rxf5,f8f5,r7/1pp4k/pbnp3p/5r2/8/2P2PB1/PP1N1P1P/R3R2K w - - 0 20,and Black resigned!  Why?
39,f4,f3f4,r7/1pp4k/pbnp3p/5r2/5P2/2P3B1/PP1N1P1P/R3R2K b - - 0 20,and Black resigned!  Why?
