N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

This game was even Steven until fairly late on in the middlegame where I found I had a tactical shot which won me the exchange.  This incident occurred the day after Black Friday (the day my rating dropped by 40 odd points).  Luckily I managed to find a way to convert the exchange advantage to a victory and kept my mits off that Offer Draw button!  In response to my 1. e4 black plays the French Defense with 1. e6."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,3. ...... This pawn trade characterises this opening as the French Defense Exchange Variation.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,3. ...... This pawn trade characterises this opening as the French Defense Exchange Variation.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,3. ...... This pawn trade characterises this opening as the French Defense Exchange Variation.
5,exd5,e4d5,rnbqkbnr/ppp2ppp/4p3/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,3. ...... This pawn trade characterises this opening as the French Defense Exchange Variation.
6,exd5,e6d5,rnbqkbnr/ppp2ppp/8/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,3. ...... This pawn trade characterises this opening as the French Defense Exchange Variation.
7,Nf3,g1f3,rnbqkbnr/ppp2ppp/8/3p4/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,6. ....... cxd5 - another pawn trade leaving us both with d pawn isolanis.
8,Bd6,f8d6,rnbqk1nr/ppp2ppp/3b4/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,6. ....... cxd5 - another pawn trade leaving us both with d pawn isolanis.
9,c4,c2c4,rnbqk1nr/ppp2ppp/3b4/3p4/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,6. ....... cxd5 - another pawn trade leaving us both with d pawn isolanis.
10,c6,c7c6,rnbqk1nr/pp3ppp/2pb4/3p4/2PP4/5N2/PP3PPP/RNBQKB1R w KQkq - 0 6,6. ....... cxd5 - another pawn trade leaving us both with d pawn isolanis.
11,cxd5,c4d5,rnbqk1nr/pp3ppp/2pb4/3P4/3P4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 6,6. ....... cxd5 - another pawn trade leaving us both with d pawn isolanis.
12,cxd5,c6d5,rnbqk1nr/pp3ppp/3b4/3p4/3P4/5N2/PP3PPP/RNBQKB1R w KQkq - 0 7,6. ....... cxd5 - another pawn trade leaving us both with d pawn isolanis.
