N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,1.e4. I alternate this and 1.d4. I don't have a preference.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,French Defense.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Taking the other central square.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/4pn2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"the main line here is 2...d5 where white has the option of either 3.Nc3,3.Nd2,3.e5,or 3.exd5"
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,defending the pawn and developing the piece
6,Na6,b8a6,r1bqkb1r/pppp1ppp/n3pn2/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 3 4,"?! an odd move. ""Knights on the rim are dim"""
7,Nf3,g1f3,r1bqkb1r/pppp1ppp/n3pn2/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 4 4,"again,another odd move. Black prevents Bg5 but I was not planning to develop my bishop there."
8,h6,h7h6,r1bqkb1r/pppp1pp1/n3pn1p/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"again,another odd move. Black prevents Bg5 but I was not planning to develop my bishop there."
9,Bxa6,f1a6,r1bqkb1r/pppp1pp1/B3pn1p/8/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 5,"I take the Bad Knight which,in retrospect is a bad move."
10,bxa6,b7a6,r1bqkb1r/p1pp1pp1/p3pn1p/8/3PP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 6,however the double isolated a-pawns will be a permanent weakness for me to targer
11,O-O,e1g1,r1bqkb1r/p1pp1pp1/p3pn1p/8/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 b kq - 1 6,I was really feeling good about my position
12,Bb7,c8b7,r2qkb1r/pbpp1pp1/p3pn1p/8/3PP3/2N2N2/PPP2PPP/R1BQ1RK1 w kq - 2 7,fianchettoing the Bishop and attacking the pawn
13,Bf4,c1f4,r2qkb1r/pbpp1pp1/p3pn1p/8/3PPB2/2N2N2/PPP2PPP/R2Q1RK1 b kq - 3 7,? develops but loses the pawn!
14,Bxe4,b7e4,r2qkb1r/p1pp1pp1/p3pn1p/8/3PbB2/2N2N2/PPP2PPP/R2Q1RK1 w kq - 0 8,This was the turning point for my attitude of the game. I was not going to lay down and die. I was going to win the game at all cost. Whatever it takes. For my friend.
15,Nd2,f3d2,r2qkb1r/p1pp1pp1/p3pn1p/8/3PbB2/2N5/PPPN1PPP/R2Q1RK1 b kq - 1 8,not recapturing the piece. I'm going to need them
16,Bb7,e4b7,r2qkb1r/pbpp1pp1/p3pn1p/8/3P1B2/2N5/PPPN1PPP/R2Q1RK1 w kq - 2 9,White is better developed at this point and I was looking for an attack.
17,Re1,f1e1,r2qkb1r/pbpp1pp1/p3pn1p/8/3P1B2/2N5/PPPN1PPP/R2QR1K1 b kq - 3 9,White is better developed at this point and I was looking for an attack.
18,Bd6,f8d6,r2qk2r/pbpp1pp1/p2bpn1p/8/3P1B2/2N5/PPPN1PPP/R2QR1K1 w kq - 4 10,offering a trDE
19,Bxd6,f4d6,r2qk2r/pbpp1pp1/p2Bpn1p/8/3P4/2N5/PPPN1PPP/R2QR1K1 b kq - 0 10,"I take it,I want to double the pawns up. I at least want to win this pawn back."
20,cxd6,c7d6,r2qk2r/pb1p1pp1/p2ppn1p/8/3P4/2N5/PPPN1PPP/R2QR1K1 w kq - 0 11,"attacking the pawn,pretty obvious"
21,Nc4,d2c4,r2qk2r/pb1p1pp1/p2ppn1p/8/2NP4/2N5/PPP2PPP/R2QR1K1 b kq - 1 11,"attacking the pawn,pretty obvious"
22,Qc7,d8c7,r3k2r/pbqp1pp1/p2ppn1p/8/2NP4/2N5/PPP2PPP/R2QR1K1 w kq - 2 12,"I was hoping he would be generous,but nay he wants to be stubborn!"
23,Qe2,d1e2,r3k2r/pbqp1pp1/p2ppn1p/8/2NP4/2N5/PPP1QPPP/R3R1K1 b kq - 3 12,bringing the queen into the fray and defending the knight
