N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"....i tend to use this opening against all flank openings. Depending on Whites next few moves, you can set up a strong kingside attack."
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"....i tend to use this opening against all flank openings. Depending on Whites next few moves, you can set up a strong kingside attack."
3,d3,d2d3,rnbqkbnr/ppp1pppp/3p4/8/8/3P1N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,"...normal here would be c4 or d4, maybe even g3 and transpose to an English"
4,Bg4,c8g4,rn1qkbnr/ppp1pppp/3p4/8/6b1/3P1N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,"...this is an annoying move for white and he has to deal with it, otherwise black automatically takes on f3 to upset the pawns and give some early targets.."
5,Nbd2,b1d2,rn1qkbnr/ppp1pppp/3p4/8/6b1/3P1N2/PPPNPPPP/R1BQKB1R b KQkq - 2 3,"continuing to develop...with e4, f5 will come in and look to castle 0-0-0 after Nc6 and continue with a kingside attack"
6,e5,e7e5,rn1qkbnr/ppp2ppp/3p4/4p3/6b1/3P1N2/PPPNPPPP/R1BQKB1R w KQkq - 0 4,"continuing to develop...with e4, f5 will come in and look to castle 0-0-0 after Nc6 and continue with a kingside attack"
7,e4,e2e4,rn1qkbnr/ppp2ppp/3p4/4p3/4P1b1/3P1N2/PPPN1PPP/R1BQKB1R b KQkq - 0 4,"continuing to develop...with e4, f5 will come in and look to castle 0-0-0 after Nc6 and continue with a kingside attack"
8,Be7,f8e7,rn1qk1nr/ppp1bppp/3p4/4p3/4P1b1/3P1N2/PPPN1PPP/R1BQKB1R w KQkq - 1 5,"continuing to develop...with e4, f5 will come in and look to castle 0-0-0 after Nc6 and continue with a kingside attack"
9,g3,g2g3,rn1qk1nr/ppp1bppp/3p4/4p3/4P1b1/3P1NP1/PPPN1P1P/R1BQKB1R b KQkq - 0 5,"...i think white needs to disrupt blacks activity.....maybe c4, Rb1 and then b4...? Black wants Bg2 to put the Queen on the same diagonal as Bg4 ..."
10,Nc6,b8c6,r2qk1nr/ppp1bppp/2np4/4p3/4P1b1/3P1NP1/PPPN1P1P/R1BQKB1R w KQkq - 1 6,"...i think white needs to disrupt blacks activity.....maybe c4, Rb1 and then b4...? Black wants Bg2 to put the Queen on the same diagonal as Bg4 ..."
