N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This is the first sign of aggressivity from my opponent. Now, the planned Ne5 is just disastrous to f6, e5 etc."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"This is the first sign of aggressivity from my opponent. Now, the planned Ne5 is just disastrous to f6, e5 etc."
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"This is the first sign of aggressivity from my opponent. Now, the planned Ne5 is just disastrous to f6, e5 etc."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,"This is the first sign of aggressivity from my opponent. Now, the planned Ne5 is just disastrous to f6, e5 etc."
5,Nf3,g1f3,rnbqkbnr/ppp2ppp/4p3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,"This is the first sign of aggressivity from my opponent. Now, the planned Ne5 is just disastrous to f6, e5 etc."
6,Bd6,f8d6,rnbqk1nr/ppp2ppp/3bp3/3p4/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 2 4,"This is the first sign of aggressivity from my opponent. Now, the planned Ne5 is just disastrous to f6, e5 etc."
7,Bg3,f4g3,rnbqk1nr/ppp2ppp/3bp3/3p4/3P4/5NB1/PPP1PPPP/RN1QKB1R b KQkq - 3 4,"It seems a loss of tempo, but if BxB, my open column will be an edge, compensating the bad bishop I'll have left."
8,f5,f7f5,rnbqk1nr/ppp3pp/3bp3/3p1p2/3P4/5NB1/PPP1PPPP/RN1QKB1R w KQkq - 0 5,Definitely aggressive. I like that!
9,e3,e2e3,rnbqk1nr/ppp3pp/3bp3/3p1p2/3P4/4PNB1/PPP2PPP/RN1QKB1R b KQkq - 0 5,Definitely aggressive. I like that!
10,Nf6,g8f6,rnbqk2r/ppp3pp/3bpn2/3p1p2/3P4/4PNB1/PPP2PPP/RN1QKB1R w KQkq - 1 6,The BN on f6 is the ticket to Ne5.
11,Ne5,f3e5,rnbqk2r/ppp3pp/3bpn2/3pNp2/3P4/4P1B1/PPP2PPP/RN1QKB1R b KQkq - 2 6,The BN on f6 is the ticket to Ne5.
12,Nbd7,b8d7,r1bqk2r/pppn2pp/3bpn2/3pNp2/3P4/4P1B1/PPP2PPP/RN1QKB1R w KQkq - 3 7,"My N is inmune, and if BxN, black loses a B for nothing."
13,Nd2,b1d2,r1bqk2r/pppn2pp/3bpn2/3pNp2/3P4/4P1B1/PPPN1PPP/R2QKB1R b KQkq - 4 7,"My N is inmune, and if BxN, black loses a B for nothing."
14,O-O,e8g8,r1bq1rk1/pppn2pp/3bpn2/3pNp2/3P4/4P1B1/PPPN1PPP/R2QKB1R w KQ - 5 8,"Castling into the fire. But now I have the B on g3, and my plan is to remove the Nf6 in order to get the Q up there. Still, I sensed not h3 or h4 will be of real help, and tried the other way instead:"
15,c4,c2c4,r1bq1rk1/pppn2pp/3bpn2/3pNp2/2PP4/4P1B1/PP1N1PPP/R2QKB1R b KQ - 0 8,"I dared to close the center, now I have to keep some possibility of life for my lsb on b5. I've not compromised my kingside, yet, so no real reason to keep the Qside static. I'm grabbing space, for sure."
16,c6,c7c6,r1bq1rk1/pp1n2pp/2pbpn2/3pNp2/2PP4/4P1B1/PP1N1PPP/R2QKB1R w KQ - 0 9,"I dared to close the center, now I have to keep some possibility of life for my lsb on b5. I've not compromised my kingside, yet, so no real reason to keep the Qside static. I'm grabbing space, for sure."
17,c5,c4c5,r1bq1rk1/pp1n2pp/2pbpn2/2PpNp2/3P4/4P1B1/PP1N1PPP/R2QKB1R b KQ - 0 9,"I dared to close the center, now I have to keep some possibility of life for my lsb on b5. I've not compromised my kingside, yet, so no real reason to keep the Qside static. I'm grabbing space, for sure."
18,Bc7,d6c7,r1bq1rk1/ppbn2pp/2p1pn2/2PpNp2/3P4/4P1B1/PP1N1PPP/R2QKB1R w KQ - 1 10,"I dared to close the center, now I have to keep some possibility of life for my lsb on b5. I've not compromised my kingside, yet, so no real reason to keep the Qside static. I'm grabbing space, for sure."
19,b4,b2b4,r1bq1rk1/ppbn2pp/2p1pn2/2PpNp2/1P1P4/4P1B1/P2N1PPP/R2QKB1R b KQ - 0 10,"I dared to close the center, now I have to keep some possibility of life for my lsb on b5. I've not compromised my kingside, yet, so no real reason to keep the Qside static. I'm grabbing space, for sure."
20,Ne4,f6e4,r1bq1rk1/ppbn2pp/2p1p3/2PpNp2/1P1Pn3/4P1B1/P2N1PPP/R2QKB1R w KQ - 1 11,"Yes, my Q can be harassed. But his lsb is trapped in for a couple of moves, and the dsb is also far from my Q."
21,Qh5,d1h5,r1bq1rk1/ppbn2pp/2p1p3/2PpNp1Q/1P1Pn3/4P1B1/P2N1PPP/R3KB1R b KQ - 2 11,"Yes, my Q can be harassed. But his lsb is trapped in for a couple of moves, and the dsb is also far from my Q."
22,Nxd2,e4d2,r1bq1rk1/ppbn2pp/2p1p3/2PpNp1Q/1P1P4/4P1B1/P2n1PPP/R3KB1R w KQ - 0 12,"I though about this: no problem: my R are connected. My K is in the center, but safe... no no, it is not, since I have an echange going on on my d pawn..."
23,Kxd2,e1d2,r1bq1rk1/ppbn2pp/2p1p3/2PpNp1Q/1P1P4/4P1B1/P2K1PPP/R4B1R b - - 0 12,"I though about this: no problem: my R are connected. My K is in the center, but safe... no no, it is not, since I have an echange going on on my d pawn..."
24,Nxe5,d7e5,r1bq1rk1/ppb3pp/2p1p3/2Ppnp1Q/1P1P4/4P1B1/P2K1PPP/R4B1R w - - 0 13,"Ouch! My fault. A full exchange set, and I would have been safe. But I overlooked it. Now: Bh4 is not really working after Qd7 - the least. But do I want to keep the lsb or not? Sure, it will help him to break in on a5. But without the Bpair, I feel a little unarmed."
25,dxe5,d4e5,r1bq1rk1/ppb3pp/2p1p3/2PpPp1Q/1P6/4P1B1/P2K1PPP/R4B1R b - - 0 13,"Now, if d4, Rd1 seems possible (dxe6+, Ke2, Q defends, fxe6...)"
26,a5,a7a5,r1bq1rk1/1pb3pp/2p1p3/p1PpPp1Q/1P6/4P1B1/P2K1PPP/R4B1R w - - 0 14,"This instead. I want to play a4, in order to prevent black from get his B to a5, but I have no time. No choice:"
27,b5,b4b5,r1bq1rk1/1pb3pp/2p1p3/pPPpPp1Q/8/4P1B1/P2K1PPP/R4B1R b - - 0 14,He can't play a4 or b6.
28,cxb5,c6b5,r1bq1rk1/1pb3pp/4p3/ppPpPp1Q/8/4P1B1/P2K1PPP/R4B1R w - - 0 15,"My lsb out and with tempo! Wow! I got something. Still, a4 here was deadly for me."
29,Bxb5,f1b5,r1bq1rk1/1pb3pp/4p3/pBPpPp1Q/8/4P1B1/P2K1PPP/R6R b - - 0 15,"My lsb out and with tempo! Wow! I got something. Still, a4 here was deadly for me."
30,Bd7,c8d7,r2q1rk1/1pbb2pp/4p3/pBPpPp1Q/8/4P1B1/P2K1PPP/R6R w - - 1 16,"If a4 now, BxB, axB, threatening b6 again was the best. But I overlooked the threat on b6, and I had ""an idea""."
31,Rhb1,h1b1,r2q1rk1/1pbb2pp/4p3/pBPpPp1Q/8/4P1B1/P2K1PPP/RR6 b - - 2 16,"...like swearing the danger in the center was gone. Big mistake. The other rook, maybe, but this one must keep the eye on d8, just in case of... did I forget?"
32,d4,d5d4,r2q1rk1/1pbb2pp/4p3/pBP1Pp1Q/3p4/4P1B1/P2K1PPP/RR6 w - - 0 17,Very embarassing. BxB+ is looming... how can I neutralize it? the answer was given by my opponent when he played Bd7.
33,Bh4,g3h4,r2q1rk1/1pbb2pp/4p3/pBP1Pp1Q/3p3B/4P3/P2K1PPP/RR6 b - - 1 17,Who cares about the central pawn? Quitting the Q from the d column reduces the pressure on my position.
34,dxe3+,d4e3,r2q1rk1/1pbb2pp/4p3/pBP1Pp1Q/7B/4p3/P2K1PPP/RR6 w - - 0 18,"Thank you, dearest."
35,Kxe3,d2e3,r2q1rk1/1pbb2pp/4p3/pBP1Pp1Q/7B/4K3/P4PPP/RR6 b - - 0 18,"Now he wants to exchange Q. Otherwise, I lose my dsb. It seems he found a good way to defend! Now I saw a shadow of a combination, based on sacrifying the e5 pawn. A dangerous play."
36,Qe8,d8e8,r3qrk1/1pbb2pp/4p3/pBP1Pp1Q/7B/4K3/P4PPP/RR6 w - - 1 19,"Now he wants to exchange Q. Otherwise, I lose my dsb. It seems he found a good way to defend! Now I saw a shadow of a combination, based on sacrifying the e5 pawn. A dangerous play."
