N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
3,c4,c2c4,rnbqkbnr/ppp1pppp/3p4/8/2P1P3/8/PP1P1PPP/RNBQKBNR b KQkq - 0 2,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/2P1P3/8/PP1P1PPP/RNBQKBNR w KQkq - 1 3,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
5,Nc3,b1c3,rnbqkb1r/ppp1pppp/3p1n2/8/2P1P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 2 3,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/2P1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 0 4,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
7,d4,d2d4,rnbqkb1r/ppp1pp1p/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 5,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
9,f3,f2f3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2P2/PP4PP/R1BQKBNR b KQkq - 0 5,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
10,b6,b7b6,rnbqk2r/p1p1ppbp/1p1p1np1/8/2PPP3/2N2P2/PP4PP/R1BQKBNR w KQkq - 0 6,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
11,Be3,c1e3,rnbqk2r/p1p1ppbp/1p1p1np1/8/2PPP3/2N1BP2/PP4PP/R2QKBNR b KQkq - 1 6,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
12,Bb7,c8b7,rn1qk2r/pbp1ppbp/1p1p1np1/8/2PPP3/2N1BP2/PP4PP/R2QKBNR w KQkq - 2 7,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
13,Qd2,d1d2,rn1qk2r/pbp1ppbp/1p1p1np1/8/2PPP3/2N1BP2/PP1Q2PP/R3KBNR b KQkq - 3 7,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
14,Nbd7,b8d7,r2qk2r/pbpnppbp/1p1p1np1/8/2PPP3/2N1BP2/PP1Q2PP/R3KBNR w KQkq - 4 8,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
15,Bh6,e3h6,r2qk2r/pbpnppbp/1p1p1npB/8/2PPP3/2N2P2/PP1Q2PP/R3KBNR b KQkq - 5 8,"1.e4 d6 2.c4 Nf6 3.Nc3 g6 4.d4 Bg7 5.f3 b6 6.Be3 Bb7 7.Qd2 Nbd7 8.Bh6 O-O 9.h4 e5 10.d5 c6 11.g4 cxd5 12.cxd5 Nc5 13.h5 a5 14.hxg6 fxg6 15.Bxg7 Kxg7 16.Qh6+ Kf7 17.g5 Nh5 18.Qxh7+ Ke8 19.Qxg6+ Kd7 20.Rxh5 Re8 21.Rh7+ Re7 22.Bh3+ Kc7 23.Nb5+ Kb8 24.Rxe7 Qxe7 25.Qg8+ Bc8 26.Qxc8#

FEN:
rkQ5/4q3/1p1p4/pNnPp1P1/4P3/5P1B/PP6/R3K1N1 b Q - 0 26

[ Position Repeated: 1 ]
1-0"
