N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 1 3,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
5,c4,c2c4,rnbqk1nr/ppppppbp/6p1/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
6,c5,c7c5,rnbqk1nr/pp1pppbp/6p1/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
7,d5,d4d5,rnbqk1nr/pp1pppbp/6p1/2pP4/2P5/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 4,mostly likely the best because 4. dxc5 Qa5+ wins back the pawn with a slight tempo for black.
8,e6,e7e6,rnbqk1nr/pp1p1pbp/4p1p1/2pP4/2P5/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 5,"!? aiming to transpose into a favorable modern Benoni lines because I have already developed my bishop which in traditional move orders black has to give a small tempo to develop it. Also very interesting is 4. ...e5!? because I think it is good against computers, black aims to setup a Bermuda triangle pawn formation that many programs lose their way in."
9,e4,e2e4,rnbqk1nr/pp1p1pbp/4p1p1/2pP4/2P1P3/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,The alternative 5. dxe6 is slightly favourable to black because he has a better Center to counteract the weakness on the f-file.
10,exd5,e6d5,rnbqk1nr/pp1p1pbp/6p1/2pp4/2P1P3/5N2/PP3PPP/RNBQKB1R w KQkq - 0 6,5. ...e5!? 6. Nc3 d6 transposes to a king's Indian style of game.
