N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,He started with d4 though i don't like that much....Write comments or rate the game if you want...
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Then c4...
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Then c4...
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,e5 is a good reply for me as black i think...
5,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/8/2pP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,e5 is a good reply for me as black i think...
6,e5,e7e5,rnbqkbnr/ppp2ppp/8/4p3/2pP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,e5 is a good reply for me as black i think...
7,dxe5,d4e5,rnbqkbnr/ppp2ppp/8/4P3/2p5/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,We had our queens eaten...I think the white does not take any advantage with that..
8,Qxd1+,d8d1,rnb1kbnr/ppp2ppp/8/4P3/2p5/2N5/PP2PPPP/R1BqKBNR w KQkq - 0 5,We had our queens eaten...I think the white does not take any advantage with that..
9,Kxd1,e1d1,rnb1kbnr/ppp2ppp/8/4P3/2p5/2N5/PP2PPPP/R1BK1BNR b kq - 0 5,We had our queens eaten...I think the white does not take any advantage with that..
10,Be6,c8e6,rn2kbnr/ppp2ppp/4b3/4P3/2p5/2N5/PP2PPPP/R1BK1BNR w kq - 1 6,He built though a tough center with his pawns...
11,e3,e2e3,rn2kbnr/ppp2ppp/4b3/4P3/2p5/2N1P3/PP3PPP/R1BK1BNR b kq - 0 6,He built though a tough center with his pawns...
12,Nc6,b8c6,r3kbnr/ppp2ppp/2n1b3/4P3/2p5/2N1P3/PP3PPP/R1BK1BNR w kq - 1 7,He built though a tough center with his pawns...
13,f4,f2f4,r3kbnr/ppp2ppp/2n1b3/4P3/2p2P2/2N1P3/PP4PP/R1BK1BNR b kq - 0 7,He built though a tough center with his pawns...
14,f6,f7f6,r3kbnr/ppp3pp/2n1bp2/4P3/2p2P2/2N1P3/PP4PP/R1BK1BNR w kq - 0 8,Really important movement...to open my knight and to take some place in the centre.
15,exf6,e5f6,r3kbnr/ppp3pp/2n1bP2/8/2p2P2/2N1P3/PP4PP/R1BK1BNR b kq - 0 8,Now i think i took better places with my bishops than white...c1 bishop has nowhere to go and f1 bishop is blocked by c4 pawn...also i'm ready to protect my king...
16,Nxf6,g8f6,r3kb1r/ppp3pp/2n1bn2/8/2p2P2/2N1P3/PP4PP/R1BK1BNR w kq - 0 9,Now i think i took better places with my bishops than white...c1 bishop has nowhere to go and f1 bishop is blocked by c4 pawn...also i'm ready to protect my king...
