N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Despite the fact that I'm not Capablanka yet ...(ooops... :-)...but I could admire in this great master just only for his priority to play  e2 - e4...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Four Knight Game.What's next - Bc4, d4,Be2 or Bb5?  Come on!"
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Four Knight Game.What's next - Bc4, d4,Be2 or Bb5?  Come on!"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Four Knight Game.What's next - Bc4, d4,Be2 or Bb5?  Come on!"
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"Four Knight Game.What's next - Bc4, d4,Be2 or Bb5?  Come on!"
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"Four Knight Game.What's next - Bc4, d4,Be2 or Bb5?  Come on!"
7,Nxe5,f3e5,r1bqkb1r/pppp1ppp/2n2n2/4N3/4P3/2N5/PPPP1PPP/R1BQKB1R b KQkq - 0 4,"One year ago I've  played a blitz game against Dutchman and after his 4.Nxe5 I thought he was joking and in 5 minutes ... I was beaten unmercifully.That guy explained me that he was playing the Halloween Attack in Four Knight Game.And made an advice - if you want to reach a   - position after few moves against a strong player then play the Halloween attack. And I did that a lot of times.And sometimes it works, especially playing fast games..."
8,Nxe5,c6e5,r1bqkb1r/pppp1ppp/5n2/4n3/4P3/2N5/PPPP1PPP/R1BQKB1R w KQkq - 0 5,My opponent accepts that. It's ok.
9,d4,d2d4,r1bqkb1r/pppp1ppp/5n2/4n3/3PP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,As usual.
10,Ng6,e5g6,r1bqkb1r/pppp1ppp/5nn1/8/3PP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,"I do not know which one is better - Ng6 or Nc6.We're taking into consideration that my opponent accepted this attack, otherwise there are a few other good moves.Let's see."
11,e5,e4e5,r1bqkb1r/pppp1ppp/5nn1/4P3/3P4/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,Back to the roots line?
12,Ng8,f6g8,r1bqkbnr/pppp1ppp/6n1/4P3/3P4/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 7,That's fine.Though me prefer if opponent plays Qe7.Next pls..
13,Bc4,f1c4,r1bqkbnr/pppp1ppp/6n1/4P3/2BP4/2N5/PPP2PPP/R1BQK2R b KQkq - 2 7,Maybe much better than Qf3 (I'm afraid Nh4)
14,d5,d7d5,r1bqkbnr/ppp2ppp/6n1/3pP3/2BP4/2N5/PPP2PPP/R1BQK2R w KQkq d6 0 8,"Now the essential moves. 7. ...d5? Quite good, I think.But there are a few much better...;-)"
15,Bxd5,c4d5,r1bqkbnr/ppp2ppp/6n1/3BP3/3P4/2N5/PPP2PPP/R1BQK2R b KQkq - 0 8,"If Nxd5, 8. ... Be6"
16,c6,c7c6,r1bqkbnr/pp3ppp/2p3n1/3BP3/3P4/2N5/PPP2PPP/R1BQK2R w KQkq - 0 9,Maybe the best.
17,Bb3,d5b3,r1bqkbnr/pp3ppp/2p3n1/4P3/3P4/1BN5/PPP2PPP/R1BQK2R b KQkq - 1 9,Maybe the best.
18,Be6,c8e6,r2qkbnr/pp3ppp/2p1b1n1/4P3/3P4/1BN5/PPP2PPP/R1BQK2R w KQkq - 2 10,Maybe the best.
19,Be3,c1e3,r2qkbnr/pp3ppp/2p1b1n1/4P3/3P4/1BN1B3/PPP2PPP/R2QK2R b KQkq - 3 10,Bxe6 was very attractive
20,Bb4,f8b4,r2qk1nr/pp3ppp/2p1b1n1/4P3/1b1P4/1BN1B3/PPP2PPP/R2QK2R w KQkq - 4 11,Bxe6 was very attractive
21,O-O,e1g1,r2qk1nr/pp3ppp/2p1b1n1/4P3/1b1P4/1BN1B3/PPP2PPP/R2Q1RK1 b kq - 5 11,Bxe6 was very attractive
22,Bxc3,b4c3,r2qk1nr/pp3ppp/2p1b1n1/4P3/3P4/1Bb1B3/PPP2PPP/R2Q1RK1 w kq - 0 12,I'm feeling very comfortably.
23,bxc3,b2c3,r2qk1nr/pp3ppp/2p1b1n1/4P3/3P4/1BP1B3/P1P2PPP/R2Q1RK1 b kq - 0 12,I'm feeling very comfortably.
24,Ng8e7,g8e7,r2qk2r/pp2nppp/2p1b1n1/4P3/3P4/1BP1B3/P1P2PPP/R2Q1RK1 w kq - 1 13,I waited 0-0 or Qd7.
25,Bg5,e3g5,r2qk2r/pp2nppp/2p1b1n1/4P1B1/3P4/1BP5/P1P2PPP/R2Q1RK1 b kq - 2 13,I waited 0-0 or Qd7.
26,h6,h7h6,r2qk2r/pp2npp1/2p1b1np/4P1B1/3P4/1BP5/P1P2PPP/R2Q1RK1 w kq - 0 14,I waited 0-0 or Qd7.
27,Bxe7,g5e7,r2qk2r/pp2Bpp1/2p1b1np/4P3/3P4/1BP5/P1P2PPP/R2Q1RK1 b kq - 0 14,I like black e pawn now.
28,Nxe7,g6e7,r2qk2r/pp2npp1/2p1b2p/4P3/3P4/1BP5/P1P2PPP/R2Q1RK1 w kq - 0 15,I like black e pawn now.
29,Bxe6,b3e6,r2qk2r/pp2npp1/2p1B2p/4P3/3P4/2P5/P1P2PPP/R2Q1RK1 b kq - 0 15,I like black e pawn now.
30,fxe6,f7e6,r2qk2r/pp2n1p1/2p1p2p/4P3/3P4/2P5/P1P2PPP/R2Q1RK1 w kq - 0 16,I like black e pawn now.
31,Qh5+,d1h5,r2qk2r/pp2n1p1/2p1p2p/4P2Q/3P4/2P5/P1P2PPP/R4RK1 b kq - 1 16,"Trying to keep ""under pressure"""
32,g6,g7g6,r2qk2r/pp2n3/2p1p1pp/4P2Q/3P4/2P5/P1P2PPP/R4RK1 w kq - 0 17,I don't like my f line..
33,Qg4,h5g4,r2qk2r/pp2n3/2p1p1pp/4P3/3P2Q1/2P5/P1P2PPP/R4RK1 b kq - 1 17,I don't like my f line..
34,Qd7,d8d7,r3k2r/pp1qn3/2p1p1pp/4P3/3P2Q1/2P5/P1P2PPP/R4RK1 w kq - 2 18,I don't like my f line..
35,c4,c3c4,r3k2r/pp1qn3/2p1p1pp/4P3/2PP2Q1/8/P1P2PPP/R4RK1 b kq - 0 18,I don't like my f line..
36,O-O,e8g8,r4rk1/pp1qn3/2p1p1pp/4P3/2PP2Q1/8/P1P2PPP/R4RK1 w - - 1 19,I don't like my f line..
37,Rab1,a1b1,r4rk1/pp1qn3/2p1p1pp/4P3/2PP2Q1/8/P1P2PPP/1R3RK1 b - - 2 19,I don't like my f line..
38,Rf5,f8f5,r5k1/pp1qn3/2p1p1pp/4Pr2/2PP2Q1/8/P1P2PPP/1R3RK1 w - - 3 20,I don't like my f line..
39,a3,a2a3,r5k1/pp1qn3/2p1p1pp/4Pr2/2PP2Q1/P7/2P2PPP/1R3RK1 b - - 0 20,"I was waiting this one, or c5.Both are quite unaffable..."
40,Raf8,a8f8,5rk1/pp1qn3/2p1p1pp/4Pr2/2PP2Q1/P7/2P2PPP/1R3RK1 w - - 1 21,"I was waiting this one, or c5.Both are quite unaffable..."
41,c3,c2c3,5rk1/pp1qn3/2p1p1pp/4Pr2/2PP2Q1/P1P5/5PPP/1R3RK1 b - - 0 21,f4!?? I muff g4.. :(
42,Rg5,f5g5,5rk1/pp1qn3/2p1p1pp/4P1r1/2PP2Q1/P1P5/5PPP/1R3RK1 w - - 1 22,f4!?? I muff g4.. :(
43,Qe4,g4e4,5rk1/pp1qn3/2p1p1pp/4P1r1/2PPQ3/P1P5/5PPP/1R3RK1 b - - 2 22,f4!?? I muff g4.. :(
44,Kg7,g8g7,5r2/pp1qn1k1/2p1p1pp/4P1r1/2PPQ3/P1P5/5PPP/1R3RK1 w - - 3 23,f4!?? I muff g4.. :(
