N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is a typical position from the Owen Defense.
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This is a typical position from the Owen Defense.
3,d4,d2d4,rnbqkbnr/p1pppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,This is a typical position from the Owen Defense.
4,Bb7,c8b7,rn1qkbnr/pbpppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,This is a typical position from the Owen Defense.
5,d5,d4d5,rn1qkbnr/pbpppppp/1p6/3P4/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,This is not typical.  More often White continues development.
6,c6,c7c6,rn1qkbnr/pb1ppppp/1pp5/3P4/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"Black is now somewhat cramped, or at least has poor piece coordination."
7,c4,c2c4,rn1qkbnr/pb1ppppp/1pp5/3P4/2P1P3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,"Black is now somewhat cramped, or at least has poor piece coordination."
8,cxd5,c6d5,rn1qkbnr/pb1ppppp/1p6/3p4/2P1P3/8/PP3PPP/RNBQKBNR w KQkq - 0 5,"Black is now somewhat cramped, or at least has poor piece coordination."
9,cxd5,c4d5,rn1qkbnr/pb1ppppp/1p6/3P4/4P3/8/PP3PPP/RNBQKBNR b KQkq - 0 5,"Black is now somewhat cramped, or at least has poor piece coordination."
10,Nf6,g8f6,rn1qkb1r/pb1ppppp/1p3n2/3P4/4P3/8/PP3PPP/RNBQKBNR w KQkq - 1 6,"Black is now somewhat cramped, or at least has poor piece coordination."
11,Nc3,b1c3,rn1qkb1r/pb1ppppp/1p3n2/3P4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 2 6,"Black is now somewhat cramped, or at least has poor piece coordination."
12,d6,d7d6,rn1qkb1r/pb2pppp/1p1p1n2/3P4/4P3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 7,"Black is now somewhat cramped, or at least has poor piece coordination."
13,Bb5+,f1b5,rn1qkb1r/pb2pppp/1p1p1n2/1B1P4/4P3/2N5/PP3PPP/R1BQK1NR b KQkq - 1 7,"Black is now somewhat cramped, or at least has poor piece coordination."
14,Nfd7,f6d7,rn1qkb1r/pb1npppp/1p1p4/1B1P4/4P3/2N5/PP3PPP/R1BQK1NR w KQkq - 2 8,"Black is now somewhat cramped, or at least has poor piece coordination."
15,Nf3,g1f3,rn1qkb1r/pb1npppp/1p1p4/1B1P4/4P3/2N2N2/PP3PPP/R1BQK2R b KQkq - 3 8,"Black is now somewhat cramped, or at least has poor piece coordination."
16,a6,a7a6,rn1qkb1r/1b1npppp/pp1p4/1B1P4/4P3/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 9,"Black is now somewhat cramped, or at least has poor piece coordination."
17,Ba4,b5a4,rn1qkb1r/1b1npppp/pp1p4/3P4/B3P3/2N2N2/PP3PPP/R1BQK2R b KQkq - 1 9,"Black is now somewhat cramped, or at least has poor piece coordination."
18,b5,b6b5,rn1qkb1r/1b1npppp/p2p4/1p1P4/B3P3/2N2N2/PP3PPP/R1BQK2R w KQkq - 0 10,"Black is now somewhat cramped, or at least has poor piece coordination."
19,Bc2,a4c2,rn1qkb1r/1b1npppp/p2p4/1p1P4/4P3/2N2N2/PPB2PPP/R1BQK2R b KQkq - 1 10,"Black is now somewhat cramped, or at least has poor piece coordination."
20,g6,g7g6,rn1qkb1r/1b1npp1p/p2p2p1/1p1P4/4P3/2N2N2/PPB2PPP/R1BQK2R w KQkq - 0 11,This was crazy.  Bxc3 was the obvious choice.
