N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,3 days per move. Rated game.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
5,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
6,d6,d7d6,rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
7,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
8,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"You see, now I have some power in the center, but later in the game my opponent would control th a1-h8 diagonal. That's prety expected. What I like to do in such positions is to bring activity in the center as soon as posible. Perhaps block the diagonal by placing a pawn on e5. That explains my next move."
9,e4,e2e4,rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,This is needed for my plan to play e5 later.
10,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 6,This is needed for my plan to play e5 later.
11,f4,f2f4,rnbqk2r/pp2ppbp/3p1np1/2pP4/2P1PP2/2N5/PP4PP/R1BQKBNR b KQkq - 0 6,This is needed for my plan to play e5 later.
12,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1PP2/2N5/PP4PP/R1BQKBNR w KQ - 1 7,"You see, now we have equal number of figures developed. I still don't have a good opportunity to play e5. If so, there would have been played 7... dxe 8. fxe Ng4 and I couldn't defend my pawn. Another reason to play Bd3 is that it's an obvios place for the bishop to stay. I better wait before playing Nf3. That way my opponent wouldn't play Bg4 and maybe exchange his bishop. So there appears to be problem its development. If placed on d7, the Knight from would have a hard time reaching the center. If the Knight goes on d7, the bishop would have nowhere to move. Also, If 7... Bg4 8. Qc2 and now Kbd7 is bad because the bishop dies after h3 and g4."
13,Bd3,f1d3,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1PP2/2NB4/PP4PP/R1BQK1NR b KQ - 2 7,"You see, now we have equal number of figures developed. I still don't have a good opportunity to play e5. If so, there would have been played 7... dxe 8. fxe Ng4 and I couldn't defend my pawn. Another reason to play Bd3 is that it's an obvios place for the bishop to stay. I better wait before playing Nf3. That way my opponent wouldn't play Bg4 and maybe exchange his bishop. So there appears to be problem its development. If placed on d7, the Knight from would have a hard time reaching the center. If the Knight goes on d7, the bishop would have nowhere to move. Also, If 7... Bg4 8. Qc2 and now Kbd7 is bad because the bishop dies after h3 and g4."
14,Na6,b8a6,r1bq1rk1/pp2ppbp/n2p1np1/2pP4/2P1PP2/2NB4/PP4PP/R1BQK1NR w KQ - 3 8,"Kinda resolves the problem explained before. But still, that Knight is inactive. It couldn't be exchaned for my bishop on d3 cause I could place it on b1 if needed."
15,Nf3,g1f3,r1bq1rk1/pp2ppbp/n2p1np1/2pP4/2P1PP2/2NB1N2/PP4PP/R1BQK2R b KQ - 4 8,"I believe better than moving my bishop from c1. It would have a chance to be placed anywhere on the c1-h6 diagonal after e5, dxe5 and fxe5 at some time. So I don't want to lose tempo by playing it on d2 or e3."
16,Nc7,a6c7,r1bq1rk1/ppn1ppbp/3p1np1/2pP4/2P1PP2/2NB1N2/PP4PP/R1BQK2R w KQ - 5 9,"I saw that plan for doing something on b5, but I still don't find it scary"
17,O-O,e1g1,r1bq1rk1/ppn1ppbp/3p1np1/2pP4/2P1PP2/2NB1N2/PP4PP/R1BQ1RK1 b - - 6 9,"I saw that plan for doing something on b5, but I still don't find it scary"
18,a6,a7a6,r1bq1rk1/1pn1ppbp/p2p1np1/2pP4/2P1PP2/2NB1N2/PP4PP/R1BQ1RK1 w - - 0 10,"I saw that plan for doing something on b5, but I still don't find it scary"
19,Re1,f1e1,r1bq1rk1/1pn1ppbp/p2p1np1/2pP4/2P1PP2/2NB1N2/PP4PP/R1BQR1K1 b - - 1 10,The last step before e5. Now it couldn't be stoped.
20,Bd7,c8d7,r2q1rk1/1pnbppbp/p2p1np1/2pP4/2P1PP2/2NB1N2/PP4PP/R1BQR1K1 w - - 2 11,e5 comes before b5.
21,e5,e4e5,r2q1rk1/1pnbppbp/p2p1np1/2pPP3/2P2P2/2NB1N2/PP4PP/R1BQR1K1 b - - 0 11,e5 comes before b5.
22,Nfe8,f6e8,r2qnrk1/1pnbppbp/p2p2p1/2pPP3/2P2P2/2NB1N2/PP4PP/R1BQR1K1 w - - 1 12,Didn't expected it. Maybe he hopes that I play 12. exd Nxd6. Then his knight would be placed in way that it couldn't be attacked by pawn and thats great. But I wouldn't take there cause I see that and also want my pawn on e5.
23,Rb1,a1b1,r2qnrk1/1pnbppbp/p2p2p1/2pPP3/2P2P2/2NB1N2/PP4PP/1RBQR1K1 b - - 2 12,"This move is kinda hard to explain. First, I procrastinate developing my bishop from c1. Second, I relieve the presure from a1-h8 diagonal. For example, if b3 or b4 is played, I'll have one pice less to remove from that diagonal before taking something with my e5 pawn."
24,b5,b7b5,r2qnrk1/2nbppbp/p2p2p1/1ppPP3/2P2P2/2NB1N2/PP4PP/1RBQR1K1 w - - 0 13,"If I take here just now, I'm afraid that I'll have hard time defending my d5 pawn later. Also, my opponents c pawn would most surely become a passed one. And last, but not less important, that might lead to exchanging pieces and I don't want that. Just because my opponents pieces aren't placed well enough and I hope he'll have a hard time coordinating them."
25,b4,b2b4,r2qnrk1/2nbppbp/p2p2p1/1ppPP3/1PP2P2/2NB1N2/P5PP/1RBQR1K1 b - - 0 13,"Here I want to take on c5 and after dxc to play for my d pawn becoming a pssed one. My opponent's c pawn would also become such one, but it would be isolated too."
26,bxc4,b5c4,r2qnrk1/2nbppbp/p2p2p1/2pPP3/1Pp2P2/2NB1N2/P5PP/1RBQR1K1 w - - 0 14,"I want to keep my white bishop and as a whole - myself from exchanges. If I had taken 16. Bxb5 Nxb5 and I would have to think how not to exchange my knight too. It looks like I win a pawn here, but after all there would be Rxa2 so I don't."
