N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"it seems that changing night is better because if not, black get a powerful game on the queenside."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"it seems that changing night is better because if not, black get a powerful game on the queenside."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"it seems that changing night is better because if not, black get a powerful game on the queenside."
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"it seems that changing night is better because if not, black get a powerful game on the queenside."
5,e3,e2e3,rnbqkbnr/ppp1pppp/8/8/2pP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,"it seems that changing night is better because if not, black get a powerful game on the queenside."
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/2pP4/4P3/PP3PPP/RNBQKBNR w KQkq - 1 4,"it seems that changing night is better because if not, black get a powerful game on the queenside."
7,Bxc4,f1c4,rnbqkb1r/ppp1pppp/5n2/8/2BP4/4P3/PP3PPP/RNBQK1NR b KQkq - 0 4,"it seems that changing night is better because if not, black get a powerful game on the queenside."
8,e6,e7e6,rnbqkb1r/ppp2ppp/4pn2/8/2BP4/4P3/PP3PPP/RNBQK1NR w KQkq - 0 5,"it seems that changing night is better because if not, black get a powerful game on the queenside."
9,Nf3,g1f3,rnbqkb1r/ppp2ppp/4pn2/8/2BP4/4PN2/PP3PPP/RNBQK2R b KQkq - 1 5,"it seems that changing night is better because if not, black get a powerful game on the queenside."
10,a6,a7a6,rnbqkb1r/1pp2ppp/p3pn2/8/2BP4/4PN2/PP3PPP/RNBQK2R w KQkq - 0 6,"it seems that changing night is better because if not, black get a powerful game on the queenside."
11,O-O,e1g1,rnbqkb1r/1pp2ppp/p3pn2/8/2BP4/4PN2/PP3PPP/RNBQ1RK1 b kq - 1 6,"it seems that changing night is better because if not, black get a powerful game on the queenside."
12,c5,c7c5,rnbqkb1r/1p3ppp/p3pn2/2p5/2BP4/4PN2/PP3PPP/RNBQ1RK1 w kq - 0 7,"it seems that changing night is better because if not, black get a powerful game on the queenside."
13,a4,a2a4,rnbqkb1r/1p3ppp/p3pn2/2p5/P1BP4/4PN2/1P3PPP/RNBQ1RK1 b kq - 0 7,"it seems that changing night is better because if not, black get a powerful game on the queenside."
