N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone, and again, welcome to gameknot, Amy!

During my break-time at work, a colleague of mine called Beverley mentioned that her daughter, Amy was learning how to play chess and had been taking part in some OTB junior tournaments.  I recommended gameknot to Beverley and she told Amy about it.  Amy logged on as snowbun and I challenged her to an unrated game to have some idea about what strength she was at.  So, she had her gameknot baptism with me.  She left a piece en prise very early on but played reasonably well after that.  Unfortunately for her I exchanged down so that she had no counterplay whatsoever and my extra piece made itself felt.  I increased my material advantage until she help-mated on move 37.  Gameknot analysis is on the following link:-http://gameknot.com/analyze-board.pl?bd=15060312&rnd=0.6693379831140849."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,1. ..... e6 - Amy decided to try the French Defense.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/4p3/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"2. Nf3 - I thought of the usual d4 but decided to develop a piece, namely my king knight."
4,Be7,f8e7,rnbqk1nr/ppppbppp/4p3/8/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,3. d4 - after black's somewhat conservative choice I then followed up with d4.
5,d4,d2d4,rnbqk1nr/ppppbppp/4p3/8/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,3. d4 - after black's somewhat conservative choice I then followed up with d4.
6,Nc6,b8c6,r1bqk1nr/ppppbppp/2n1p3/8/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,5. exd5 - pawn trade.
7,d5,d4d5,r1bqk1nr/ppppbppp/2n1p3/3P4/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,5. exd5 - pawn trade.
8,exd5,e6d5,r1bqk1nr/ppppbppp/2n5/3p4/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,5. exd5 - pawn trade.
9,exd5,e4d5,r1bqk1nr/ppppbppp/2n5/3P4/8/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 5,5. exd5 - pawn trade.
10,Na5,c6a5,r1bqk1nr/ppppbppp/8/n2P4/8/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 6,6. Bd2 - development with a threat against the knight on a4.
11,Bd2,c1d2,r1bqk1nr/ppppbppp/8/n2P4/8/5N2/PPPB1PPP/RN1QKB1R b KQkq - 2 6,6. Bd2 - development with a threat against the knight on a4.
