N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This move offers White the best chances for an advantage.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This move offers White the best chances for an advantage.
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,This move offers White the best chances for an advantage.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,This move offers White the best chances for an advantage.
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 2 3,This move offers White the best chances for an advantage.
6,Bb4,f8b4,r1bqk1nr/pppp1ppp/2n5/4p3/1b2PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 3 4,This move offers White the best chances for an advantage.
7,Nf3,g1f3,r1bqk1nr/pppp1ppp/2n5/4p3/1b2PP2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 4 4,This move offers White the best chances for an advantage.
8,Bxc3,b4c3,r1bqk1nr/pppp1ppp/2n5/4p3/4PP2/2b2N2/PPPP2PP/R1BQKB1R w KQkq - 0 5,This move offers White the best chances for an advantage.
9,bxc3,b2c3,r1bqk1nr/pppp1ppp/2n5/4p3/4PP2/2P2N2/P1PP2PP/R1BQKB1R b KQkq - 0 5,This move offers White the best chances for an advantage.
10,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/4p3/4PP2/2P2N2/P1PP2PP/R1BQKB1R w KQkq - 1 6,This move offers White the best chances for an advantage.
11,fxe5,f4e5,r1bqk2r/pppp1ppp/2n2n2/4P3/4P3/2P2N2/P1PP2PP/R1BQKB1R b KQkq - 0 6,This move offers White the best chances for an advantage.
12,Nxe4,f6e4,r1bqk2r/pppp1ppp/2n5/4P3/4n3/2P2N2/P1PP2PP/R1BQKB1R w KQkq - 0 7,This move offers White the best chances for an advantage.
13,Qe2,d1e2,r1bqk2r/pppp1ppp/2n5/4P3/4n3/2P2N2/P1PPQ1PP/R1B1KB1R b KQkq - 1 7,This move offers White the best chances for an advantage.
14,Nc5,e4c5,r1bqk2r/pppp1ppp/2n5/2n1P3/8/2P2N2/P1PPQ1PP/R1B1KB1R w KQkq - 2 8,?! Moving the N here leaves it in a corner.
15,d4,d2d4,r1bqk2r/pppp1ppp/2n5/2n1P3/3P4/2P2N2/P1P1Q1PP/R1B1KB1R b KQkq - 0 8,?! Moving the N here leaves it in a corner.
16,Na4,c5a4,r1bqk2r/pppp1ppp/2n5/4P3/n2P4/2P2N2/P1P1Q1PP/R1B1KB1R w KQkq - 1 9,?! Moving the N here leaves it in a corner.
17,d5,d4d5,r1bqk2r/pppp1ppp/2n5/3PP3/n7/2P2N2/P1P1Q1PP/R1B1KB1R b KQkq - 0 9,"Lots of choices, Ba3 was also possible and perhaps better, since Ne7 would have been necessary in response."
18,Ne7,c6e7,r1bqk2r/ppppnppp/8/3PP3/n7/2P2N2/P1P1Q1PP/R1B1KB1R w KQkq - 1 10,White has more space.
19,c4,c3c4,r1bqk2r/ppppnppp/8/3PP3/n1P5/5N2/P1P1Q1PP/R1B1KB1R b KQkq - 0 10,White has more space.
20,d6,d7d6,r1bqk2r/ppp1nppp/3p4/3PP3/n1P5/5N2/P1P1Q1PP/R1B1KB1R w KQkq - 0 11,White has more space.
21,Qd3,e2d3,r1bqk2r/ppp1nppp/3p4/3PP3/n1P5/3Q1N2/P1P3PP/R1B1KB1R b KQkq - 1 11,White has more space.
22,Nc5,a4c5,r1bqk2r/ppp1nppp/3p4/2nPP3/2P5/3Q1N2/P1P3PP/R1B1KB1R w KQkq - 2 12,White has more space.
