N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"One the always dangerous past pawn - which I had two of in this game
The power a pawn sac can give your other pieces by opening lines for bishops - in this game my opponent did not take the pawn and allowed my to get the past pawns but I still got to open the lines!!  Thanks to my friend WINECAPE who showed me this in one of his other games I will be using that trick more often!!! 

This was a rematch, I was one pawn up in the 1st game when I grabbed another pawn and my opponent split my queen and King with a bishop and accordingly I resigned the game. Greed - still one of the 7 deadly sins!!

I wanted to show the power a pawns in this game in two ways."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,my standard opening
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,my standard opening
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,to here it was a copy of our previous games
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,to here it was a copy of our previous games
6,h6,h7h6,r1bqkbnr/pppp1pp1/2n4p/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,to here it was a copy of our previous games
7,d4,d2d4,r1bqkbnr/pppp1pp1/2n4p/4p3/2BPP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,Instead of my ussual Kc3 I wanted to open up the game and get a centralized queen early on
8,exd4,e5d4,r1bqkbnr/pppp1pp1/2n4p/8/2BpP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 5,Exchange accepted
9,Nxd4,f3d4,r1bqkbnr/pppp1pp1/2n4p/8/2BNP3/8/PPP2PPP/RNBQK2R b KQkq - 0 5,Exchange accepted
10,Nxd4,c6d4,r1bqkbnr/pppp1pp1/7p/8/2BnP3/8/PPP2PPP/RNBQK2R w KQkq - 0 6,Accepted
11,Qxd4,d1d4,r1bqkbnr/pppp1pp1/7p/8/2BQP3/8/PPP2PPP/RNB1K2R b KQkq - 0 6,Accepted
12,Qe7,d8e7,r1b1kbnr/ppppqpp1/7p/8/2BQP3/8/PPP2PPP/RNB1K2R w KQkq - 1 7,trying to develop
13,Nc3,b1c3,r1b1kbnr/ppppqpp1/7p/8/2BQP3/2N5/PPP2PPP/R1B1K2R b KQkq - 2 7,trying to develop
14,c6,c7c6,r1b1kbnr/pp1pqpp1/2p4p/8/2BQP3/2N5/PPP2PPP/R1B1K2R w KQkq - 0 8,"The only function this could have was a push on d5, which did not seem to be a problem yet"
15,e5,e4e5,r1b1kbnr/pp1pqpp1/2p4p/4P3/2BQ4/2N5/PPP2PPP/R1B1K2R b KQkq - 0 8,SO I tried to stop it with empasant - not seeing my pawn was pinned by his queen..... small mistake
16,d5,d7d5,r1b1kbnr/pp2qpp1/2p4p/3pP3/2BQ4/2N5/PPP2PPP/R1B1K2R w KQkq - 0 9,No option but to move it and d3 seems to be the best outpost for the time
17,Bd3,c4d3,r1b1kbnr/pp2qpp1/2p4p/3pP3/3Q4/2NB4/PPP2PPP/R1B1K2R b KQkq - 1 9,No option but to move it and d3 seems to be the best outpost for the time
18,Be6,c8e6,r3kbnr/pp2qpp1/2p1b2p/3pP3/3Q4/2NB4/PPP2PPP/R1B1K2R w KQkq - 2 10,Rex to safety
19,O-O,e1g1,r3kbnr/pp2qpp1/2p1b2p/3pP3/3Q4/2NB4/PPP2PPP/R1B2RK1 b kq - 3 10,Rex to safety
20,b6,b7b6,r3kbnr/p3qpp1/1pp1b2p/3pP3/3Q4/2NB4/PPP2PPP/R1B2RK1 w kq - 0 11,NOt worried about c5 yet
21,Bd2,c1d2,r3kbnr/p3qpp1/1pp1b2p/3pP3/3Q4/2NB4/PPPB1PPP/R4RK1 b kq - 1 11,NOt worried about c5 yet
22,Qc5,e7c5,r3kbnr/p4pp1/1pp1b2p/2qpP3/3Q4/2NB4/PPPB1PPP/R4RK1 w kq - 2 12,No exchange so early
23,Qh4,d4h4,r3kbnr/p4pp1/1pp1b2p/2qpP3/7Q/2NB4/PPPB1PPP/R4RK1 b kq - 3 12,No exchange so early
