N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"I love Clydesdale Horses! They dance and prance around so majestically. It's a beautiful thing to behold. 

**************************************************************************
Watch my Clydesdale dance! 
**************************************************************************

Note the beginning of the game has little or no annotation as I felt the moves were good. Annotations start on move 12.
Annotation Updated Wednesday, July 25, 2010"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,
5,e3,e2e3,rnbqkbnr/ppp2ppp/4p3/3p4/2P5/4PN2/PP1P1PPP/RNBQKB1R b KQkq - 0 3,
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/4PN2/PP1P1PPP/RNBQKB1R w KQkq - 1 4,
7,b3,b2b3,rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/1P2PN2/P2P1PPP/RNBQKB1R b KQkq - 0 4,
8,Bd6,f8d6,rnbqk2r/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/P2P1PPP/RNBQKB1R w KQkq - 1 5,
9,Bb2,c1b2,rnbqk2r/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq - 2 5,
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3bpn2/3p4/2P5/1P2PN2/PB1P1PPP/RN1QKB1R w KQ - 3 6,
11,d4,d2d4,rnbq1rk1/ppp2ppp/3bpn2/3p4/2PP4/1P2PN2/PB3PPP/RN1QKB1R b KQ - 0 6,
12,b6,b7b6,rnbq1rk1/p1p2ppp/1p1bpn2/3p4/2PP4/1P2PN2/PB3PPP/RN1QKB1R w KQ - 0 7,
13,Bd3,f1d3,rnbq1rk1/p1p2ppp/1p1bpn2/3p4/2PP4/1P1BPN2/PB3PPP/RN1QK2R b KQ - 1 7,
14,Bb7,c8b7,rn1q1rk1/pbp2ppp/1p1bpn2/3p4/2PP4/1P1BPN2/PB3PPP/RN1QK2R w KQ - 2 8,
15,Nbd2,b1d2,rn1q1rk1/pbp2ppp/1p1bpn2/3p4/2PP4/1P1BPN2/PB1N1PPP/R2QK2R b KQ - 3 8,
16,c5,c7c5,rn1q1rk1/pb3ppp/1p1bpn2/2pp4/2PP4/1P1BPN2/PB1N1PPP/R2QK2R w KQ - 0 9,
17,O-O,e1g1,rn1q1rk1/pb3ppp/1p1bpn2/2pp4/2PP4/1P1BPN2/PB1N1PPP/R2Q1RK1 b - - 1 9,
18,dxc4,d5c4,rn1q1rk1/pb3ppp/1p1bpn2/2p5/2pP4/1P1BPN2/PB1N1PPP/R2Q1RK1 w - - 0 10,
19,bxc4,b3c4,rn1q1rk1/pb3ppp/1p1bpn2/2p5/2PP4/3BPN2/PB1N1PPP/R2Q1RK1 b - - 0 10,
20,Nbd7,b8d7,r2q1rk1/pb1n1ppp/1p1bpn2/2p5/2PP4/3BPN2/PB1N1PPP/R2Q1RK1 w - - 1 11,There is commentary in the following pages.
