N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,White tries to fool black- 2. Qh5 g6 - and get his rook but black realises and protects the pawn.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,White tries to fool black- 2. Qh5 g6 - and get his rook but black realises and protects the pawn.
3,Qh5,d1h5,rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,White tries to fool black- 2. Qh5 g6 - and get his rook but black realises and protects the pawn.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 2 3,An attempt of the 4 move check mate.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3,An attempt of the 4 move check mate.
6,g6,g7g6,r1bqkbnr/pppp1p1p/2n3p1/4p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 4,Now black threatens the queen and stops the mate.
7,Qf3,h5f3,r1bqkbnr/pppp1p1p/2n3p1/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 1 4,The mate is still on.  5. Qf7#
8,Nf6,g8f6,r1bqkb1r/pppp1p1p/2n2np1/4p3/2B1P3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 2 5,Black defends the mate and develops another piece.
9,d3,d2d3,r1bqkb1r/pppp1p1p/2n2np1/4p3/2B1P3/3P1Q2/PPP2PPP/RNB1K1NR b KQkq - 0 5,Black tries an early check but realy there was not much point.
10,Bb4+,f8b4,r1bqk2r/pppp1p1p/2n2np1/4p3/1bB1P3/3P1Q2/PPP2PPP/RNB1K1NR w KQkq - 1 6,Black tries an early check but realy there was not much point.
11,Nc3,b1c3,r1bqk2r/pppp1p1p/2n2np1/4p3/1bB1P3/2NP1Q2/PPP2PPP/R1B1K1NR b KQkq - 2 6,White pins the knight.
12,Bxc3+,b4c3,r1bqk2r/pppp1p1p/2n2np1/4p3/2B1P3/2bP1Q2/PPP2PPP/R1B1K1NR w KQkq - 0 7,White pins the knight.
13,bxc3,b2c3,r1bqk2r/pppp1p1p/2n2np1/4p3/2B1P3/2PP1Q2/P1P2PPP/R1B1K1NR b KQkq - 0 7,White pins the knight.
14,O-O,e8g8,r1bq1rk1/pppp1p1p/2n2np1/4p3/2B1P3/2PP1Q2/P1P2PPP/R1B1K1NR w KQ - 1 8,White pins the knight.
15,Bg5,c1g5,r1bq1rk1/pppp1p1p/2n2np1/4p1B1/2B1P3/2PP1Q2/P1P2PPP/R3K1NR b KQ - 2 8,White pins the knight.
16,Kg7,g8g7,r1bq1r2/pppp1pkp/2n2np1/4p1B1/2B1P3/2PP1Q2/P1P2PPP/R3K1NR w KQ - 3 9,Black protects the knight.
17,h3,h2h3,r1bq1r2/pppp1pkp/2n2np1/4p1B1/2B1P3/2PP1Q1P/P1P2PP1/R3K1NR b KQ - 0 9,Black forces the bishop to either make a trade or retreat his bishop.
18,h6,h7h6,r1bq1r2/pppp1pk1/2n2npp/4p1B1/2B1P3/2PP1Q1P/P1P2PP1/R3K1NR w KQ - 0 10,Black forces the bishop to either make a trade or retreat his bishop.
19,Bxf6+,g5f6,r1bq1r2/pppp1pk1/2n2Bpp/4p3/2B1P3/2PP1Q1P/P1P2PP1/R3K1NR b KQ - 0 10,Black accepts the trade and also offers a queen swap..... but.......
20,Qxf6,d8f6,r1b2r2/pppp1pk1/2n2qpp/4p3/2B1P3/2PP1Q1P/P1P2PP1/R3K1NR w KQ - 0 11,Black accepts the trade and also offers a queen swap..... but.......
21,Qe3,f3e3,r1b2r2/pppp1pk1/2n2qpp/4p3/2B1P3/2PPQ2P/P1P2PP1/R3K1NR b KQ - 1 11,White declines
22,Na5,c6a5,r1b2r2/pppp1pk1/5qpp/n3p3/2B1P3/2PPQ2P/P1P2PP1/R3K1NR w KQ - 2 12,jmacleod attacks the bishop.
23,Bb3,c4b3,r1b2r2/pppp1pk1/5qpp/n3p3/4P3/1BPPQ2P/P1P2PP1/R3K1NR b KQ - 3 12,he takes the bishop but allows white to free his doubled up pawns.
24,Nxb3,a5b3,r1b2r2/pppp1pk1/5qpp/4p3/4P3/1nPPQ2P/P1P2PP1/R3K1NR w KQ - 0 13,he takes the bishop but allows white to free his doubled up pawns.
25,cxb3,c2b3,r1b2r2/pppp1pk1/5qpp/4p3/4P3/1PPPQ2P/P4PP1/R3K1NR b KQ - 0 13,Black forces the white queen to retreat.
26,c6,c7c6,r1b2r2/pp1p1pk1/2p2qpp/4p3/4P3/1PPPQ2P/P4PP1/R3K1NR w KQ - 0 14,Black forces the white queen to retreat.
27,Nf3,g1f3,r1b2r2/pp1p1pk1/2p2qpp/4p3/4P3/1PPPQN1P/P4PP1/R3K2R b KQ - 1 14,Black forces the white queen to retreat.
28,d5,d7d5,r1b2r2/pp3pk1/2p2qpp/3pp3/4P3/1PPPQN1P/P4PP1/R3K2R w KQ - 0 15,Black forces the white queen to retreat.
29,O-O,e1g1,r1b2r2/pp3pk1/2p2qpp/3pp3/4P3/1PPPQN1P/P4PP1/R4RK1 b - - 1 15,Black forces the white queen to retreat.
30,dxe4,d5e4,r1b2r2/pp3pk1/2p2qpp/4p3/4p3/1PPPQN1P/P4PP1/R4RK1 w - - 0 16,Black forces the white queen to retreat.
31,Qxe4,e3e4,r1b2r2/pp3pk1/2p2qpp/4p3/4Q3/1PPP1N1P/P4PP1/R4RK1 b - - 0 16,Black forces the white queen to retreat.
32,Bf5,c8f5,r4r2/pp3pk1/2p2qpp/4pb2/4Q3/1PPP1N1P/P4PP1/R4RK1 w - - 1 17,Black forces the white queen to retreat.
33,Qe3,e4e3,r4r2/pp3pk1/2p2qpp/4pb2/8/1PPPQN1P/P4PP1/R4RK1 b - - 2 17,Black is targeting the pawn on d3.
34,Rfd8,f8d8,r2r4/pp3pk1/2p2qpp/4pb2/8/1PPPQN1P/P4PP1/R4RK1 w - - 3 18,Black is targeting the pawn on d3.
35,Rfd1,f1d1,r2r4/pp3pk1/2p2qpp/4pb2/8/1PPPQN1P/P4PP1/R2R2K1 b - - 4 18,white protects it.
36,Rd7,d8d7,r7/pp1r1pk1/2p2qpp/4pb2/8/1PPPQN1P/P4PP1/R2R2K1 w - - 5 19,he is trying to double up his rooks
37,a4,a2a4,r7/pp1r1pk1/2p2qpp/4pb2/P7/1PPPQN1P/5PP1/R2R2K1 b - - 0 19,and does so....
38,Rad8,a8d8,3r4/pp1r1pk1/2p2qpp/4pb2/P7/1PPPQN1P/5PP1/R2R2K1 w - - 1 20,and does so....
39,d4,d3d4,3r4/pp1r1pk1/2p2qpp/4pb2/P2P4/1PP1QN1P/5PP1/R2R2K1 b - - 0 20,white advances from the vulnerable square.
40,exd4,e5d4,3r4/pp1r1pk1/2p2qpp/5b2/P2p4/1PP1QN1P/5PP1/R2R2K1 w - - 0 21,A fair swap but black has the advantage with the doubled up rooks.
41,cxd4,c3d4,3r4/pp1r1pk1/2p2qpp/5b2/P2P4/1P2QN1P/5PP1/R2R2K1 b - - 0 21,A fair swap but black has the advantage with the doubled up rooks.
