N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Hi all. This is a nice game in which black used a defence I'm not familiar in but succeed to win.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Benoni defence. Here the main goal of Black is to break white's center with sac on c5.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Benoni defence. Here the main goal of Black is to break white's center with sac on c5.
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Benoni defence. Here the main goal of Black is to break white's center with sac on c5.
5,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,Regular continuation
6,b5,b7b5,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,"""Benko gambit - one of the most well respected gambits against d4. Black's counterplay is very durable compared to many other gambits, in that the queenside pressure can last well into the endgame."" - chesscorner.com"
7,cxb5,c4b5,rnbqkb1r/p2ppppp/5n2/1PpP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 4,The main line again
8,a6,a7a6,rnbqkb1r/3ppppp/p4n2/1PpP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 5,The main line again
9,Nc3,b1c3,rnbqkb1r/3ppppp/p4n2/1PpP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 5,Balck wants to prevent e5 but this move is maybe a mistake. Better was Bg4.
10,d6,d7d6,rnbqkb1r/4pppp/p2p1n2/1PpP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,Balck wants to prevent e5 but this move is maybe a mistake. Better was Bg4.
11,e4,e2e4,rnbqkb1r/4pppp/p2p1n2/1PpP4/4P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 6,Balck wants to prevent e5 but this move is maybe a mistake. Better was Bg4.
12,g6,g7g6,rnbqkb1r/4pp1p/p2p1np1/1PpP4/4P3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 7,Balck wants to prevent e5 but this move is maybe a mistake. Better was Bg4.
