N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"My favorite Black opening, the Sicilian."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"My favorite Black opening, the Sicilian."
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,It's closed.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Black creates what is known as the Korchnoi Variation.
5,Bc4,f1c4,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 3,"I ignore the book (which probably yelled out 3.g3 at me) and I attempt to take over the d5 square. From now on, keep your eyes fixed at that square."
6,Nc6,b8c6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 4,Black goes for d4.
7,Nf3,g1f3,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,"When I played this move, I forgot about 4...Nd4."
8,Nd4,c6d4,r1bqkbnr/pp1p1ppp/4p3/2p5/2BnP3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,"Black already knows which side he's going to attack. Me; I'm stuck here with that rock solid Kinght on d4. I think to myself,""Do I really need to attack that Knight?"""
9,d3,d2d3,r1bqkbnr/pp1p1ppp/4p3/2p5/2BnP3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,"Black already knows which side he's going to attack. Me; I'm stuck here with that rock solid Kinght on d4. I think to myself,""Do I really need to attack that Knight?"""
10,a6,a7a6,r1bqkbnr/1p1p1ppp/p3p3/2p5/2BnP3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 6,"Black already knows which side he's going to attack. Me; I'm stuck here with that rock solid Kinght on d4. I think to myself,""Do I really need to attack that Knight?"""
11,Be3,c1e3,r1bqkbnr/1p1p1ppp/p3p3/2p5/2BnP3/2NPBN2/PPP2PPP/R2QK2R b KQkq - 1 6,"Yes, but what was that Knight doing there? Absolutely nothing. I probably should have ignored it for now."
12,b5,b7b5,r1bqkbnr/3p1ppp/p3p3/1pp5/2BnP3/2NPBN2/PPP2PPP/R2QK2R w KQkq - 0 7,My Bishop is now officially trapped in the pathetically crammed Queenside.
13,Bb3,c4b3,r1bqkbnr/3p1ppp/p3p3/1pp5/3nP3/1BNPBN2/PPP2PPP/R2QK2R b KQkq - 1 7,I wonder what Black has planned?
14,Qb6,d8b6,r1b1kbnr/3p1ppp/pq2p3/1pp5/3nP3/1BNPBN2/PPP2PPP/R2QK2R w KQkq - 2 8,I wonder what Black has planned?
15,a4,a2a4,r1b1kbnr/3p1ppp/pq2p3/1pp5/P2nP3/1BNPBN2/1PP2PPP/R2QK2R b KQkq - 0 8,"After this, I should have made use with the Knight's position and played 9.a5."
16,b4,b5b4,r1b1kbnr/3p1ppp/pq2p3/2p5/Pp1nP3/1BNPBN2/1PP2PPP/R2QK2R w KQkq - 0 9,"After this, I should have made use with the Knight's position and played 9.a5."
17,Ne2,c3e2,r1b1kbnr/3p1ppp/pq2p3/2p5/Pp1nP3/1B1PBN2/1PP1NPPP/R2QK2R b KQkq - 1 9,Now is a good time to remove the Knight off of d4.
18,Nxf3+,d4f3,r1b1kbnr/3p1ppp/pq2p3/2p5/Pp2P3/1B1PBn2/1PP1NPPP/R2QK2R w KQkq - 0 10,or maybe just trade it off.
19,gxf3,g2f3,r1b1kbnr/3p1ppp/pq2p3/2p5/Pp2P3/1B1PBP2/1PP1NP1P/R2QK2R b KQkq - 0 10,Only reply.
20,e5,e6e5,r1b1kbnr/3p1ppp/pq6/2p1p3/Pp2P3/1B1PBP2/1PP1NP1P/R2QK2R w KQkq - 0 11,"Now, I'll follow with 11.d4."
21,d4,d3d4,r1b1kbnr/3p1ppp/pq6/2p1p3/Pp1PP3/1B2BP2/1PP1NP1P/R2QK2R b KQkq - 0 11,Black's queen carries itself to the wrong file.
22,Qg6,b6g6,r1b1kbnr/3p1ppp/p5q1/2p1p3/Pp1PP3/1B2BP2/1PP1NP1P/R2QK2R w KQkq - 1 12,Black's queen carries itself to the wrong file.
23,dxc5,d4c5,r1b1kbnr/3p1ppp/p5q1/2P1p3/Pp2P3/1B2BP2/1PP1NP1P/R2QK2R b KQkq - 0 12,"This works, but to the extent of losing a pawn."
24,Qg2,g6g2,r1b1kbnr/3p1ppp/p7/2P1p3/Pp2P3/1B2BP2/1PP1NPqP/R2QK2R w KQkq - 1 13,"Rook or pawn, what am I going to keep?"
25,Rg1,h1g1,r1b1kbnr/3p1ppp/p7/2P1p3/Pp2P3/1B2BP2/1PP1NPqP/R2QK1R1 b Qkq - 2 13,I'll keep the rook.
26,Qxh2,g2h2,r1b1kbnr/3p1ppp/p7/2P1p3/Pp2P3/1B2BP2/1PP1NP1q/R2QK1R1 w Qkq - 0 14,I start wondering if I'm being too aggressive.
27,f4,f3f4,r1b1kbnr/3p1ppp/p7/2P1p3/Pp2PP2/1B2B3/1PP1NP1q/R2QK1R1 b Qkq - 0 14,I start wondering if I'm being too aggressive.
