N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Hi all! I think this is an interesting game. White (me!) ends up with a far favourable endgame, with a pair of connected passed pawns on the sixth rank. However, disaster strikes, and a badly planned sacrifice leaves me with a two-pawn deficit and a lost endgame. But then, a clever resource by, yes, me again leads to a drawn endgame position. And so...as usual, I open with my queen pawn."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Black points the way to main line Queen Pawn ""Indian"" Openings with the flexible move 1...Nf6."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"White continues in the normal way, occupying the centre and controlling the d5-square."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Preparing to fianchetto the bishop.
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"Stamping this opening as a Gruenfeld Defence. Black offers White the chance to grab a big pawn centre in the sharp Exchange Variation4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3, but then puts heavy pressure on this centre. If White can hold on to this powerful centre, however, he can expect to hold a middlegame advantage. It is also possible to bypass this sharp line with 4.Nf3, the Three Knights Variation, or 4.Bf4, but, being myself, I decide to go for the sharp lines with all guns blazing!"
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,"Stamping this opening as a Gruenfeld Defence. Black offers White the chance to grab a big pawn centre in the sharp Exchange Variation4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3, but then puts heavy pressure on this centre. If White can hold on to this powerful centre, however, he can expect to hold a middlegame advantage. It is also possible to bypass this sharp line with 4.Nf3, the Three Knights Variation, or 4.Bf4, but, being myself, I decide to go for the sharp lines with all guns blazing!"
7,cxd5,c4d5,rnbqkb1r/ppp1pp1p/5np1/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,"White's centre is now a thing of great beauty, but, watch out! Black will pile on as much pressure as he can! However, I must say that I am optimistic. In preparation for a team match, in which I knew that I was going to meet my arch-rival A.B. (no, not jelly939, my OTHER arch-rival!). A.B.'s favourite opening for Black against the queen pawn is the Gruenfeld, so I carried out extensive research on the Gruenfeld Exchange Variation in order to beat him, as it were, at his own game! I was relying on A.B.'s laziness in researching openings to give me a win in that game. Thankfully, laziness did its part, and I won in about 16 moves. So, the long and short of that long story is, that now I am happy about playing the sharp Gruenfeld Exchange Variation as White."
8,Nxd5,f6d5,rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"White's centre is now a thing of great beauty, but, watch out! Black will pile on as much pressure as he can! However, I must say that I am optimistic. In preparation for a team match, in which I knew that I was going to meet my arch-rival A.B. (no, not jelly939, my OTHER arch-rival!). A.B.'s favourite opening for Black against the queen pawn is the Gruenfeld, so I carried out extensive research on the Gruenfeld Exchange Variation in order to beat him, as it were, at his own game! I was relying on A.B.'s laziness in researching openings to give me a win in that game. Thankfully, laziness did its part, and I won in about 16 moves. So, the long and short of that long story is, that now I am happy about playing the sharp Gruenfeld Exchange Variation as White."
9,e4,e2e4,rnbqkb1r/ppp1pp1p/6p1/3n4/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,"White's centre is now a thing of great beauty, but, watch out! Black will pile on as much pressure as he can! However, I must say that I am optimistic. In preparation for a team match, in which I knew that I was going to meet my arch-rival A.B. (no, not jelly939, my OTHER arch-rival!). A.B.'s favourite opening for Black against the queen pawn is the Gruenfeld, so I carried out extensive research on the Gruenfeld Exchange Variation in order to beat him, as it were, at his own game! I was relying on A.B.'s laziness in researching openings to give me a win in that game. Thankfully, laziness did its part, and I won in about 16 moves. So, the long and short of that long story is, that now I am happy about playing the sharp Gruenfeld Exchange Variation as White."
10,Nxc3,d5c3,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2n5/PP3PPP/R1BQKBNR w KQkq - 0 6,"White's centre is now a thing of great beauty, but, watch out! Black will pile on as much pressure as he can! However, I must say that I am optimistic. In preparation for a team match, in which I knew that I was going to meet my arch-rival A.B. (no, not jelly939, my OTHER arch-rival!). A.B.'s favourite opening for Black against the queen pawn is the Gruenfeld, so I carried out extensive research on the Gruenfeld Exchange Variation in order to beat him, as it were, at his own game! I was relying on A.B.'s laziness in researching openings to give me a win in that game. Thankfully, laziness did its part, and I won in about 16 moves. So, the long and short of that long story is, that now I am happy about playing the sharp Gruenfeld Exchange Variation as White."
