N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"This was my first time to play against English.  With English, a reasonable approach is just to mirror.  The upside it that mirroring English leads right into a Sicilian Dragon, which *is* in my bag of openings."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 1 2,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2p5/2P5/5N2/PP1PPPPP/RNBQKB1R w KQkq - 2 3,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
5,d3,d2d3,rnbqkb1r/pp1ppppp/5n2/2p5/2P5/3P1N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
6,d6,d7d6,rnbqkb1r/pp2pppp/3p1n2/2p5/2P5/3P1N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
7,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/2p5/2P5/2NP1N2/PP2PPPP/R1BQKB1R b KQkq - 1 4,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
8,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/2p5/2P5/2NP1N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,"I couldn't help but break off into the dragon, especially since I had no idea where the English has heading."
9,Qc2,d1c2,rnbqkb1r/pp2pp1p/3p1np1/2p5/2P5/2NP1N2/PPQ1PPPP/R1B1KB1R b KQkq - 1 5,One last little bit of mirroring.  It was the most sensible thing to do.
10,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/2p5/2P5/2NP1N2/PPQ1PPPP/R1B1KB1R w KQkq - 2 6,One last little bit of mirroring.  It was the most sensible thing to do.
11,g3,g2g3,rnbqk2r/pp2ppbp/3p1np1/2p5/2P5/2NP1NP1/PPQ1PP1P/R1B1KB1R b KQkq - 0 6,One last little bit of mirroring.  It was the most sensible thing to do.
12,Nc6,b8c6,r1bqk2r/pp2ppbp/2np1np1/2p5/2P5/2NP1NP1/PPQ1PP1P/R1B1KB1R w KQkq - 1 7,One last little bit of mirroring.  It was the most sensible thing to do.
13,Bg5,c1g5,r1bqk2r/pp2ppbp/2np1np1/2p3B1/2P5/2NP1NP1/PPQ1PP1P/R3KB1R b KQkq - 2 7,One last little bit of mirroring.  It was the most sensible thing to do.
14,O-O,e8g8,r1bq1rk1/pp2ppbp/2np1np1/2p3B1/2P5/2NP1NP1/PPQ1PP1P/R3KB1R w KQ - 3 8,One last little bit of mirroring.  It was the most sensible thing to do.
15,Bg2,f1g2,r1bq1rk1/pp2ppbp/2np1np1/2p3B1/2P5/2NP1NP1/PPQ1PPBP/R3K2R b KQ - 4 8,One last little bit of mirroring.  It was the most sensible thing to do.
