N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,kings pawn game
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,ummmm
6,Bd6,f8d6,r1bqk1nr/pppp1ppp/2nb4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,blocking the other bishops pawn
7,Bxc6,b5c6,r1bqk1nr/pppp1ppp/2Bb4/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,
8,dxc6,d7c6,r1bqk1nr/ppp2ppp/2pb4/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,
9,d4,d2d4,r1bqk1nr/ppp2ppp/2pb4/4p3/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 5,i'm trying out this move
10,exd4,e5d4,r1bqk1nr/ppp2ppp/2pb4/8/3pP3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 6,duhh
11,Qxd4,d1d4,r1bqk1nr/ppp2ppp/2pb4/8/3QP3/5N2/PPP2PPP/RNB1K2R b KQkq - 0 6,
12,f6,f7f6,r1bqk1nr/ppp3pp/2pb1p2/8/3QP3/5N2/PPP2PPP/RNB1K2R w KQkq - 0 7,B L O C K I N G
13,O-O,e1g1,r1bqk1nr/ppp3pp/2pb1p2/8/3QP3/5N2/PPP2PPP/RNB2RK1 b kq - 1 7,good time to castle
14,Be7,d6e7,r1bqk1nr/ppp1b1pp/2p2p2/8/3QP3/5N2/PPP2PPP/RNB2RK1 w kq - 2 8,going back?
15,Qe3,d4e3,r1bqk1nr/ppp1b1pp/2p2p2/8/4P3/4QN2/PPP2PPP/RNB2RK1 b kq - 3 8,ready to attack
16,Qd6,d8d6,r1b1k1nr/ppp1b1pp/2pq1p2/8/4P3/4QN2/PPP2PPP/RNB2RK1 w kq - 4 9,... ...
17,Nc3,b1c3,r1b1k1nr/ppp1b1pp/2pq1p2/8/4P3/2N1QN2/PPP2PPP/R1B2RK1 b kq - 5 9,developing
18,Qc5,d6c5,r1b1k1nr/ppp1b1pp/2p2p2/2q5/4P3/2N1QN2/PPP2PPP/R1B2RK1 w kq - 6 10,really?
19,Qf4,e3f4,r1b1k1nr/ppp1b1pp/2p2p2/2q5/4PQ2/2N2N2/PPP2PPP/R1B2RK1 b kq - 7 10,a 'chase the queen down' game
20,Qd6,c5d6,r1b1k1nr/ppp1b1pp/2pq1p2/8/4PQ2/2N2N2/PPP2PPP/R1B2RK1 w kq - 8 11,still the game
