N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,standard
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,standard
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,normal
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"again, normal"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,the usual
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,probably the best answer to whites 3rd move
7,Qxd4,d1d4,rnbqkbnr/pp2pppp/3p4/8/3QP3/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 4,"hmmmm? i dont play this, i would go nxd4. but,this also fine!"
8,Nc6,b8c6,r1bqkbnr/pp2pppp/2np4/8/3QP3/5N2/PPP2PPP/RNB1KB1R w KQkq - 1 5,hitting his queen
9,Bb5,f1b5,r1bqkbnr/pp2pppp/2np4/1B6/3QP3/5N2/PPP2PPP/RNB1K2R b KQkq - 2 5,"now, i cant take his queen because of the pin!"
10,Bd7,c8d7,r2qkbnr/pp1bpppp/2np4/1B6/3QP3/5N2/PPP2PPP/RNB1K2R w KQkq - 3 6,"now, i can take his queen!"
11,Nc3,b1c3,r2qkbnr/pp1bpppp/2np4/1B6/3QP3/2N2N2/PPP2PPP/R1B1K2R b KQkq - 4 6,"????????? i did not know what to think of this move!! (by the way if you think that this is not a real game, it was finished, 5-17-12)"
12,Nxd4,c6d4,r2qkbnr/pp1bpppp/3p4/1B6/3nP3/2N2N2/PPP2PPP/R1B1K2R w KQkq - 0 7,"so, i took his queen!"
13,Nxd4,f3d4,r2qkbnr/pp1bpppp/3p4/1B6/3NP3/2N5/PPP2PPP/R1B1K2R b KQkq - 0 7,he takes back
14,Bxb5,d7b5,r2qkbnr/pp2pppp/3p4/1b6/3NP3/2N5/PPP2PPP/R1B1K2R w KQkq - 0 8,i take his bishop
15,Ndxb5,d4b5,r2qkbnr/pp2pppp/3p4/1N6/4P3/2N5/PPP2PPP/R1B1K2R b KQkq - 0 8,he takes
16,a6,a7a6,r2qkbnr/1p2pppp/p2p4/1N6/4P3/2N5/PPP2PPP/R1B1K2R w KQkq - 0 9,i hit is knight!
17,Nd4,b5d4,r2qkbnr/1p2pppp/p2p4/8/3NP3/2N5/PPP2PPP/R1B1K2R b KQkq - 1 9,he moves it to safety!
18,Nf6,g8f6,r2qkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1B1K2R w KQkq - 2 10,i develop
19,O-O,e1g1,r2qkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1B2RK1 b kq - 3 10,he castles
20,e6,e7e6,r2qkb1r/1p3ppp/p2ppn2/8/3NP3/2N5/PPP2PPP/R1B2RK1 w kq - 0 11,i develop
