N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"At this point, the engines suggest Bxh7, a classic sacrifice."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"At this point, the engines suggest Bxh7, a classic sacrifice."
3,e3,e2e3,rnbqkbnr/pppp1ppp/4p3/8/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"At this point, the engines suggest Bxh7, a classic sacrifice."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,"At this point, the engines suggest Bxh7, a classic sacrifice."
5,Bd3,f1d3,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR b KQkq - 1 3,"At this point, the engines suggest Bxh7, a classic sacrifice."
6,Bd6,f8d6,rnbqk1nr/ppp2ppp/3bp3/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq - 2 4,"At this point, the engines suggest Bxh7, a classic sacrifice."
7,f4,f2f4,rnbqk1nr/ppp2ppp/3bp3/3p4/3P1P2/3BP3/PPP3PP/RNBQK1NR b KQkq - 0 4,"At this point, the engines suggest Bxh7, a classic sacrifice."
8,Nf6,g8f6,rnbqk2r/ppp2ppp/3bpn2/3p4/3P1P2/3BP3/PPP3PP/RNBQK1NR w KQkq - 1 5,"At this point, the engines suggest Bxh7, a classic sacrifice."
9,Nd2,b1d2,rnbqk2r/ppp2ppp/3bpn2/3p4/3P1P2/3BP3/PPPN2PP/R1BQK1NR b KQkq - 2 5,"At this point, the engines suggest Bxh7, a classic sacrifice."
10,O-O,e8g8,rnbq1rk1/ppp2ppp/3bpn2/3p4/3P1P2/3BP3/PPPN2PP/R1BQK1NR w KQ - 3 6,"At this point, the engines suggest Bxh7, a classic sacrifice."
11,Ngf3,g1f3,rnbq1rk1/ppp2ppp/3bpn2/3p4/3P1P2/3BPN2/PPPN2PP/R1BQK2R b KQ - 4 6,"At this point, the engines suggest Bxh7, a classic sacrifice."
12,c5,c7c5,rnbq1rk1/pp3ppp/3bpn2/2pp4/3P1P2/3BPN2/PPPN2PP/R1BQK2R w KQ - 0 7,"At this point, the engines suggest Bxh7, a classic sacrifice."
13,c3,c2c3,rnbq1rk1/pp3ppp/3bpn2/2pp4/3P1P2/2PBPN2/PP1N2PP/R1BQK2R b KQ - 0 7,"At this point, the engines suggest Bxh7, a classic sacrifice."
14,Nc6,b8c6,r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P1P2/2PBPN2/PP1N2PP/R1BQK2R w KQ - 1 8,"At this point, the engines suggest Bxh7, a classic sacrifice."
15,O-O,e1g1,r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P1P2/2PBPN2/PP1N2PP/R1BQ1RK1 b - - 2 8,"At this point, the engines suggest Bxh7, a classic sacrifice."
16,c4,c5c4,r1bq1rk1/pp3ppp/2nbpn2/3p4/2pP1P2/2PBPN2/PP1N2PP/R1BQ1RK1 w - - 0 9,"At this point, the engines suggest Bxh7, a classic sacrifice."
17,Bc2,d3c2,r1bq1rk1/pp3ppp/2nbpn2/3p4/2pP1P2/2P1PN2/PPBN2PP/R1BQ1RK1 b - - 1 9,"At this point, the engines suggest Bxh7, a classic sacrifice."
18,Ng4,f6g4,r1bq1rk1/pp3ppp/2nbp3/3p4/2pP1Pn1/2P1PN2/PPBN2PP/R1BQ1RK1 w - - 2 10,"At this point, the engines suggest Bxh7, a classic sacrifice."
19,Qe2,d1e2,r1bq1rk1/pp3ppp/2nbp3/3p4/2pP1Pn1/2P1PN2/PPBNQ1PP/R1B2RK1 b - - 3 10,"However, I moved the queen to defend e3.
Alternative variation: 10.Bxh7+ Kxh7 11.Ng5+ Kg8 12.Qxg4  [This variation wins the h7 pawn, but moves away from the spirit of the original game.]  12...Qf6 13.e4"
20,f5,f7f5,r1bq1rk1/pp4pp/2nbp3/3p1p2/2pP1Pn1/2P1PN2/PPBNQ1PP/R1B2RK1 w - - 0 11,"At this point, engines suggest Ne5, followed by knight exchange from black."
21,h3,h2h3,r1bq1rk1/pp4pp/2nbp3/3p1p2/2pP1Pn1/2P1PN1P/PPBNQ1P1/R1B2RK1 b - - 0 11,"I chose to shoo the knight away, but weakening g3, where the knight would love to come later.
Alternative variation: 11.Ne5 Ngxe5 12.dxe5 Be7 13.b4"
22,Nf6,g4f6,r1bq1rk1/pp4pp/2nbpn2/3p1p2/2pP1P2/2P1PN1P/PPBNQ1P1/R1B2RK1 w - - 1 12,engines would want me to attack the knight on f6 before moving the rook out.
23,Ne5,f3e5,r1bq1rk1/pp4pp/2nbpn2/3pNp2/2pP1P2/2P1P2P/PPBNQ1P1/R1B2RK1 b - - 2 12,engines would want me to attack the knight on f6 before moving the rook out.
24,Qa5,d8a5,r1b2rk1/pp4pp/2nbpn2/q2pNp2/2pP1P2/2P1P2P/PPBNQ1P1/R1B2RK1 w - - 3 13,engines would want me to attack the knight on f6 before moving the rook out.
25,g4,g2g4,r1b2rk1/pp4pp/2nbpn2/q2pNp2/2pP1PP1/2P1P2P/PPBNQ3/R1B2RK1 b - - 0 13,engines would want me to attack the knight on f6 before moving the rook out.
