N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone! This was one of the most interesting games I have ever played, so I thought I might share it with you. My favorite style of play is sacrificial play with forced lines, but as I am a very low level chess player and new to this game, I rarely get the chance to play them myself. However, in this game an opportunity presented itself where i could sacrifice a piece, and if the bait was taken - as far as i could see, but i actually made a couple of blunders on the way according to the postgame analyzes, giving him the opportunity to escape  - every move after that would lead to me winning the end game, and in many variations if he should make the wrong move, check mate."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"He begins with an opening i was not very familiar with (he is white and I am black). Queen straight to h5 pointing at checkmate at f7 if no action is taken. At his rank i thought it odd to go for such an obvious line, but then again he was probably expecting me to see this move, yet hoping to capture pawn at c5 if i played g6."
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"He begins with an opening i was not very familiar with (he is white and I am black). Queen straight to h5 pointing at checkmate at f7 if no action is taken. At his rank i thought it odd to go for such an obvious line, but then again he was probably expecting me to see this move, yet hoping to capture pawn at c5 if i played g6."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,"He begins with an opening i was not very familiar with (he is white and I am black). Queen straight to h5 pointing at checkmate at f7 if no action is taken. At his rank i thought it odd to go for such an obvious line, but then again he was probably expecting me to see this move, yet hoping to capture pawn at c5 if i played g6."
5,Qh5,d1h5,r1bqkbnr/pp1ppppp/2n5/2p4Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3,"He begins with an opening i was not very familiar with (he is white and I am black). Queen straight to h5 pointing at checkmate at f7 if no action is taken. At his rank i thought it odd to go for such an obvious line, but then again he was probably expecting me to see this move, yet hoping to capture pawn at c5 if i played g6."
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/2p4Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 4,"Instead I play e6, preventing checkmate and protecting pawn."
7,Nh3,g1h3,r1bqkbnr/pp1p1ppp/2n1p3/2p4Q/2B1P3/7N/PPPP1PPP/RNB1K2R b KQkq - 1 4,"knight to h3 is also a move i rarely see used, instead of f3. Probably he was leaving f3 open for queen in anticipation of g6.."
8,g6,g7g6,r1bqkbnr/pp1p1p1p/2n1p1p1/2p4Q/2B1P3/7N/PPPP1PPP/RNB1K2R w KQkq - 0 5,g6 and f3 comes.
9,Qf3,h5f3,r1bqkbnr/pp1p1p1p/2n1p1p1/2p5/2B1P3/5Q1N/PPPP1PPP/RNB1K2R b KQkq - 1 5,g6 and f3 comes.
10,Nf6,g8f6,r1bqkb1r/pp1p1p1p/2n1pnp1/2p5/2B1P3/5Q1N/PPPP1PPP/RNB1K2R w KQkq - 2 6,at this point i feel that his initial attack is fended off well and i am slightly ahead in development as a result.
11,c3,c2c3,r1bqkb1r/pp1p1p1p/2n1pnp1/2p5/2B1P3/2P2Q1N/PP1P1PPP/RNB1K2R b KQkq - 0 6,at this point i feel that his initial attack is fended off well and i am slightly ahead in development as a result.
12,Ne5,c6e5,r1bqkb1r/pp1p1p1p/4pnp1/2p1n3/2B1P3/2P2Q1N/PP1P1PPP/RNB1K2R w KQkq - 1 7,at this point i feel that his initial attack is fended off well and i am slightly ahead in development as a result.
13,Qe2,f3e2,r1bqkb1r/pp1p1p1p/4pnp1/2p1n3/2B1P3/2P4N/PP1PQPPP/RNB1K2R b KQkq - 2 7,at this point i feel that his initial attack is fended off well and i am slightly ahead in development as a result.
14,Bg7,f8g7,r1bqk2r/pp1p1pbp/4pnp1/2p1n3/2B1P3/2P4N/PP1PQPPP/RNB1K2R w KQkq - 3 8,"Here i see that his king is very vulnerable, so i make an effort to remove his castling rights, which becomes cruicial later on."
15,f3,f2f3,r1bqk2r/pp1p1pbp/4pnp1/2p1n3/2B1P3/2P2P1N/PP1PQ1PP/RNB1K2R b KQkq - 0 8,"Here i see that his king is very vulnerable, so i make an effort to remove his castling rights, which becomes cruicial later on."
16,O-O,e8g8,r1bq1rk1/pp1p1pbp/4pnp1/2p1n3/2B1P3/2P2P1N/PP1PQ1PP/RNB1K2R w KQ - 1 9,"Here i see that his king is very vulnerable, so i make an effort to remove his castling rights, which becomes cruicial later on."
