N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"(al jugar las blancas su caballo de rey en lugar del de dama, como en la defensa Nimzoindia, las negras optan por el fianchetto -alfil en posición esquinada que influye indirectamente sobre el centro del alfil dama-, entrando así en la llamada defensa India de Dama, cuya idea básica es controlar el punto e4, con un desarrollo elástico de sus piezas)"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"(al jugar las blancas su caballo de rey en lugar del de dama, como en la defensa Nimzoindia, las negras optan por el fianchetto -alfil en posición esquinada que influye indirectamente sobre el centro del alfil dama-, entrando así en la llamada defensa India de Dama, cuya idea básica es controlar el punto e4, con un desarrollo elástico de sus piezas)"
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"(al jugar las blancas su caballo de rey en lugar del de dama, como en la defensa Nimzoindia, las negras optan por el fianchetto -alfil en posición esquinada que influye indirectamente sobre el centro del alfil dama-, entrando así en la llamada defensa India de Dama, cuya idea básica es controlar el punto e4, con un desarrollo elástico de sus piezas)"
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"(al jugar las blancas su caballo de rey en lugar del de dama, como en la defensa Nimzoindia, las negras optan por el fianchetto -alfil en posición esquinada que influye indirectamente sobre el centro del alfil dama-, entrando así en la llamada defensa India de Dama, cuya idea básica es controlar el punto e4, con un desarrollo elástico de sus piezas)"
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"(al jugar las blancas su caballo de rey en lugar del de dama, como en la defensa Nimzoindia, las negras optan por el fianchetto -alfil en posición esquinada que influye indirectamente sobre el centro del alfil dama-, entrando así en la llamada defensa India de Dama, cuya idea básica es controlar el punto e4, con un desarrollo elástico de sus piezas)"
6,b6,b7b6,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"(al jugar las blancas su caballo de rey en lugar del de dama, como en la defensa Nimzoindia, las negras optan por el fianchetto -alfil en posición esquinada que influye indirectamente sobre el centro del alfil dama-, entrando así en la llamada defensa India de Dama, cuya idea básica es controlar el punto e4, con un desarrollo elástico de sus piezas)"
7,g3,g2g3,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/5NP1/PP2PP1P/RNBQKB1R b KQkq - 0 4,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
8,Bb7,c8b7,rn1qkb1r/pbpp1ppp/1p2pn2/8/2PP4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 1 5,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
9,Bg2,f1g2,rn1qkb1r/pbpp1ppp/1p2pn2/8/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 2 5,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
10,Be7,f8e7,rn1qk2r/pbppbppp/1p2pn2/8/2PP4/5NP1/PP2PPBP/RNBQK2R w KQkq - 3 6,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
11,Nc3,b1c3,rn1qk2r/pbppbppp/1p2pn2/8/2PP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 4 6,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
12,O-O,e8g8,rn1q1rk1/pbppbppp/1p2pn2/8/2PP4/2N2NP1/PP2PPBP/R1BQK2R w KQ - 5 7,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
13,O-O,e1g1,rn1q1rk1/pbppbppp/1p2pn2/8/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 6 7,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
14,d5,d7d5,rn1q1rk1/pbp1bppp/1p2pn2/3p4/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
15,Ne5,f3e5,rn1q1rk1/pbp1bppp/1p2pn2/3pN3/2PP4/2N3P1/PP2PPBP/R1BQ1RK1 b - - 1 8,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
16,c6,c7c6,rn1q1rk1/pb2bppp/1pp1pn2/3pN3/2PP4/2N3P1/PP2PPBP/R1BQ1RK1 w - - 0 9,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
17,cxd5,c4d5,rn1q1rk1/pb2bppp/1pp1pn2/3PN3/3P4/2N3P1/PP2PPBP/R1BQ1RK1 b - - 0 9,"(al liquidar la tensión central, las blancas facilitan el juego a su oponente. Parece mejor el ataque inmediato al centro, con p.ej,. 9.e4)"
18,cxd5,c6d5,rn1q1rk1/pb2bppp/1p2pn2/3pN3/3P4/2N3P1/PP2PPBP/R1BQ1RK1 w - - 0 10,(jugada preventiva que prepara el avance b7-b5)
19,Bf4,c1f4,rn1q1rk1/pb2bppp/1p2pn2/3pN3/3P1B2/2N3P1/PP2PPBP/R2Q1RK1 b - - 1 10,(jugada preventiva que prepara el avance b7-b5)
20,a6,a7a6,rn1q1rk1/1b2bppp/pp2pn2/3pN3/3P1B2/2N3P1/PP2PPBP/R2Q1RK1 w - - 0 11,(jugada preventiva que prepara el avance b7-b5)
21,Rc1,a1c1,rn1q1rk1/1b2bppp/pp2pn2/3pN3/3P1B2/2N3P1/PP2PPBP/2RQ1RK1 b - - 1 11,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
22,b5,b6b5,rn1q1rk1/1b2bppp/p3pn2/1p1pN3/3P1B2/2N3P1/PP2PPBP/2RQ1RK1 w - - 0 12,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
23,Qb3,d1b3,rn1q1rk1/1b2bppp/p3pn2/1p1pN3/3P1B2/1QN3P1/PP2PPBP/2R2RK1 b - - 1 12,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
24,Nc6,b8c6,r2q1rk1/1b2bppp/p1n1pn2/1p1pN3/3P1B2/1QN3P1/PP2PPBP/2R2RK1 w - - 2 13,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
25,Nxc6,e5c6,r2q1rk1/1b2bppp/p1N1pn2/1p1p4/3P1B2/1QN3P1/PP2PPBP/2R2RK1 b - - 0 13,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
26,Bxc6,b7c6,r2q1rk1/4bppp/p1b1pn2/1p1p4/3P1B2/1QN3P1/PP2PPBP/2R2RK1 w - - 0 14,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
27,h3,h2h3,r2q1rk1/4bppp/p1b1pn2/1p1p4/3P1B2/1QN3PP/PP2PPB1/2R2RK1 b - - 0 14,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
28,Qd7,d8d7,r4rk1/3qbppp/p1b1pn2/1p1p4/3P1B2/1QN3PP/PP2PPB1/2R2RK1 w - - 1 15,(interesante jugada que amenaza b4. Restringiendo el salto del caballo a  a4)
29,Kh2,g1h2,r4rk1/3qbppp/p1b1pn2/1p1p4/3P1B2/1QN3PP/PP2PPBK/2R2R2 b - - 2 15,(las blancas entran en un preocupante compás de espera eludiendo la tan vital iniciativa)
30,Nh5,f6h5,r4rk1/3qbppp/p1b1p3/1p1p3n/3P1B2/1QN3PP/PP2PPBK/2R2R2 w - - 3 16,(excelente sacrificio posicional. Pieza por dos peones)
31,Bd2,f4d2,r4rk1/3qbppp/p1b1p3/1p1p3n/3P4/1QN3PP/PP1BPPBK/2R2R2 b - - 4 16,(excelente sacrificio posicional. Pieza por dos peones)
32,f5,f7f5,r4rk1/3qb1pp/p1b1p3/1p1p1p1n/3P4/1QN3PP/PP1BPPBK/2R2R2 w - - 0 17,(excelente sacrificio posicional. Pieza por dos peones)
33,Qd1,b3d1,r4rk1/3qb1pp/p1b1p3/1p1p1p1n/3P4/2N3PP/PP1BPPBK/2RQ1R2 b - - 1 17,(excelente sacrificio posicional. Pieza por dos peones)
34,b4,b5b4,r4rk1/3qb1pp/p1b1p3/3p1p1n/1p1P4/2N3PP/PP1BPPBK/2RQ1R2 w - - 0 18,(excelente sacrificio posicional. Pieza por dos peones)
35,Nb1,c3b1,r4rk1/3qb1pp/p1b1p3/3p1p1n/1p1P4/6PP/PP1BPPBK/1NRQ1R2 b - - 1 18,(excelente sacrificio posicional. Pieza por dos peones)
