N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I decide to free my queen and kingside bishop here...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I decide to free my queen and kingside bishop here...
3,g3,g2g3,rnbqkbnr/pppp1ppp/8/4p3/8/4P1P1/PPPP1P1P/RNBQKBNR b KQkq - 0 2,...and my queenside bishop here.
4,d5,d7d5,rnbqkbnr/ppp2ppp/8/3pp3/8/4P1P1/PPPP1P1P/RNBQKBNR w KQkq - 0 3,...and my queenside bishop here.
5,c3,c2c3,rnbqkbnr/ppp2ppp/8/3pp3/8/2P1P1P1/PP1P1P1P/RNBQKBNR b KQkq - 0 3,Now I simultaneously attack two pawns...
6,d4,d5d4,rnbqkbnr/ppp2ppp/8/4p3/3p4/2P1P1P1/PP1P1P1P/RNBQKBNR w KQkq - 0 4,Now I simultaneously attack two pawns...
7,cxd4,c3d4,rnbqkbnr/ppp2ppp/8/4p3/3P4/4P1P1/PP1P1P1P/RNBQKBNR b KQkq - 0 4,...and exchange...
8,exd4,e5d4,rnbqkbnr/ppp2ppp/8/8/3p4/4P1P1/PP1P1P1P/RNBQKBNR w KQkq - 0 5,...and exchange...
9,Qa4+,d1a4,rnbqkbnr/ppp2ppp/8/8/Q2p4/4P1P1/PP1P1P1P/RNB1KBNR b KQkq - 1 5,...but I get a surprise here...
10,c6,c7c6,rnbqkbnr/pp3ppp/2p5/8/Q2p4/4P1P1/PP1P1P1P/RNB1KBNR w KQkq - 0 6,"...so I move up another pawn, to block."
11,Qxd4,a4d4,rnbqkbnr/pp3ppp/2p5/8/3Q4/4P1P1/PP1P1P1P/RNB1KBNR b KQkq - 0 6,As he takes my pawn with his queen...
12,Qxd4,d8d4,rnb1kbnr/pp3ppp/2p5/8/3q4/4P1P1/PP1P1P1P/RNB1KBNR w KQkq - 0 7,... I remove his...
13,exd4,e3d4,rnb1kbnr/pp3ppp/2p5/8/3P4/6P1/PP1P1P1P/RNB1KBNR b KQkq - 0 7,...but lose mine.
14,Bg4,c8g4,rn2kbnr/pp3ppp/2p5/8/3P2b1/6P1/PP1P1P1P/RNB1KBNR w KQkq - 1 8,Now I unleash my white-square bishop...
15,Be2,f1e2,rn2kbnr/pp3ppp/2p5/8/3P2b1/6P1/PP1PBP1P/RNB1K1NR b KQkq - 2 8,...but it instantly becomes pressurised...
16,Nf6,g8f6,rn2kb1r/pp3ppp/2p2n2/8/3P2b1/6P1/PP1PBP1P/RNB1K1NR w KQkq - 3 9,...so I bring up my knight...
17,Bxg4,e2g4,rn2kb1r/pp3ppp/2p2n2/8/3P2B1/6P1/PP1P1P1P/RNB1K1NR b KQkq - 0 9,...and we swap bishops...
18,Nxg4,f6g4,rn2kb1r/pp3ppp/2p5/8/3P2n1/6P1/PP1P1P1P/RNB1K1NR w KQkq - 0 10,...and we swap bishops...
19,h3,h2h3,rn2kb1r/pp3ppp/2p5/8/3P2n1/6PP/PP1P1P2/RNB1K1NR b KQkq - 0 10,...but the knight has to retreat.
20,Nf6,g4f6,rn2kb1r/pp3ppp/2p2n2/8/3P4/6PP/PP1P1P2/RNB1K1NR w KQkq - 1 11,...but the knight has to retreat.
21,Nf3,g1f3,rn2kb1r/pp3ppp/2p2n2/8/3P4/5NPP/PP1P1P2/RNB1K2R b KQkq - 2 11,We swap knights here...
22,Ne4,f6e4,rn2kb1r/pp3ppp/2p5/8/3Pn3/5NPP/PP1P1P2/RNB1K2R w KQkq - 3 12,We swap knights here...
23,Nc3,b1c3,rn2kb1r/pp3ppp/2p5/8/3Pn3/2N2NPP/PP1P1P2/R1B1K2R b KQkq - 4 12,We swap knights here...
24,Nxc3,e4c3,rn2kb1r/pp3ppp/2p5/8/3P4/2n2NPP/PP1P1P2/R1B1K2R w KQkq - 0 13,We swap knights here...
25,bxc3,b2c3,rn2kb1r/pp3ppp/2p5/8/3P4/2P2NPP/P2P1P2/R1B1K2R b KQkq - 0 13,We swap knights here...
26,Nd7,b8d7,r3kb1r/pp1n1ppp/2p5/8/3P4/2P2NPP/P2P1P2/R1B1K2R w KQkq - 1 14,...and I bring my other one up...
27,O-O,e1g1,r3kb1r/pp1n1ppp/2p5/8/3P4/2P2NPP/P2P1P2/R1B2RK1 b kq - 2 14,...but I can't understand why I castled queenside...
28,O-O-O,e8c8,2kr1b1r/pp1n1ppp/2p5/8/3P4/2P2NPP/P2P1P2/R1B2RK1 w - - 3 15,...but I can't understand why I castled queenside...
29,Ng5,f3g5,2kr1b1r/pp1n1ppp/2p5/6N1/3P4/2P3PP/P2P1P2/R1B2RK1 b - - 4 15,...so I move one of my rooks to save them both...
30,Re8,d8e8,2k1rb1r/pp1n1ppp/2p5/6N1/3P4/2P3PP/P2P1P2/R1B2RK1 w - - 5 16,...so I move one of my rooks to save them both...
31,Nxf7,g5f7,2k1rb1r/pp1n1Npp/2p5/8/3P4/2P3PP/P2P1P2/R1B2RK1 b - - 0 16,...but lose a pawn...
32,Rg8,h8g8,2k1rbr1/pp1n1Npp/2p5/8/3P4/2P3PP/P2P1P2/R1B2RK1 w - - 1 17,...but move my other rook out of harm's way...
