N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,a nice tactical game that arises after the fried liver attack
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
10,Nxd5,f6d5,r1bqkb1r/ppp2ppp/2n5/3np1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 0 6,?! here black should try b5 or Na5 to remove the bishop from the a2-g8 diagonal. its quite amazing that in this position so early in the game with no mistakes by black white can have such a sacrifice that isn't completely insane!
