N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Primera Victoria sobre Torres.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"El Gambito Grunfeld.

La mayoría de partidas que hemos jugado Torres y yo se inician con el peón de Rey (e4), pero aquí Torres inició con el peón de Reina... una salida muy común en torneos y que requiere conocer muy bien los primeros pasos de respuesta, que empiezan casi siempre por sacar el caballo de rey a Cf6...

... lo que no se suele hacer es lo que hice yo, sacar el peón de Rey desprotegido. Pensé que Torres se conocía muy bien la otra salida y opté por hacer una salida poco estandar y no recogida en grandes partidas."
3,dxe5,d4e5,rnbqkbnr/pppp1ppp/8/4P3/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,El blanco se lleva un peón fácil... pero por contra su peón queda muy adelantado y desprotegido. Pensé que atacarlo le obligaría a concentrarse en defenderlo y podría desproteger los flancos.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4P3/8/8/PPP1PPPP/RNBQKBNR w KQkq - 1 3,"Sacar la dama a pasear no es lo más recomendado nunca... para él, lo mejor sería sacar la dama a Dd5... pero eso va en contra del principio de tener la dama protegida hasta que acabe la apertura."
5,Nf3,g1f3,r1bqkbnr/pppp1ppp/2n5/4P3/8/5N2/PPP1PPPP/RNBQKB1R b KQkq - 2 3,"Sacar la dama a pasear no es lo más recomendado nunca... para él, lo mejor sería sacar la dama a Dd5... pero eso va en contra del principio de tener la dama protegida hasta que acabe la apertura."
6,Qe7,d8e7,r1b1kbnr/ppppqppp/2n5/4P3/8/5N2/PPP1PPPP/RNBQKB1R w KQkq - 3 4,"Sacar la dama a pasear no es lo más recomendado nunca... para él, lo mejor sería sacar la dama a Dd5... pero eso va en contra del principio de tener la dama protegida hasta que acabe la apertura."
7,Bf4,c1f4,r1b1kbnr/ppppqppp/2n5/4P3/5B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 4 4,"... la maniobra más lógica es esta, sacar el álfil a defender el peón. Un peón de más, 2 piezas desarrolladas por una sola del negro y además éste a sacado la Dama, pero..."
8,Qb4+,e7b4,r1b1kbnr/pppp1ppp/2n5/4P3/1q3B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 5 5,"Este golpe es importante. Recien levantado de la cama, un jaque que amenaza además el álfil de f4 y el peón de b2, con una amenaza velada a la torre de a1."
9,Bd2,f4d2,r1b1kbnr/pppp1ppp/2n5/4P3/1q6/5N2/PPPBPPPP/RN1QKB1R b KQkq - 6 5,Lo más lógico parece salvar el álfil a cambio de perder un peón. De todas maneras la reina negra puede meterse en un atolladero de difícil salida.
10,Qxb2,b4b2,r1b1kbnr/pppp1ppp/2n5/4P3/8/5N2/PqPBPPPP/RN1QKB1R w KQkq - 0 6,"Peón recuperado, amenaza a la Torre y amenaza de llevarse el peón de e5 doblemente amenazado."
11,Bc3,d2c3,r1b1kbnr/pppp1ppp/2n5/4P3/8/2B2N2/PqP1PPPP/RN1QKB1R b KQkq - 1 6,"Hay 2 opciones para defender la Torre. Sacar el Caballo a Cc3 o mover el álfil Ac3 y amenazar la dama. Parece más agresiva esta jugada, pues obliga a la dama a alejarse del terreno enemigo, pero..."
12,Bb4,f8b4,r1b1k1nr/pppp1ppp/2n5/4P3/1b6/2B2N2/PqP1PPPP/RN1QKB1R w KQkq - 2 7,El golpe de gracia. El álfil negro en Ab4 inmoviliza al álfil blanco.
13,Qd2,d1d2,r1b1k1nr/pppp1ppp/2n5/4P3/1b6/2B2N2/PqPQPPPP/RN2KB1R b KQkq - 3 7,"Para defender la torre:
A) o se saca el caballo, con lo que se pierde un álfil 7. Cc3 Dxc3
B) se puede desbloquear el álfil tapando con el caballo de f3 -> 7. Cfd2 Axc3, con lo que se acaba perdiendo también 1 pieza
C) se saca la dama a d2, con lo cual todas las piezas quedan defendidas.

C) parece la mejor opción y es la que Torres tomó, pero..."
14,Bxc3,b4c3,r1b1k1nr/pppp1ppp/2n5/4P3/8/2b2N2/PqPQPPPP/RN2KB1R w KQkq - 0 8,"Ahora si come con el caballo, pierde la torre y otro peón, el de a2. Y si come con la dama es JaqueMate...

... a Torres no le debió gustar la situación en la que quedaba, así que se rindió.

Victoria Relámpago, Blitzkrieg!"
