N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Salut,______Je te mets ici un resume de la méthode pour analyser sa partie.______1. Ouverture______Qui connaissait les coups théoriques le plus loin dans l’ouverture?______L’autre? alors il faut travailler l'ouverture______2. Milieu de partie______Ai-je été capable de reconnaître les menaces de chacun des coups de mon adversaire ?______Ai-je eu un plan ?______Trouver ses erreurs (tactiques ou stratégiques : la ou est l'erreur c'est la ou il faut travailler)______Découvrir de nouvelles idées ?______3. Les finales______Identifier la technique a utiliser. Etait-elle maitrisee ? si non....au boulot.______addendum______- decouvrir le tournant de la partie et évaluer votre prise de décision lors de ces moments.______- quel coup on est content d'avoir joue ?______- quel coup on sera content de ne pas avoir joue ?______- la gestion du temps ? si on a joue trop vite alors on note son temps de jeu a chaque coup (ou le dire à haute voix si on est devant un ecran)"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"C'est bien egalement de noter comment c'est deroule le tournoi.______ouverture avec les blancs______ouverture avec les noirs (1.e4, d4, c4, Cf3)______est-ce que j'ai etudie les finales, mon milieu de partie, fait des exos tactiques______resultat de la ronde n°x, nom adversaire, elo adversaire, le tournant de la partie, la raison de la victoire ou de la defaire______noter sur 20 sa capacite de concentration."
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"C'est bien egalement de noter comment c'est deroule le tournoi.______ouverture avec les blancs______ouverture avec les noirs (1.e4, d4, c4, Cf3)______est-ce que j'ai etudie les finales, mon milieu de partie, fait des exos tactiques______resultat de la ronde n°x, nom adversaire, elo adversaire, le tournant de la partie, la raison de la victoire ou de la defaire______noter sur 20 sa capacite de concentration."
4,a6,a7a6,rnbqkbnr/1pp1pppp/p7/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,Je suis toujours dans la theorie (3.Bd3 empeche 3...Ff5)
5,Bd3,f1d3,rnbqkbnr/1pp1pppp/p7/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR b KQkq - 1 3,Je suis toujours dans la theorie (3.Bd3 empeche 3...Ff5)
6,Nc6,b8c6,r1bqkbnr/1pp1pppp/p1n5/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq - 2 4,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
7,f4,f2f4,r1bqkbnr/1pp1pppp/p1n5/3p4/3P1P2/3BP3/PPP3PP/RNBQK1NR b KQkq - 0 4,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
8,Nf6,g8f6,r1bqkb1r/1pp1pppp/p1n2n2/3p4/3P1P2/3BP3/PPP3PP/RNBQK1NR w KQkq - 1 5,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
9,Nf3,g1f3,r1bqkb1r/1pp1pppp/p1n2n2/3p4/3P1P2/3BPN2/PPP3PP/RNBQK2R b KQkq - 2 5,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
10,h6,h7h6,r1bqkb1r/1pp1ppp1/p1n2n1p/3p4/3P1P2/3BPN2/PPP3PP/RNBQK2R w KQkq - 0 6,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
11,O-O,e1g1,r1bqkb1r/1pp1ppp1/p1n2n1p/3p4/3P1P2/3BPN2/PPP3PP/RNBQ1RK1 b kq - 1 6,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
12,Bg4,c8g4,r2qkb1r/1pp1ppp1/p1n2n1p/3p4/3P1Pb1/3BPN2/PPP3PP/RNBQ1RK1 w kq - 2 7,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
13,h3,h2h3,r2qkb1r/1pp1ppp1/p1n2n1p/3p4/3P1Pb1/3BPN1P/PPP3P1/RNBQ1RK1 b kq - 0 7,"J'ai suppose que comme toute bird, on ne laisse pas Fg4____par contre comme il n'y a pas eu de roque noir ca ne va pas marcher h3-g4."
14,Bh5,g4h5,r2qkb1r/1pp1ppp1/p1n2n1p/3p3b/3P1P2/3BPN1P/PPP3P1/RNBQ1RK1 w kq - 1 8,"Aie aie aie, c'est difficile de jouer contre ce sacrifice. Le roi blanc va bien se faire attaquer."
15,g4,g2g4,r2qkb1r/1pp1ppp1/p1n2n1p/3p3b/3P1PP1/3BPN1P/PPP5/RNBQ1RK1 b kq - 0 8,"Aie aie aie, c'est difficile de jouer contre ce sacrifice. Le roi blanc va bien se faire attaquer."
16,Nxg4,f6g4,r2qkb1r/1pp1ppp1/p1n4p/3p3b/3P1Pn1/3BPN1P/PPP5/RNBQ1RK1 w kq - 0 9,"Aie aie aie, c'est difficile de jouer contre ce sacrifice. Le roi blanc va bien se faire attaquer."
17,hxg4,h3g4,r2qkb1r/1pp1ppp1/p1n4p/3p3b/3P1PP1/3BPN2/PPP5/RNBQ1RK1 b kq - 0 9,"Aie aie aie, c'est difficile de jouer contre ce sacrifice. Le roi blanc va bien se faire attaquer."
18,Bxg4,h5g4,r2qkb1r/1pp1ppp1/p1n4p/3p4/3P1Pb1/3BPN2/PPP5/RNBQ1RK1 w kq - 0 10,Pour absolument relancer le plus tot possible et obtenir du jeu aile-dame.
19,c4,c2c4,r2qkb1r/1pp1ppp1/p1n4p/3p4/2PP1Pb1/3BPN2/PP6/RNBQ1RK1 b kq - 0 10,Pour absolument relancer le plus tot possible et obtenir du jeu aile-dame.
20,e6,e7e6,r2qkb1r/1pp2pp1/p1n1p2p/3p4/2PP1Pb1/3BPN2/PP6/RNBQ1RK1 w kq - 0 11,Pas sur du tout de ce coup. est-ce que c'est bien de prendre de l'espace ?
21,c5,c4c5,r2qkb1r/1pp2pp1/p1n1p2p/2Pp4/3P1Pb1/3BPN2/PP6/RNBQ1RK1 b kq - 0 11,Pas sur du tout de ce coup. est-ce que c'est bien de prendre de l'espace ?
22,Be7,f8e7,r2qk2r/1pp1bpp1/p1n1p2p/2Pp4/3P1Pb1/3BPN2/PP6/RNBQ1RK1 w kq - 1 12,C'est le coup que j'aimerai reprendre.______mais aucune idee de quoi jouer a la place.____ca montre donc que je dois travailler la strategie car je ne suis pas capable de jouer cette position.
23,Qe1,d1e1,r2qk2r/1pp1bpp1/p1n1p2p/2Pp4/3P1Pb1/3BPN2/PP6/RNB1QRK1 b kq - 2 12,C'est le coup que j'aimerai reprendre.______mais aucune idee de quoi jouer a la place.____ca montre donc que je dois travailler la strategie car je ne suis pas capable de jouer cette position.
24,Bh3,g4h3,r2qk2r/1pp1bpp1/p1n1p2p/2Pp4/3P1P2/3BPN1b/PP6/RNB1QRK1 w kq - 3 13,la suite de coup me semble etre plus tactique qu'autre chose. Je ne fais pas le malin et je m'attends a me faire mater dans les coups qui suivent.
25,Rf2,f1f2,r2qk2r/1pp1bpp1/p1n1p2p/2Pp4/3P1P2/3BPN1b/PP3R2/RNB1Q1K1 b kq - 4 13,la suite de coup me semble etre plus tactique qu'autre chose. Je ne fais pas le malin et je m'attends a me faire mater dans les coups qui suivent.
26,Bh4,e7h4,r2qk2r/1pp2pp1/p1n1p2p/2Pp4/3P1P1b/3BPN1b/PP3R2/RNB1Q1K1 w kq - 5 14,Avec l'idee de rammener un defenseur sur l aile roi.
27,Nxh4,f3h4,r2qk2r/1pp2pp1/p1n1p2p/2Pp4/3P1P1N/3BP2b/PP3R2/RNB1Q1K1 b kq - 0 14,Avec l'idee de rammener un defenseur sur l aile roi.
28,Qxh4,d8h4,r3k2r/1pp2pp1/p1n1p2p/2Pp4/3P1P1q/3BP2b/PP3R2/RNB1Q1K1 w kq - 0 15,Avec l'idee de rammener un defenseur sur l aile roi.
29,Bf1,d3f1,r3k2r/1pp2pp1/p1n1p2p/2Pp4/3P1P1q/4P2b/PP3R2/RNB1QBK1 b kq - 1 15,Avec l'idee de rammener un defenseur sur l aile roi.
30,Bf5,h3f5,r3k2r/1pp2pp1/p1n1p2p/2Pp1b2/3P1P1q/4P3/PP3R2/RNB1QBK1 w kq - 2 16,Avec l'idee de rammener un defenseur sur l aile roi.
31,Nd2,b1d2,r3k2r/1pp2pp1/p1n1p2p/2Pp1b2/3P1P1q/4P3/PP1N1R2/R1B1QBK1 b kq - 3 16,Avec l'idee de rammener un defenseur sur l aile roi.
32,O-O-O,e8c8,2kr3r/1pp2pp1/p1n1p2p/2Pp1b2/3P1P1q/4P3/PP1N1R2/R1B1QBK1 w - - 4 17,Je crois que maintenant c'est moi qui reprend le dessus. j'ai survecu je ne sais pas trop comment______est-ce que j'ai ete vraiment menace finalement ?
33,Nf3,d2f3,2kr3r/1pp2pp1/p1n1p2p/2Pp1b2/3P1P1q/4PN2/PP3R2/R1B1QBK1 b - - 5 17,Je crois que maintenant c'est moi qui reprend le dessus. j'ai survecu je ne sais pas trop comment______est-ce que j'ai ete vraiment menace finalement ?
34,Qe7,h4e7,2kr3r/1pp1qpp1/p1n1p2p/2Pp1b2/3P1P2/4PN2/PP3R2/R1B1QBK1 w - - 6 18,Je crois que maintenant c'est moi qui reprend le dessus. j'ai survecu je ne sais pas trop comment______est-ce que j'ai ete vraiment menace finalement ?
