N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Black plays an unusual response to my first move, presumably trying to get away from the ""book"" lines."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Black plays an unusual response to my first move, presumably trying to get away from the ""book"" lines."
3,dxe5,d4e5,rnbqkbnr/pppp1ppp/8/4P3/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,Now I have a chance to cement an early material advantage without falling behind in development.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4P3/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 3,Now I have a chance to cement an early material advantage without falling behind in development.
5,exd6,e5d6,rnbqkbnr/ppp2ppp/3P4/8/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 3,The preliminaries are over...
6,cxd6,c7d6,rnbqkbnr/pp3ppp/3p4/8/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 4,The preliminaries are over...
7,e4,e2e4,rnbqkbnr/pp3ppp/3p4/8/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 4,...and the game proper begins. With both center Pawns out of the way I can develop quickly.
8,b6,b7b6,rnbqkbnr/p4ppp/1p1p4/8/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 0 5,Aiming at Q5. As long as I can prevent ...P-Q4 my KP will give me a space advantage in the center.
9,Nc3,b1c3,rnbqkbnr/p4ppp/1p1p4/8/4P3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 5,Aiming at Q5. As long as I can prevent ...P-Q4 my KP will give me a space advantage in the center.
10,Bb7,c8b7,rn1qkbnr/pb3ppp/1p1p4/8/4P3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 6,Adding support to the KP.
11,Bd3,f1d3,rn1qkbnr/pb3ppp/1p1p4/8/4P3/2NB4/PPP2PPP/R1BQK1NR b KQkq - 3 6,Adding support to the KP.
12,Nf6,g8f6,rn1qkb1r/pb3ppp/1p1p1n2/8/4P3/2NB4/PPP2PPP/R1BQK1NR w KQkq - 4 7,Developing with a pin.
13,Bg5,c1g5,rn1qkb1r/pb3ppp/1p1p1n2/6B1/4P3/2NB4/PPP2PPP/R2QK1NR b KQkq - 5 7,Developing with a pin.
14,Nbd7,b8d7,r2qkb1r/pb1n1ppp/1p1p1n2/6B1/4P3/2NB4/PPP2PPP/R2QK1NR w KQkq - 6 8,Preparing to castle...
15,Nf3,g1f3,r2qkb1r/pb1n1ppp/1p1p1n2/6B1/4P3/2NB1N2/PPP2PPP/R2QK2R b KQkq - 7 8,Preparing to castle...
16,Be7,f8e7,r2qk2r/pb1nbppp/1p1p1n2/6B1/4P3/2NB1N2/PPP2PPP/R2QK2R w KQkq - 8 9,...and I do.
17,O-O,e1g1,r2qk2r/pb1nbppp/1p1p1n2/6B1/4P3/2NB1N2/PPP2PPP/R2Q1RK1 b kq - 9 9,...and I do.
18,Qc8,d8c8,r1q1k2r/pb1nbppp/1p1p1n2/6B1/4P3/2NB1N2/PPP2PPP/R2Q1RK1 w kq - 10 10,Looking to centralize the Knight...
19,Nd4,f3d4,r1q1k2r/pb1nbppp/1p1p1n2/6B1/3NP3/2NB4/PPP2PPP/R2Q1RK1 b kq - 11 10,Looking to centralize the Knight...
20,d5,d6d5,r1q1k2r/pb1nbppp/1p3n2/3p2B1/3NP3/2NB4/PPP2PPP/R2Q1RK1 w kq - 0 11,..but first I have to deal with Black's Pawn thrust....
21,exd5,e4d5,r1q1k2r/pb1nbppp/1p3n2/3P2B1/3N4/2NB4/PPP2PPP/R2Q1RK1 b kq - 0 11,..but first I have to deal with Black's Pawn thrust....
22,Ne5,d7e5,r1q1k2r/pb2bppp/1p3n2/3Pn1B1/3N4/2NB4/PPP2PPP/R2Q1RK1 w kq - 1 12,...and now I want to exchange and get *Black's* knight out of the center.
23,Nf3,d4f3,r1q1k2r/pb2bppp/1p3n2/3Pn1B1/8/2NB1N2/PPP2PPP/R2Q1RK1 b kq - 2 12,...and now I want to exchange and get *Black's* knight out of the center.
24,Nxf3+,e5f3,r1q1k2r/pb2bppp/1p3n2/3P2B1/8/2NB1n2/PPP2PPP/R2Q1RK1 w kq - 0 13,"Down 2 Pawns, Black obligingly exchanges for me, bringing my Queen out without loss of time."
