N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,All this so far is the main line in the Ruy Lopez.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,All this so far is the main line in the Ruy Lopez.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,All this so far is the main line in the Ruy Lopez.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,All this so far is the main line in the Ruy Lopez.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,All this so far is the main line in the Ruy Lopez.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,All this so far is the main line in the Ruy Lopez.
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,All this so far is the main line in the Ruy Lopez.
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,All this so far is the main line in the Ruy Lopez.
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,All this so far is the main line in the Ruy Lopez.
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,All this so far is the main line in the Ruy Lopez.
11,Re1,f1e1,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 5 6,All this so far is the main line in the Ruy Lopez.
12,b5,b7b5,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 w kq - 0 7,All this so far is the main line in the Ruy Lopez.
13,Bb3,a4b3,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 1 7,All this so far is the main line in the Ruy Lopez.
14,d6,d7d6,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 w kq - 0 8,All this so far is the main line in the Ruy Lopez.
15,c3,c2c3,r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b kq - 0 8,All this so far is the main line in the Ruy Lopez.
16,O-O,e8g8,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 1 9,To allow Nh2 later on.
17,h3,h2h3,r1bq1rk1/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1 b - - 0 9,To allow Nh2 later on.
18,Bb7,c8b7,r2q1rk1/1bp1bppp/p1np1n2/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQR1K1 w - - 1 10,This knight is heading for f1 and then g3. (A common motif for white in the Ruy Lopez.)
19,d4,d2d4,r2q1rk1/1bp1bppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 b - - 0 10,This knight is heading for f1 and then g3. (A common motif for white in the Ruy Lopez.)
20,Re8,f8e8,r2qr1k1/1bp1bppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - - 1 11,This knight is heading for f1 and then g3. (A common motif for white in the Ruy Lopez.)
21,Nbd2,b1d2,r2qr1k1/1bp1bppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 b - - 2 11,This knight is heading for f1 and then g3. (A common motif for white in the Ruy Lopez.)
22,Bf8,e7f8,r2qrbk1/1bp2ppp/p1np1n2/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w - - 3 12,Looks a bit strange but a useful strengthening of g7 and h6.
23,a3,a2a3,r2qrbk1/1bp2ppp/p1np1n2/1p2p3/3PP3/PBP2N1P/1P1N1PP1/R1BQR1K1 b - - 0 12,I don't see the point of this move (unless it is to prevent ...Nb4 if white chooses to play c4).
24,h6,h7h6,r2qrbk1/1bp2pp1/p1np1n1p/1p2p3/3PP3/PBP2N1P/1P1N1PP1/R1BQR1K1 w - - 0 13,Black is cramped and hopes to open lines on the queenside.
25,d5,d4d5,r2qrbk1/1bp2pp1/p1np1n1p/1p1Pp3/4P3/PBP2N1P/1P1N1PP1/R1BQR1K1 b - - 0 13,Black is cramped and hopes to open lines on the queenside.
26,Nb8,c6b8,rn1qrbk1/1bp2pp1/p2p1n1p/1p1Pp3/4P3/PBP2N1P/1P1N1PP1/R1BQR1K1 w - - 1 14,Black is cramped and hopes to open lines on the queenside.
27,Nh2,f3h2,rn1qrbk1/1bp2pp1/p2p1n1p/1p1Pp3/4P3/PBP4P/1P1N1PPN/R1BQR1K1 b - - 2 14,"An interesting move.
Makes room for the queen and prepares for Ng4."
28,Nbd7,b8d7,r2qrbk1/1bpn1pp1/p2p1n1p/1p1Pp3/4P3/PBP4P/1P1N1PPN/R1BQR1K1 w - - 3 15,Black wants to capture back on c6 with the queen.
29,Qf3,d1f3,r2qrbk1/1bpn1pp1/p2p1n1p/1p1Pp3/4P3/PBP2Q1P/1P1N1PPN/R1B1R1K1 b - - 4 15,Black wants to capture back on c6 with the queen.
30,Qc8,d8c8,r1q1rbk1/1bpn1pp1/p2p1n1p/1p1Pp3/4P3/PBP2Q1P/1P1N1PPN/R1B1R1K1 w - - 5 16,Black wants to capture back on c6 with the queen.
31,Ndf1,d2f1,r1q1rbk1/1bpn1pp1/p2p1n1p/1p1Pp3/4P3/PBP2Q1P/1P3PPN/R1B1RNK1 b - - 6 16,"Now black has more space but white's kingside attack looks scary.
(Note the two white bishops ready to make sacrificial captures on f7 and/or h6.
And there are the two knights ready to advance.)"
32,c6,c7c6,r1q1rbk1/1b1n1pp1/p1pp1n1p/1p1Pp3/4P3/PBP2Q1P/1P3PPN/R1B1RNK1 w - - 0 17,"Now black has more space but white's kingside attack looks scary.
(Note the two white bishops ready to make sacrificial captures on f7 and/or h6.
And there are the two knights ready to advance.)"
33,dxc6,d5c6,r1q1rbk1/1b1n1pp1/p1Pp1n1p/1p2p3/4P3/PBP2Q1P/1P3PPN/R1B1RNK1 b - - 0 17,"Now black has more space but white's kingside attack looks scary.
(Note the two white bishops ready to make sacrificial captures on f7 and/or h6.
And there are the two knights ready to advance.)"
34,Qxc6,c8c6,r3rbk1/1b1n1pp1/p1qp1n1p/1p2p3/4P3/PBP2Q1P/1P3PPN/R1B1RNK1 w - - 0 18,"Now black has more space but white's kingside attack looks scary.
(Note the two white bishops ready to make sacrificial captures on f7 and/or h6.
And there are the two knights ready to advance.)"
35,Ng4,h2g4,r3rbk1/1b1n1pp1/p1qp1n1p/1p2p3/4P1N1/PBP2Q1P/1P3PP1/R1B1RNK1 b - - 1 18,Black defends f7 because soon the king might have to leave g8.
36,Re7,e8e7,r4bk1/1b1nrpp1/p1qp1n1p/1p2p3/4P1N1/PBP2Q1P/1P3PP1/R1B1RNK1 w - - 2 19,Black defends f7 because soon the king might have to leave g8.
37,Ng3,f1g3,r4bk1/1b1nrpp1/p1qp1n1p/1p2p3/4P1N1/PBP2QNP/1P3PP1/R1B1R1K1 b - - 3 19,White intensifies the kingside pressure.
38,d5,d6d5,r4bk1/1b1nrpp1/p1q2n1p/1p1pp3/4P1N1/PBP2QNP/1P3PP1/R1B1R1K1 w - - 0 20,White intensifies the kingside pressure.
39,exd5,e4d5,r4bk1/1b1nrpp1/p1q2n1p/1p1Pp3/6N1/PBP2QNP/1P3PP1/R1B1R1K1 b - - 0 20,White intensifies the kingside pressure.
40,Nxd5,f6d5,r4bk1/1b1nrpp1/p1q4p/1p1np3/6N1/PBP2QNP/1P3PP1/R1B1R1K1 w - - 0 21,White intensifies the kingside pressure.
41,Nf5,g3f5,r4bk1/1b1nrpp1/p1q4p/1p1npN2/6N1/PBP2Q1P/1P3PP1/R1B1R1K1 b - - 1 21,White intensifies the kingside pressure.
42,Re6,e7e6,r4bk1/1b1n1pp1/p1q1r2p/1p1npN2/6N1/PBP2Q1P/1P3PP1/R1B1R1K1 w - - 2 22,Black's king doesn't want to share the g file with the white queen.
43,Qg3,f3g3,r4bk1/1b1n1pp1/p1q1r2p/1p1npN2/6N1/PBP3QP/1P3PP1/R1B1R1K1 b - - 3 22,Black's king doesn't want to share the g file with the white queen.
44,Kh8,g8h8,r4b1k/1b1n1pp1/p1q1r2p/1p1npN2/6N1/PBP3QP/1P3PP1/R1B1R1K1 w - - 4 23,Black's king doesn't want to share the g file with the white queen.
45,Be3,c1e3,r4b1k/1b1n1pp1/p1q1r2p/1p1npN2/6N1/PBP1B1QP/1P3PP1/R3R1K1 b - - 5 23,Finally white connects the rooks.
46,h5,h6h5,r4b1k/1b1n1pp1/p1q1r3/1p1npN1p/6N1/PBP1B1QP/1P3PP1/R3R1K1 w - - 0 24,"Weakens black's position.
(Later white will use g5 for the queen.)"
47,Rad1,a1d1,r4b1k/1b1n1pp1/p1q1r3/1p1npN1p/6N1/PBP1B1QP/1P3PP1/3RR1K1 b - - 1 24,Black doesn't play ...hxg4 because of the refutation 25 Bxd5 (forking queen and rook).
48,Nxe3,d5e3,r4b1k/1b1n1pp1/p1q1r3/1p2pN1p/6N1/PBP1n1QP/1P3PP1/3RR1K1 w - - 0 25,Black doesn't play ...hxg4 because of the refutation 25 Bxd5 (forking queen and rook).
49,Ngxe3,g4e3,r4b1k/1b1n1pp1/p1q1r3/1p2pN1p/8/PBP1N1QP/1P3PP1/3RR1K1 b - - 0 25,Harassing the black queen.
50,Rg6,e6g6,r4b1k/1b1n1pp1/p1q3r1/1p2pN1p/8/PBP1N1QP/1P3PP1/3RR1K1 w - - 1 26,Harassing the black queen.
51,Qh2,g3h2,r4b1k/1b1n1pp1/p1q3r1/1p2pN1p/8/PBP1N2P/1P3PPQ/3RR1K1 b - - 2 26,Harassing the black queen.
52,Rf6,g6f6,r4b1k/1b1n1pp1/p1q2r2/1p2pN1p/8/PBP1N2P/1P3PPQ/3RR1K1 w - - 3 27,Harassing the black queen.
53,Bd5,b3d5,r4b1k/1b1n1pp1/p1q2r2/1p1BpN1p/8/P1P1N2P/1P3PPQ/3RR1K1 b - - 4 27,Harassing the black queen.
54,Qc8,c6c8,r1q2b1k/1b1n1pp1/p4r2/1p1BpN1p/8/P1P1N2P/1P3PPQ/3RR1K1 w - - 5 28,"If 29 ...gxf5 30 Bxb7 Qxb7 31 Rxd7 Qxd7 32 Qxf6+, then white has a clear advantage."
55,Qg3,h2g3,r1q2b1k/1b1n1pp1/p4r2/1p1BpN1p/8/P1P1N1QP/1P3PP1/3RR1K1 b - - 6 28,"If 29 ...gxf5 30 Bxb7 Qxb7 31 Rxd7 Qxd7 32 Qxf6+, then white has a clear advantage."
56,g6,g7g6,r1q2b1k/1b1n1p2/p4rp1/1p1BpN1p/8/P1P1N1QP/1P3PP1/3RR1K1 w - - 0 29,"If 29 ...gxf5 30 Bxb7 Qxb7 31 Rxd7 Qxd7 32 Qxf6+, then white has a clear advantage."
57,Qg5,g3g5,r1q2b1k/1b1n1p2/p4rp1/1p1BpNQp/8/P1P1N2P/1P3PP1/3RR1K1 b - - 1 29,"If 29 ...gxf5 30 Bxb7 Qxb7 31 Rxd7 Qxd7 32 Qxf6+, then white has a clear advantage."
58,Bg7,f8g7,r1q4k/1b1n1pb1/p4rp1/1p1BpNQp/8/P1P1N2P/1P3PP1/3RR1K1 w - - 2 30,"If 29 ...gxf5 30 Bxb7 Qxb7 31 Rxd7 Qxd7 32 Qxf6+, then white has a clear advantage."
59,Ne7,f5e7,r1q4k/1b1nNpb1/p4rp1/1p1Bp1Qp/8/P1P1N2P/1P3PP1/3RR1K1 b - - 3 30,Now e7 is un-guarded and the white knight can be powerfully posted there.
60,Qc7,c8c7,r6k/1bqnNpb1/p4rp1/1p1Bp1Qp/8/P1P1N2P/1P3PP1/3RR1K1 w - - 4 31,The queen has to stay on guard duty of b7.
61,Ng4,e3g4,r6k/1bqnNpb1/p4rp1/1p1Bp1Qp/6N1/P1P4P/1P3PP1/3RR1K1 b - - 5 31,A dramatic move.
