N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Queen's pawn game, one of the most popular first moves of the white along with 1. e4, Here's black has a variety of moves to reply with, 1. ... d5 which usually leads to a queen's gambit, 1. ... Nf6 which usually leads to Nimzo-indian or king's indian defense."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Normally 2. c4 or 2. Nc3 are played, e3 is particularly bad because it blocks the way for the white's queen's bishop."
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Normally 2. c4 or 2. Nc3 are played, e3 is particularly bad because it blocks the way for the white's queen's bishop."
4,c5,c7c5,rnbqkbnr/pp2pppp/8/2pp4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,"A pseudo sacrifice, black is trying to have a majority in the center and to open the c-file for attack, althought 2. Nf6 is frequently played here, this move is very good for black!"
5,dxc5,d4c5,rnbqkbnr/pp2pppp/8/2Pp4/8/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 3,To prevent 4. b4!
6,Nc6,b8c6,r1bqkbnr/pp2pppp/2n5/2Pp4/8/4P3/PPP2PPP/RNBQKBNR w KQkq - 1 4,To prevent 4. b4!
7,c4,c2c4,r1bqkbnr/pp2pppp/2n5/2Pp4/2P5/4P3/PP3PPP/RNBQKBNR b KQkq - 0 4,Black refuses to give up his right of castling and develops another pieces!
8,Nf6,g8f6,r1bqkb1r/pp2pppp/2n2n2/2Pp4/2P5/4P3/PP3PPP/RNBQKBNR w KQkq - 1 5,Black refuses to give up his right of castling and develops another pieces!
9,cxd5,c4d5,r1bqkb1r/pp2pppp/2n2n2/2PP4/8/4P3/PP3PPP/RNBQKBNR b KQkq - 0 5,5. ... Nxd5 was possible but the exchange of queens early in the game diminishes white's advantage substantially!
10,Qxd5,d8d5,r1b1kb1r/pp2pppp/2n2n2/2Pq4/8/4P3/PP3PPP/RNBQKBNR w KQkq - 0 6,5. ... Nxd5 was possible but the exchange of queens early in the game diminishes white's advantage substantially!
11,Qxd5,d1d5,r1b1kb1r/pp2pppp/2n2n2/2PQ4/8/4P3/PP3PPP/RNB1KBNR b KQkq - 0 6,"A strategic error, white's is hoping that he can save his extra pawn but ... a5 in enough to stop this, if instead white played Nf3 or even Bc4! then probably black would have had a hard time attempting to win the extra pawn!"
12,Nxd5,f6d5,r1b1kb1r/pp2pppp/2n5/2Pn4/8/4P3/PP3PPP/RNB1KBNR w KQkq - 0 7,"A strategic error, white's is hoping that he can save his extra pawn but ... a5 in enough to stop this, if instead white played Nf3 or even Bc4! then probably black would have had a hard time attempting to win the extra pawn!"
13,a3,a2a3,r1b1kb1r/pp2pppp/2n5/2Pn4/8/P3P3/1P3PPP/RNB1KBNR b KQkq - 0 7,"A strategic error, white's is hoping that he can save his extra pawn but ... a5 in enough to stop this, if instead white played Nf3 or even Bc4! then probably black would have had a hard time attempting to win the extra pawn!"
14,a5,a7a5,r1b1kb1r/1p2pppp/2n5/p1Pn4/8/P3P3/1P3PPP/RNB1KBNR w KQkq - 0 8,"Better is Bc4, this move costs white doubled pawns and a increases the black's advantage!"
15,Nc3,b1c3,r1b1kb1r/1p2pppp/2n5/p1Pn4/8/P1N1P3/1P3PPP/R1B1KBNR b KQkq - 1 8,"Better is Bc4, this move costs white doubled pawns and a increases the black's advantage!"
16,Nxc3,d5c3,r1b1kb1r/1p2pppp/2n5/p1P5/8/P1n1P3/1P3PPP/R1B1KBNR w KQkq - 0 9,Threatening to win the extra pawn and opening the diagonal for the other bishop!
17,bxc3,b2c3,r1b1kb1r/1p2pppp/2n5/p1P5/8/P1P1P3/5PPP/R1B1KBNR b KQkq - 0 9,Threatening to win the extra pawn and opening the diagonal for the other bishop!
18,e5,e7e5,r1b1kb1r/1p3ppp/2n5/p1P1p3/8/P1P1P3/5PPP/R1B1KBNR w KQkq - 0 10,Threatening to win the extra pawn and opening the diagonal for the other bishop!
19,f4,f2f4,r1b1kb1r/1p3ppp/2n5/p1P1p3/5P2/P1P1P3/6PP/R1B1KBNR b KQkq - 0 10,"Material is even, but black has a great advantage, his pieces are well posted and he has developed three pieces while white hasn't developed any piece, in a few moves black demonstrate how speedy developement can be fatal against passive play!"
20,Bxc5,f8c5,r1b1k2r/1p3ppp/2n5/p1b1p3/5P2/P1P1P3/6PP/R1B1KBNR w KQkq - 0 11,"Material is even, but black has a great advantage, his pieces are well posted and he has developed three pieces while white hasn't developed any piece, in a few moves black demonstrate how speedy developement can be fatal against passive play!"
21,g3,g2g3,r1b1k2r/1p3ppp/2n5/p1b1p3/5P2/P1P1P1P1/7P/R1B1KBNR b KQkq - 0 11,"Material is even, but black has a great advantage, his pieces are well posted and he has developed three pieces while white hasn't developed any piece, in a few moves black demonstrate how speedy developement can be fatal against passive play!"
22,Bf5,c8f5,r3k2r/1p3ppp/2n5/p1b1pb2/5P2/P1P1P1P1/7P/R1B1KBNR w KQkq - 1 12,"Material is even, but black has a great advantage, his pieces are well posted and he has developed three pieces while white hasn't developed any piece, in a few moves black demonstrate how speedy developement can be fatal against passive play!"
23,Nf3,g1f3,r3k2r/1p3ppp/2n5/p1b1pb2/5P2/P1P1PNP1/7P/R1B1KB1R b KQkq - 2 12,"Opening another line for attack, also 13. 0-0 was playable!"
