N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The Vienna Opening, an unusual offshoot of the double-KP game. White hopes to advance his KBP forward before moving his KN so as to quickly open the K-side."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The Vienna Opening, an unusual offshoot of the double-KP game. White hopes to advance his KBP forward before moving his KN so as to quickly open the K-side."
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"The Vienna Opening, an unusual offshoot of the double-KP game. White hopes to advance his KBP forward before moving his KN so as to quickly open the K-side."
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,Black naturally attacks the unguarded KP.
5,f4,f2f4,rnbqkb1r/pppp1ppp/5n2/4p3/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,Hoping to storm through with his K-side Pawns.
6,d5,d7d5,rnbqkb1r/ppp2ppp/5n2/3pp3/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,Thrusting his own center Pawns forward. This position can also arise by transposition from the Falkbeer Counter Gambit [1 P-K4 P-K4 2 P-KB4 P-Q4 3 N-QB3 N-KB3].
7,fxe5,f4e5,rnbqkb1r/ppp2ppp/5n2/3pP3/4P3/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 4,Removing one of Reinle's central Pawns.
8,Nxe4,f6e4,rnbqkb1r/ppp2ppp/8/3pP3/4n3/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 5,Practically forced.
9,Qf3,d1f3,rnbqkb1r/ppp2ppp/8/3pP3/4n3/2N2Q2/PPPP2PP/R1B1KBNR b KQkq - 1 5,"Bearing his Q on the weak spot, KB7."
10,Nc6,b8c6,r1bqkb1r/ppp2ppp/2n5/3pP3/4n3/2N2Q2/PPPP2PP/R1B1KBNR w KQkq - 2 6,Threatening to capture the advanced Pawn and attack Neureiter's Queen.
11,Nxe4,c3e4,r1bqkb1r/ppp2ppp/2n5/3pP3/4N3/5Q2/PPPP2PP/R1B1KBNR b KQkq - 0 6,Removing the centralized Knight.
12,Nd4,c6d4,r1bqkb1r/ppp2ppp/8/3pP3/3nN3/5Q2/PPPP2PP/R1B1KBNR w KQkq - 1 7,Countering with a threat to the exposed White Queen.
13,Qd3,f3d3,r1bqkb1r/ppp2ppp/8/3pP3/3nN3/3Q4/PPPP2PP/R1B1KBNR b KQkq - 2 7,Attacking the unguarded piece.
14,dxe4,d5e4,r1bqkb1r/ppp2ppp/8/4P3/3np3/3Q4/PPPP2PP/R1B1KBNR w KQkq - 0 8,Equalizing the material while protecting the Knight.
15,Qc3,d3c3,r1bqkb1r/ppp2ppp/8/4P3/3np3/2Q5/PPPP2PP/R1B1KBNR b KQkq - 1 8,Getting out of the line of fire.
16,Bb4,f8b4,r1bqk2r/ppp2ppp/8/4P3/1b1np3/2Q5/PPPP2PP/R1B1KBNR w KQkq - 2 9,"Cleverly attacking the Queen again. And 9 QxB??? would be answered by 9... NxP ch!!!, forking the R, Q and K."
17,Qc4,c3c4,r1bqk2r/ppp2ppp/8/4P3/1bQnp3/8/PPPP2PP/R1B1KBNR b KQkq - 3 9,"9 Q-KN3 would get the Queen out of danger, but 9... NxP ch would still fork K and R."
18,Be6,c8e6,r2qk2r/ppp2ppp/4b3/4P3/1bQnp3/8/PPPP2PP/R1B1KBNR w KQkq - 4 10,White resigns. His Q has no flight square.
